author_id;topic;text;topic_id;discussion_stance_id;topic_stance_id;discussion_stance
1041;abortion;"Human rights..";3;0;3;Pro-Choice
101;abortion;"Don't be so ignorant. Not everyone in the world is American, including me. Think about what you say before you say it next time.";3;0;3;Pro-Choice
1550;abortion;"two words: coat hangers";3;0;3;Pro-Choice
1829;abortion;"Anyone who has not read Judith Jarvis Thompson's "Famous Violinist" defense to abortion should honestly give it a read before committing to your views on this subject. Here's a link: http://spot.colorado.edu/~heathwoo/Phil160,Fall02/thomson.htm For those of you who are too lazy to read, I'll give you a 'small excerpt' from the reading: I propose, then, that we grant that the fetus is a person from the moment of conception. How does the argument go from here? Something like this, I take it. Every person has a right to life. So the fetus has a right to life. No doubt the mother has a right to decide what shall happen in and to her body, everyone would grant that. But surely a person's right to life is stronger and more stringent than the mother's right to decide what happens in and to her body, and so outweighs it. So the fetus may not be killed, an abortion may not be performed. It sounds plausible. But now let me ask you to imagine this. You wake up in the morning and find yourself back to back in bed with an unconscious violinist. A famous unconscious violinist. He has been found to have a fatal kidney ailment, and the Society of Music Lovers has canvassed all the available medical records and found that you alone have the right blood type to help. They have therefore kidnapped you, and last night the violinist's circulatory system was plugged into yours, so that your kidneys can be used to extract poisons from his blood as well as your own. The director of the hospital now tells you, "Look, we're sorry the Society of Music Lovers did this to you--we would never have permitted it if we had known. But still, they did it, and the violinist is now plugged into you. To unplug you would be to kill him. But never mind, it's only for nine months. By then he will have recovered from his ailment, and can safely be unplugged from you." Is it morally incumbent on you to accede to this situation? No doubt it would be very nice of you if you did, a great kindness. But do you have to accede to it? What if it were not nine months, but nine years? Or longer still? What if the director of the hospital says. "Tough luck. I agree. but now you've got to stay in bed, with the violinist plugged into you, for the rest of your life. Because remember this. All persons have a right to life, and violinists are persons. Granted you have a right to decide what happens in and to your body, but a person's right to life outweighs your right to decide what happens in and to your body. So you cannot ever be unplugged from him." I imagine you would regard this as outrageous, which suggests that something really is wrong with that plausible-sounding argument I mentioned a moment ago.";3;0;3;Pro-Choice
886;abortion;"This is so easy to answer: pro-choice Why? Because that what you call "a human being, a baby" it's nothing more than a plant...even less...it can't feel, it can't think, what makes it "better" than an animal? Nothing. It possesses life, I can't say no to that, but, what makes the value of a life?";3;0;3;Pro-Choice
886;abortion;"Ahora en mi querido idioma, lo diré Eso a lo que llaman un "bebé, un ser humano" no es más que una planta, menos, me atrevería a decir Lo único que hace es chupar recursos, al igual que la planta, aunque las plantas nos dan oxígeno... Nadie niega que sea una vida, pero no puede sentir ni pensar, que es lo que suelen decir que hace más a los humanos que a los animales El aborto es matar a un parásito";3;0;3;Pro-Choice
894;abortion;"What if a child was born into a horrible life, with parents who didn't want it, just because the mother was not allowed to get an abortion, and that child was physically and sexually abused by its parents. Do you really think that that is preferable to that child never being born? And if your opposition is based upon religious beliefs, then ask yourself, does it actually say, in any religious text, that there should be no abortions? I think not.";3;0;3;Pro-Choice
1871;abortion;"Im going to take the Obama approach to this Abortion is never something a women would take lightly there will always be a lot of thinking asking for help and even praying involved with making that decision. The pro-life people just don't seam to understand that we also think the abortion is a sad and awful thing and we pro-choicers hope nobody would ever have to make this difficult and life altering situation. there for this decision should be left to the women and not some man miles away in d.c. that has never faced it";3;0;3;Pro-Choice
1822;abortion;"I hope you are a guy, as you assume that "it's the woman's fault...". In case you don't know, there is something between the male mammal's legs called a "penis"...If the male decides to put it inside a female vagina, he is at least 50% responsible for the ensuing pregnancy. So get over your sorry, scrotal-sac self and grow up. Wanker.";3;0;3;Pro-Choice
1822;abortion;"Would love to know where you got that dumbass gem about Blackum - I think it takes just a little more education that your 3 times table to be a Supreme Court Justice. But as it is your understanding that is clearly lacking, look up the words 'independently' & 'viable' in the dictionary...Now, prior to the 3rd trimester, unborn children's lungs are not mature, and many premature babies die simply because their lungs are not ready to function independently.... GET IT?? p.s. Christopher Reeves made millions playing a fictional hero in fantasy land - GET REAL, LOOK AT THE VICTIMS OF VIOLENCE, GENOCIDE AND DISEASE AROUND THE WORLD...AND THINK AGAIN. Alternatively, stick your head up your arse, if it's not there already. [First Ammendment]";3;0;3;Pro-Choice
1822;abortion;"You call THAT quotable? Bloody hell. Reagan had senile dementia LONG before it was publicized. You just provided more Evidence of that, AND your limited powers of reason. Prescription: Read good books, and THINK!!!";3;0;3;Pro-Choice
1822;abortion;"Mental illness is an equal-opportunity disease. Prosecution??? Big deal. Do you think someone who is at the point where they are so desperate that they are ready to take their own - or their unborn child's - life is scared of a man in a wig brandishing a mallet and a piece of paper? Sigh....";3;0;3;Pro-Choice
1822;abortion;"If it's not about the mother, then why don't men carry babies?";3;0;3;Pro-Choice
1822;abortion;"You have delusions of grandeur...or are young and inexperienced. There are many parents who have children who never even think about whether or not it is loving to bring a child into the world: they do it blindly, following the natural urge to procreate. And many children - until they experience some hard knocks - think the world revolves around making them happy. Have you got a lot to learn. And your screen name betrays your instrument of 'conjecture'. Nasty edge to it, don't you think?";3;0;3;Pro-Choice
1822;abortion;"Bullsh*t. What about rape, torture, starvation, neglect? Get real.";3;0;3;Pro-Choice
1822;abortion;"I would it were that simple. If everybody here bandied together to stop the babies-for-profit adoption industry, we might get somewhere. ADOPTION IS THE ANSWER _ WE NEED TO INSIST THAT IT BECOMES AN INTEGRAL FACILITY TO MODERN SOCIETY. LET'S GET TO WORK!!!";3;0;3;Pro-Choice
1822;abortion;"Geez - Nyah, nyah, nyah";3;0;3;Pro-Choice
1824;abortion;"Any attempt to control a person or group of persons will fail and those people will find anyway to get what they want. in this case, they tend to take wire clothes hangars and shove it up there, destroying anything they can, often destroying any chance they have of reproducing and significantly of the woman in question dying of infection. The fight that people say that "well, all the people for abortion are already born", while true, brings up the ideology that you would be for banning condoms and putting these children that wouldn't be loved or appreciated into life. in fact, the mother would more than likely resent the child and make their live hell (sucks, but it's very likely)";3;0;3;Pro-Choice
1824;abortion;"Any attempt to control a person or group of persons will fail and those people will find anyway to get what they want. in this case, they tend to take wire clothes hangars and shove it up there, destroying anything they can, often destroying any chance they have of reproducing and significantly of the woman in question dying of infection. The fight that people say that "well, all the people for abortion are already born", while true, brings up the ideology that you would be for banning condoms and putting these children that wouldn't be loved or appreciated into life. in fact, the mother would more than likely resent the child and make their live hell (sucks, but it's very likely)";3;0;3;Pro-Choice
1824;abortion;"Any attempt to control a person or group of persons will fail and those people will find anyway to get what they want. in this case, they tend to take wire clothes hangars and shove it up there, destroying anything they can, often destroying any chance they have of reproducing and significantly of the woman in question dying of infection. The fight that people say that "well, all the people for abortion are already born", while true, brings up the ideology that you would be for banning condoms and putting these children that wouldn't be loved or appreciated into life. in fact, the mother would more than likely resent the child and make their live hell (sucks, but it's very likely)";3;0;3;Pro-Choice
1310;abortion;"No one should be allowed to tell a woman that she has to have the child or not have the child, it should be her choice. What happenes if the mother is poor? Would you want the child to be born into a life of poverty? Place yourself in the pregnant mothers shoes, what would you do?";3;0;3;Pro-Choice
1034;abortion;"you said: "Actually the government does tell women what they can and can't do with their bodies." This is the naturalistic fallacy. You are confusing "what is" with "what ought to be". Simply saying that "we control people right now so its ok" is not a sufficient proof. Unless you prove why controlling people is a good thing, you do not have an argument.";3;0;3;Pro-Choice
1034;abortion;"This is might be a good argument, but it's not really relevant. Pro-life means "killing is always wrong, hence don't harm pre-fetal humans". Saying we should abort sometimes is not pro-life.";3;0;3;Pro-Choice
1034;abortion;"your argument seems to be "well we could lose another leonardo, so everyone has the right to live". people are important only so long as they benefit society? it's alright to just kill of the lesser members of society to improve cost benefit? likely not. further, you concede that we could have the "cruelty of adolf hitler" come out of the womb as well. it seems that either result is equally probably, so even if your disgusting moral calculus is correct, the result of it is at best uncertain.";3;0;3;Pro-Choice
1034;abortion;"An excellent point. However, you need to support your theory of "where life begins" to win the debate. It seems like the answer to your question is not arguable. That kind of debate is "what is the precise meaning of life". The problem is that... the most precise meaning that can be found is that which is found in the dictionary. This makes that debate seemingly undebatable... because there is only a fixed definition that can be found.";3;0;3;Pro-Choice
1034;abortion;"your argument is that "The government tells us what to do with our bodies ALL THE TIME", so it's ok to restrict abortion. what the government "tells us to do" is known more accurately as "law". Law is not necessarily a reflection of what is right and wrong. There have been immoral laws in the past and present. Further morality is supposed to shape the law, not the law shape morality, so using the law as evidence for what is moral is begging the question.";3;0;3;Pro-Choice
1830;abortion;"Pro-Choice is not only good in the sense that it gives the woman the choice to make her own decision, but it is also a wonderful form of population control. Though many Christans dread to hear this we are in a time where giving birth to many children at a time is not a wise choice. A big portion of why our Earth is being destroyed is because we have too many people on this planet. If a woman chooses not to have this child it's one less person who will pollute. And some people also argue that if you don't want to have the baby, don't abort it, instead give it up for adoption. Do you know how that would affect the child in the long run? Not only would we be unable to support all the children who will be placed in orphanages, but it will give the child a sort of void when it gets older. What child doesn't want to know who it's real parents are?";3;0;3;Pro-Choice
1198;abortion;"Pro-lifers want live babies so they can grow up to be dead soldiers, ironic eh? Women are people too, and it should be their choice to what they bring into the world.";3;0;3;Pro-Choice
1189;abortion;"Online shopping is done for convenience. Ordering movies on pay-per-view is done for convenience. Eating microwaveable food is done for convenience. People who refer to abortion as "convenient" and to pregnancy, childbirth, and childrearing as merely "inconvenient" insult all parents by trivializing the sheer amount of sacrifice and work they do. Parents would not consider the difficulties of bearing and raising children a mere "inconvenience." Waiting at a red light is an inconvenience. Taking a detour on a side road because of street repairs is an inconvenience. Parenting is the most difficult job a person can undertake, and doing it poorly can have devastating effects. Pro-choicers feel that parenting should only be done by people who truly wish to do so. We do not believe in forcing unwilling, unprepared people into parenthood. And besides that, if pregnancy and childbirth is just a mere "inconvenience" what are they (PLers) comparing it to? If having a condition that threatens your health and wellbeing, your abilty to go to school, do your job, pay your rent, and force you to sacrifice your entire way of life and maybe some of your dreams is considered merely "inconvenient," then what do they consider a crisis?! I mean, if they had a cancerous tumor, would they say "no sweat?" If they lost a leg, would it be "no big deal?"";3;0;3;Pro-Choice
1189;abortion;"Such a statement shows gross ignorance of the extreme pain and suffering most birth mothers (women who give their children up for adoption) experience. It also ignores the health risks of pregnancy. Abortion is much healthier and safer for a woman than remaining pregnant and putting the unwanted child up for adoption. There are 135,000 children currently available for adoption in the United States alone. Why can't these childless couples take in two or three kids who are already here? What's actually in demand is healthy, white newborns, preferably male. If the child is older, disabled, retarded, has fetal alcohol syndrome, or is--heaven forbid--black, it stands very little chance of being adopted. It is not necessary to bring more children into the foster care system. Right now nearly everyone else involved in an adoption makes money off of it--the agency, the lawyer, etc., all except the person who did the hardest role of all, the birth mother. She's expected to give her services for free. As one person said, "Why should I work for nine months, and then give someone else the benefit?" It makes no more sense to expect that of a pregnant woman, then of an hourly or salaried employee. And adoption is pretty much impossible for a married woman who already has all the children she wants. Imagine the trauma to them to watch their mother go through a pregnancy with a sibling of theirs, and to see her give it away, because they can't afford another child, or because she can't emotionally handle another one. It sends the message that BORN children are disposable, and is likeable to make the children she already has think, and not without justification, "If times get tough, are you going to give me/us away, too?" There are many adoptees who are pro-choice, who even though they may be glad they weren't aborted by their birth mothers, still believe adoption should be an option, not an obligation. Sadly, there are also adopted children who are abused by their adopted parents, which is another reason some pregnant women don't want to have a child "out there" whose well-being they know nothing about.";3;0;3;Pro-Choice
1189;abortion;"Of all the questions posed by lifers, possibly the dumbest has to be, "What if your mother had aborted you?" If she had, I wouldn't be here to know the difference and I wouldn't care. My mother CHOSE to have me, and I wouldn't WANT her to have given birth to me if she only did so because she was FORCED. I respect my mother too much for that, which apparently is more than the lifers can claim about theirs. Makes me wonder if some of them have been told they were nearly aborted, and if they have vapors at the very thought, and can't comprehend that the world would not have noticed their absence and would have gotten along just fine without them. I also wouldn't be here if my parents had married other partners, or if they had used birth control or abstained that night, or had conceived the previous night or the next night instead. Does that mean that it would have been wrong if they had? Of course not. I also wouldn't be here if my mother hadn't miscarried the one right before me, or if any other sperm but the one that got to the finish line first had been the winning one. In fact, maybe if I'd been aborted, my parents would have had a different child who might have been much nicer than me, but we'll never know. It's the things that happen AFTER we arrive that make us special--the treatment we get from our family and friends, our education, the lives we in all our limitations are able to touch--not the things that happen BEFORE. Other than in the case of sperm or ova that contain the blueprints for genetic anomalies, granted, each is different, but most likely, just as good as another. You are obviously not your brother or sister, obviously, but GENETICALLY, are pretty much equal. Didn't conceive this month? Fear not--next month's ovum crop will probably be just as good. Aborted a fetus? Not to worry, the one you have when you're good and ready to have a baby will be just as good, and probably better, because it's POST-BIRTH experiences will be more positive then if it had been the end result of an unwanted pregnancy. And there are probably some people who would answer the question, "Aren't you glad your mother didn't abort you?" with "No," because she died in childbirth, and the surviving family has never let them live it down since. Or they were born into an abusive family, in which case death during the fetal stage would have probably been a blessing by comparison.";3;0;3;Pro-Choice
903;abortion;"Abortion is ok because a fetus isn't a human. To be human, you must have both the following criteria (IMO) ◘ You must be human (homosapien) ◘ You must be able to contribute to society. By this criterium, a fetus cannot be considered human, and therefore, abortion is not murder.";3;0;3;Pro-Choice
1840;abortion;"When people debate "Pro-choice vs. Pro-life," they frequently miss the crux of the argument. It is not always the debater's fault, the label "Pro-life" obscures the point that is truly being debated. I believe most people would say they are "Pro-life" in that they value human life and do not condone thoughtlessly throwing away any life. The argument, however, is not about the sanctity of life. It is about human, especially women's, rights. If one side is labeled "Pro-life," it implies that the opposing side is "Anti-life," a gross misrepresentation of the Pro-choice viewpoint. The Pro-choice movement does not encourage women to abort any child they may be impregnated with. It argues that a woman should be legally able to choose to keep her child or not, and, if she chooses not to keep her child, to have access to a safe and legal abortion*. The Anti-choice movement maintains that life begins at conception**, and thus aborting a pregnancy is killing that life. By destroying an unborn, or "preborn" baby's life, a mother is committing murder. Murder is, of course, illegal and so abortion should be illegal as well. By this reasoning, a woman should not legally "the choice to murder people without consequence"***. Indeed, if everyone was able to agree when life began and if everyone believed that abortion is fundamentally immoral, then abortion would equate to murder. By insisting that abortion is murder, however, the Anti-choice movement not only forces its specific beliefs, religious or otherwise, on slightly more than half the population of the United States, but also overlooks the entire debate of choice. Although Wigg1es, a member who argues in favor of "Pro-life," states that "abortion is murder, plain and simple"***, it does not matter in this particular debate how vehemently opposed to abortion one is unless she herself is the woman making the choice whether or not to have her child. The morality of abortion is a different argument entirely (if it is even arguable, as every individual has his or her own personal system of morality). Debating that abortions are immoral against those who are trying to protect women's privacy and safety regardless of personal beliefs is erroneous. It simply does not follow. The Anti-choice movement is founded in this logical fallacy. It attempts to defeat the efforts of the Pro-choice movement by slinging around terms like "murder" and "infanticide" without considering the opposition that exists outside the "Pro-life" coverall of morality. It blatantly ignores the realities of accidental pregnancies and women who will choose abortion whether or not it is legal and safe. I pose this question: can anyone solidly oppose a woman's right to privacy and safe treatment without looking through the lens of moral value? *"The Issues: Abortion." NARAL Pro-Choice America. 2009. 25 Mar. 2009 http://www.prochoiceamerica.org/issues/abortion/ . **"Issues: Abortion." American Life League. 2009. 25 Mar. 2009 http://www.all.org/issues_abortion.php ***Wigg1es. Online posting. 3 Feb. 2007. Pro-Choice vs. Pro-Life. 25 Mar. 2009 http://www.convinceme.net/coldebate/233/Pro-Choice-vs-Pro-Life.html .";3;0;3;Pro-Choice
1867;abortion;"uh its legal to commit suicide in many states. And its legal to help someone else to commit suicide in Oregon and Washington";3;0;3;Pro-Choice
1861;abortion;"The government has no room to tell a woman what she can and cannot due with their body.";3;0;3;Pro-Choice
1861;abortion;"The government has no room to tell a woman what she can and cannot due with their body.";3;0;3;Pro-Choice
1816;abortion;"It's not yours, nor anyone else's but the person involved's decision as to whether or not they want an abortion. This is such an overblown issue that people on both sides are being killed over it--it's ridiculous, and this needs to be left alone.";3;0;3;Pro-Choice
1189;abortion;"So, you're implying that the woman who was raped, wasn't as or wasn't at all innocent as the fetus?";3;0;3;Pro-Choice
83;abortion;"A tough one this, but I believe ultimately it is the choice of the woman, not the choice of anyone else, to decide what to do.";3;0;3;Pro-Choice
1189;abortion;"Yes, abort / terminate her pregnancy. Got a problem with her reproductive rights?";3;0;3;Pro-Choice
1189;abortion;"Irresponsible, in the case of what, RAPE? Bullsh*t. There is life sprouting and prevalent on Earth everyday, this includes the germs you eradicate.";3;0;3;Pro-Choice
1859;abortion;"If you take the religious and moral part of 'pro-life's' argument out, what else do they have? nothing. religion and morals are a personal choice regardless of what it is you choose. you can't say something someone is doing is "wrong" based on YOUR views. If it's against what you believe, then don't do it. religion and personal beliefs shouldn't be a valid argument. people should live and make choices based on what they believe";3;0;3;Pro-Choice
49;abortion;"Here's a story for you from a few years back. A nine year old girl living in poverty in South America was raped by her step dad, and got pregnant with twins. Her family knew that she would die in childbirth, but she was not allowed to get an abortion because they were devout catholics. Both her and her two children died. That's three lives lost. One of those lives actually knew what life was.";3;0;3;Pro-Choice
49;abortion;"Actually, pregnancy isn't very rare, and if you have a baby when you're not ready it can traumatize you, whether or not you were raped. Contraceptives that are specially made for the few days after have a 75-89% chance of working, which is good, but not perfect. Also, you need to go to the doctor's and have an appointment, and they can be hard to get.";3;0;3;Pro-Choice
49;abortion;"What if the mother has AIDS? There's a pretty good chance that it might be passed on to her baby. No one deserves to have AIDS. Abortion may be saving a fetus from growing into a baby with that horrible disease.";3;0;3;Pro-Choice
1833;abortion;"Now as a Christian I agree with you, personally i could never have an abortion but we must take into acounts there are millions of people in the world who are of other faith or non religious and we have no right to restrict their rights because of our own christian views. Now i do think that should be a strict limit on how far into a womans pregnancy she can have an abortion, so as not to harm a baby that has a working brain and a beating heart. As a christian i do not endorse abortion but as a human and a women in modern society pro-choice all the way";3;0;3;Pro-Choice
227;abortion;"Who are we to judge what is right or wrong? Can we not just let people make decisions and live with the consequences?";3;0;3;Pro-Choice
1882;abortion;"Adoption is a great option if the child doesn't suffer phsycological effects of wonderment why their parents didn't want them. And they are cute and some loving person with lots in common adopts them... But what about a large % of the aborted births that could have lived?.... the children, who are unwanted mistakes. Are born addicted to drugs. Are born with major disabilities. Grow up with the intellect of a 2 year old. These children often end up getting fostered rather than adopted... as no one wants them. Would you like to adopt an unwanted child that wont be able to communicate, eat and toilet themselves when they are 18?";3;0;3;Pro-Choice
1847;abortion;"" Hmmm, let's weigh the difference here: thinking, feeling, sentient, self-aware and depending on your viewpoint, spirtual, human beings, and animals." The fetuses don't even have a single idea of their own exstence. Think of that.";3;0;3;Pro-Choice
11;abortion;"it's the woman's choice. you cannot control her. (anyway how do u know she just wouldn't kill herself in attempt to kill her baby as well?)";3;0;3;Pro-Choice
1828;abortion;"Pro-life V Pro-Choice involves more than just abortion. Deciding which side is right will take a break down of multiple aspects of the definition of each. below i have listed the 4 main debatable subjects. Abortion Euthanasia and assisted suicide The death penalty War These things all include someone being killed against their will (which is what pro-lifers are trying to protect). Although they are different topics we all run into conflicts within ourselves. Lets take for instance war, If we support war we support people dying because they had to go overseas, realizing these people did sign up for the military on their own, with the knowledge that they could potentially go overseas and fight. They still signed up to support their country. Are we to assume that our soldiers going overseas AND their families, AND their friends are all pro choice because they obviously support their family member/ friend. Therefore they also have to support death against the one dyings will?... I dont think so. If you are a supporter of life, by all means, no matter what, no exceptions then there is no way NO WAY you can support any war. EVEN if YOUR life depended on it. This is why self education and consistency is a must have on either side . Being pro choice or pro life is more than abortion.. abortion is just the more sensitive of the topics at hand. BUT on the abortion topic, I do believe it is the womans choice to do this, just as it is this soldiers choice to go overseas and fight where he may die against his will, or kill.. we hang ribbons for this though. *I do support our soldiers fighting overseas for what they believe in, I am only using this as an example. ** I have never been good at spelling or punctuation so please forgive!";3;0;3;Pro-Choice
1207;abortion;"I don't think a mother should have the choice to kill her child. But I think she does have the choice of whether a fetus should be considered a human being. A fetus with a nervous system much less developed than that of a cow should not have greater rights than a cow.";3;0;3;Pro-Choice
1832;abortion;"You don't know these girl's/women's stories, who are you to judge what they can or can't do? Until you've walked a mile in these girl's/women's shoes, than you may have the opportunity to speak on their behalf. Until then, you may not have to like it and may stand firm with your opinion, but at least have the audacity to respect other's opinions on the subject matter.";3;0;3;Pro-Choice
1832;abortion;"Ok, AND??? What if it is convenient to them? In which way will that effect you? Will you have to raise that child? No don't think so. All you have is your mouth to speak and your opinions. You don't know their stories. Where are you getting this statistic that the majority of abortions are for reasons of convenience? Do they make you take a questionnaire, poll when you have an abortion, cause I wasn't aware of that? Where can I find this information because your argument is pretty invalid to me at this point. It's pure biased and based on opinion.";3;0;3;Pro-Choice
912;abortion;"Rose, There is a difference between standing up for God, and restricting the rights of others. If abortion is wrong from purely a religious standpoint then your asking the government to legislate your religious values on people that do not necessarily share them. And if abortions are illegal these people won’t convert and share your values, but they will simply be introduced to less safe illegal abortions which could result in both mother and child being lost. Your God has told you to be in the world but not be of the world. You are called to act as you think God says is morally correct, but you have to respect the opinions of others. The moment you step in to stop abortion and tell others that their morals are less than admirable your crossing a line and that is not ok. By doing this you will come across as a self-righteous bigoted ass (regardless of weather you are or are not one to begin with) So how do you operate? You as an individual can choose not to have abortions, you can choose to try and get your church to hold “family building seminars” (where young parents are taught how to budget, health information, etc), Free (or low cost) child care, counselling, etc. This way your doing something progressive rather than holding up a sign and giving people bad impressions. You can support people who choose to not have abortions, and you can also choose to support people who do have them (after all that is whats loving and thats what Jesus would do) You can petition for improved sex ed so that pregnancies can be prevented (which means that abortions can be prevented as well). You can petition for there to be members in abortion clinics who make sure that the girls are concealed and not coerced into the procedure. What you can’t do its tell people its wrong, stop it from happening, and rely on your religion for that to happen. Thats shoving your values down others throats, thats comparable to putting religion in government (which is all fine and good for people who follow the religion, but not for people who don’t.. ie. if the US had a Hindu government who said your morals and worldview were wrong, I’m pretty sure you’d be protesting your rights to be a Christian and would be offended. Savy?";3;0;3;Pro-Choice
912;abortion;"I’m not suggesting that you are a bigot, simply that people may misinterpret your actions as bigoted even though you think you are doing the right thing. It is correct that the bible mentions nothing about tolerance, however the bible does mention a lot about love. In specific parable of the Good Samaritan. Where an undesirable person is portrayed as a kind and good neighbour. Jesus tells you that the second greatest commandment is to love your neighbour. Offering support and help to young women who find themselves pregnant early on in life is loving. Taking away that support and being judgemental and comdemming if they choose to have an abortion is not loving. "but, if people just followed God's laws and made good choices there would be no need for abortion.” -- Assuming your referring to new testament laws, then yes they wouldn't. But heres your problem, Not everyone is a christian and recognizes these laws. Not all christians obey these laws either. "I agree that people (in general, not just christians) should petition for education concerning pregnancy” -- Not just pregnancy, but what sort of cost is associated with a child, the risks of stds, the use of contraceptives etc. "the heart is "decietfully wicked" and people do evil things.” -- So the young girl who had a poor education, and an older man professed his love for her. In her naivety she had sex with him and became pregnant. He runs off and she is stuck with being pregnant, being young, and having no way to take care of the baby or deal with the social implications and has an abortion. YOur calling her evil? your calling her wicked? This was probably not your intention, but this is how it can be interpreted "Many times the things leading a woman to get an abortion is because of evil” -- lets use the example of someone I know. A church pastor (when she was under the age of consent) professed his love for her and she was naive. They had sex, she got pregnant. He ran away. What are here repercussions if she keeps the baby? She’ll be a social outcast, the church will talk about her and scorn her, she will not be able to take care of the child because of her age, she will have to stop school to do it, she does not want to carry the child of the man who abused his power to persuade her into a relationship. We can't fight evil with more evil -- No, but you can live as an example, you can offer love and support regardless, You can be “the lights” God commands you to be rather than just a seemingly hateful voice in a crowd directed at young women who may have been abused,";3;0;3;Pro-Choice
912;abortion;""Its worth it to be called names when you know you're fighting for something that is right.” - But do you truly know? or is this a strong conviction by faith?";3;0;3;Pro-Choice
912;abortion;"Its good to clarify. Yes the rape, incest, etc are horrible things. But these are not the only considerations during abortions. Theres the family consequences, the relationship consequences, the social consequences, the economic consequences. Not to mention the fact that pregnancy is not pleasant and can have medical consequences. Theres also the time it is going to take. It will change your whole life. Adoption only deals with some of the economic factors. There will be tons of emotional damage from having to cary the baby to term and give it up. "Condoms don't protect your heart” -- some people don’t have the same standards as you do, and sex with condoms outside of marriage is seen as part of a healthy relationship. Again, this is going with the whole personal values and morals thing we spoke about. "I know a woman who had an abortion many years ago and she has regretted the decision her whole life.” -- And there is many stories like this one, there are also many stories where the woman had the child and regretted it her whole life. Jumping to try and shut it down is not constructive and will lead to suffering. Putting out resources, improving education, being respectful, being supportive, etc. These are the things that will be constructive. "I completely agree, more needs to be done to help these women who have unwanted pregnancies. But the way to help them isn't to convince them to kill thier child.” -- and suggesting that its either A) killing a child or B) forcing them to have a baby is also wrong. Pro choice is not about convincing people to kill children. Its about giving education, preventing pregnancies by use of education on contraceptives, and abstinence (While an abstinence only education is flawed, it does have merits so long as people do realize that they could mess up and have a back up plan like condoms). Pro choice is actually aimed at trying to prevent pregnancies before abortion comes up as an *option*. And it should be a very informed option with support for either choice without it being forced or made to convince the person that it is the only option";3;0;3;Pro-Choice
912;abortion;"Faith, As I see it relies on personal experience, feelings, etc rather than proof and evidence. If you want to say that your faith has evidence you have a lot of evidence to present. I have respect for the jist of what christianity teaches, I see the important cultural and historical influences (and some negative influences caused by devout, but ill gilded followers) From where I stand I do not see the evidence. "My faith is based upon the testable laws of the Lord. i.e. "Do not murder." - People don't do it... nobody gets murdered. "Love your neighbor as yourself" - People do it... nobody gets the cops called on them for parking slightly in the neighbor's driveway. If people follow God, people won't get hurt.” - I’m not sure If I understand this. You have faith because if people follow the ten commandments they don’t get hurt? How does this prove that God wrote the commandments and not men? how does it prove God? How does it account for christians who do not follow them? how does it account for people who follow them and get hurt? ... What if we switch “ten Commandments” With “Buddhist Precepts”? The Five Precepts are the basis of Buddhist morality. The first precept is to avoid killing or harming living beings. The second is to avoid stealing, the third is to avoid sexual misconduct, the fourth is to avoid lying and the fifth is to avoid alcohol and other intoxicating drugs. The evidence for the five precepts: After we have stopped doing bad, we then commence to do good. Take for example, speech. The Buddha says we should start by refraining from telling lies. After that, we should speak the truth, speak gently and politely and speak at the right time. He says: "Giving up false speech he becomes a speaker of truth, reliable, trustworthy, dependable, he does not deceive the world. Giving up malicious speech he does not repeat there what he has heard here nor does he repeat here what he has heard there in order to cause variance between people. He reconciles those who are divided and brings closer together those who are already friends. Harmony is his joy, harmony is his delight, harmony is his love, it is the motive of his speech. Giving up harsh speech his speech is blameless, pleasing to the ear, agreeable, going to the heart, urbane, liked by most. Giving up idle chatter he speaks at the right time, what is correct, to the point, about Dhamma and about discipline. He speaks words worth being treasured up, seasonable, reasonable, well defined and to the point.” - Gautama, Buddha (NOTE: I’m not a buddhist, I’m just putting this out as an example because its another religion I know a lot about)";3;0;3;Pro-Choice
972;abortion;"That was everyone's parent's choice... We didn't choose for our parents to give birth to us. If Hitler was aborted, the holocaust would of never happened. The world is overpopulated as it is and the way the economy is, we would technically be doing those babies a favor by aborting them instead of allowing most of them to suffer....";3;0;3;Pro-Choice
2;abortion;"I guess this is sarcasm. I hope it is. If it isn't then this is a very weird argument.";3;0;3;Pro-Choice
1204;abortion;"The right to abortion should not be abused, however I do believe that the choice should be provided. NOBODY should make decisions of what an individual should do with her body.";3;0;3;Pro-Choice
912;abortion;"Try being honest here: Christians *Believe* abortion is wrong because of the faith in their God. If you claim to know it is wrong, you need to bring forth evidence. When it gets down to it, people need faith to believe in God. "Abortion is killing an unborn baby” -- and others call it stopping the development of a fetus. When it gets down to it, calling it murder is wrong. You can believe it is based on your faith, but this is getting into a philosophical debate on “what constitutes a person”.";3;0;3;Pro-Choice
912;abortion;"There are huge differences between the two examples you give. Your only perceiving it as a murder because of your personal, religious, and philosophical beliefs. Not to mention that your ignoring all the factors and portraying people who abort as having the same intentions as murderers. If those are your personal beliefs then don’t do it. Just remember, your beliefs are not facts, and you have no right to force others to follow your philosophical and religious beliefs.";3;0;3;Pro-Choice
