author_id;topic;text;topic_id;discussion_stance_id;topic_stance_id;discussion_stance
2821;"gun control";"Gun laws here in Australia were tightened considerably after a similar massacre` here to what happened at Virginia Tech, and have been tightened again a few times since. Gun owners here must belong to a club, be licensed for type of gun they own with new renewal and photo every year, belong to a gun club and have X amounts of sport shoots per year to maintain that license. Guns cannot be kept available for protection, but must be locked away separately from ammunition at all times, and having a license gives the police the right to search my home at will and random to make sure that is the case. Being an American, I find this a bit intrusive, and hard to swallow, but there ya go, that's the law, and being a law abiding gun owner, I obey the laws of the land, no matter my opinion of them. There is no constitutional right to fall back on here. Now for some facts: Australia has become, per capita, number one in the world for burglary, number one in the world for car theft, and number 3 in the world for rapes. All crimes that could be potentially averted by even the thought that the victim might be able to protect themselves. There is a strong detterant to thinking "that woman might have a gun in her bag" or "if I break thru that window I might be met by the barrel of a shotgun". Australia also has one of the lowest police to citizen ratio's in the world, so, try though they might, there just aren't enough cops to go around. Be all that as it may, my number one reason for opposing gun control is simply that I have never found a country or a government or a police system that I trust to be there each and every time I might be called upon to defend myself.";9;1;3;For.
2819;"gun control";"Other than your second amendment guarantees and everything, Guns can be very useful tools when in the right hands. For example. Suburban family, stay at home wife, with little kids, husband at work very often. Perfect Target right? An intruder comes in with the intent of rape/burglary/murder, etc... what's going to protect you? The Police? before or after the intruder unhooks the phone? Or maybe strangles your kids or you to death? Even without a gun, many people can simply physically overpower others. With a gun you have a sense of security in knowing that you may not be overpowered by a stronger, bigger individual. In this instance, the stay at home wife can defend herself with one simple handgun, effectively driving away the perpetraitor. Life saved? very likely. Of course guns aren't always used for good, esp. in this country, but there are always good uses for them. Without guns, people will use bows. Without bows people will use knives. Without knives people will use anything. Heck anything can be deadly if enough force is put behind it. We can't go making everything illegal now should we?";9;1;3;For.
2819;"gun control";"To keep them out of the wrong hands, we definately need to have stricter control over multiple areas 1) Stop it at its source: Importation. Hundreds of thousands of illegal weapons are imported to this country everyday. Many of these Semi- and Fully automatic, The U.S. particularly needs to step up efforts in checking and stopping the import of illegal items. 2) Keep legal weapons out of the wrong hands: Buying a gun should be much much harder and less readily available then they currently are. By putting people through rigorous background checks, drug-testing, and psychological background checks, we can much more easily keep guns from being in the wrong hands to begin with. They should not be able to sell a gun to anyone who doesn't have a gun liscense, and the requirements to get a gun license should be much much more strict. 3) Less readily available for sale: Local stores such as Wal-Marts and the like should not be allowed to sell weapons. Additionally There should be a mandatory 'cooling off' period for sale of any firearm in every state. Meaning that you can not just go into a store and buy a gun. You have to request the purchase of a gun atleast (at minimum) one week, before you actually receive the firearm. 4) Price Inflation: Inflating the price of not guns: but ammo will help deter a lot of crime. Currenty a 100ct. box of 9mm bullets costs $1.25 at your local Wal-Mart, much heftier taxes and costs will prevent gun use for the wrong means. I'm not saying that there aren't flaws in the system, or that guns do more good than harm. But without them, believe me, we'd be much worse off. Sure most intruders can come in armed as well. But if guns were illegal to the general public, then all the criminals would still have weapons that they get off black market and underground trading, while your general public is more susceptible to crime now. As they'd be unable to defend themselves as well. Not to mention that a government (the police force) that controls all the weapons and an unarmed civilian body, sounds very much to me like the beginings of a Police State.";9;1;3;For.
2823;"gun control";"Isn't it our right to?????";9;1;3;For.
2652;"gun control";"This is precisely the problem, outlawing firearms would result in: "How would you suggest we stop them falling into the wrong hands?" You haven't supported your arguement whatsoever.";9;1;3;For.
2820;"gun control";"it wont help if guns are taken away becase criminals will still aquire them and then nobody else will have them and then we're screwed....i beilve that more crimes and lives will be taken if they ate taken because then the criminals dont worry as much";9;1;3;For.
2881;"gun control";"I believe that everyone has the right to bare arms and protect themselves without limits. I think there would be far less crime in the world if there was a chance that the victim would pull out a fully automatic weapon and unload on say for example someone that was robbing them. As is only the criminals are well armed lets even the odds a bit.";9;1;3;"No, I believe that the general public should be allowed to buy any gun with the proper permits."
375;"gun control";"We have many things to defend ourselves against. 1) Animals/Hunting- yes, a smaller gun will probably get the job done. 2) Criminals- yes, smaller guns will probably get the job done. However the big one is 3- A Corrupt government. I'm not saying that the government is or isn't corrupt, but it's a lot easier for them to come and take what's yours when you can't defend yourself. In order to defend your self you need weapons on par with the governments. I'm not saying we need to use those weapons, but knowing they are available to us is deterrent enough.";9;1;3;"No, I believe that the general public should be allowed to buy any gun with the proper permits."
375;"gun control";"It's hard to use explosives for self defense- but point taken. The founding fathers built the government so that it could not become so powerful as to strip us of our rights. That's why we should hold firm to all rights that give us the ability to protect ourselves.";9;1;3;"No, I believe that the general public should be allowed to buy any gun with the proper permits."
375;"gun control";"It's hard to use explosives for self defense- but point taken. The founding fathers built the government so that it could not become so powerful as to strip us of our rights. That's why we should hold firm to all rights that give us the ability to protect ourselves.";9;1;3;"No, I believe that the general public should be allowed to buy any gun with the proper permits."
2802;"gun control";"I believe that the general public should be able to by any type of firearm WITHOUT any PERMIT being necessary. The United States Constitution, Second Amendment, and Tenth Amendment as a collective guarantee me, the person, the right to own and carry arms. Furthermore, they protect that right from infringment (gradual encroachment or violation). The U.S. government is not specifically granted the right to regulate arms, thus, that right is reserved to the State and the People. The State is prevented from infringing upon that right by the Second Amendment. Any form of permit is an infringement of that right, since "permit" implies that the power granted by the permit is a privelege, not a right, and thus subject to revocation or denial. Thus permits are an infringement on a right. I disagree with the concept of permits, but this "side" of the debate more closely matches my opinion than the other side, which advocates for complete gun control.";9;1;3;"No, I believe that the general public should be allowed to buy any gun with the proper permits."
2053;"gun control";"This is an unfair inarticulate question as it makes the assumption that permit to exercise an inalienable God given right is appropriate. It is not. An American citizen is entitled to have any gun that maybe needed to resist tyranny domestic or foreign. WITHOUT infringement. If we truly held to the Constitution we would all have one current military issue long gun and handgun for each able bodied adult in every household as they do in Switzerland. Specialized weapons like sniper rifles of course should be issued to those that qualify or wish to pay for one.";9;1;3;"No, I believe that the general public should be allowed to buy any gun with the proper permits."
2053;"gun control";"The question was about gun restrictions bringing explosives into the debate is a typical anti self defense fanatic tactic to distort the topic with irrelevant extremist fear mongering. The question was about limiting guns not nukes, SCUDS or explosives. Just because private nukes could be a bad idea does not mean that law abiding peace loving citizens should not have the appropriate guns needed to defend themselves from tyranny and oppression. Yes peace loving does not mean voluntary victim. Anyone who refuses to have and use the necessary tools to defend themselves from harm is a voluntary victim. Making a choice to be a victim rather than accepting personal responsibility for themselves. Not much different than those that expect a pay check with out going to work. Expecting the government to do for them what they are unwilling to do for themselves";9;1;3;"No, I believe that the general public should be allowed to buy any gun with the proper permits."
3037;"gun control";"Well, this is somewhat misleading. Getting rid of all the guns in the country would likely reduce crime. Gun control, however, does not mean getting rid of all the guns. For example, the Virginia Tech massacre was committed with legally purchased weapons, even though there was a law in place to prevent people such as Cho from buying arms. So, despite the gun control law, it didn't prevent the tragedy. Is the answer tougher gun control laws? In Canada, every gun in the country must be registered. This would be in direct violation of the US Constitution. However, a variety of Canadian officials, including the chief of the second-largest police force in the country, have gone on record as saying it is useless. Why? Because criminals use illegal weapons. If people want guns, they will buy guns. If they can't purchase them legally, they will be smuggled in. Gun control only inconveniences those who have guns for legitimate uses, such as hunting, sport, or collecting, and is not a realistic approach to reducing crime.";9;0;3;"Gun control would do nothing to reduce crime in the United States."
171;"gun control";"Gun control only serves to reduce the number of law-abiding citizens who have guns and are thus capable of defending themselves and their family. It will have little to no affect on the number of guns owned and operated by criminals. Black markets will keep the guns flowing. p.s. I'm following the beginning statements on either side of the debate not the title. If there weren't any guns in north america the armies and law enforcement would be totally screwed over.";9;0;3;"Gun control would do nothing to reduce crime in the United States."
2303;"gun control";"The problem with gun control laws is really simple to understand. Criminals, being, well, criminals ignore them. Extremely few legally purchased firearms are used in crimes. The saying is trite, I know, but true none the less, If Guns are Outlawed only Outlaws will have guns. Nazi Germany, by the way, had very strict gun control...";9;0;3;"Gun control would do nothing to reduce crime in the United States."
2303;"gun control";"I have also often read about the low level of violent crime in Great Britain. A new study suggests the use of handguns in crime rose by 40% in the two years after a recent weapons ban was implemented. http://news.bbc.co.uk/2/low/uk_news/1440764.stm Gee, maybe if the law abiding had guns they could defend themselves?";9;0;3;"Gun control would do nothing to reduce crime in the United States."
2583;"gun control";"Repealing all law will eliminate all crime. Eliminating all guns, if that were actually possible, would result in an increase in the use of alternative weapons to commit crimes. As has been proven on an earlier debate, doctors kill more people than guns do. Maybe we should ban doctors.";9;0;3;"Gun control would do nothing to reduce crime in the United States."
2056;"gun control";"What planet did you guys just arrive from? All of this rhetoric has been hashed thru a million times before. Yet, here you guys go all dewey eyed and fresh off the boat earnestly championing various idiotic rants and causes. This is old, much plowed ground boys and girls. You ain't bringing nothin new to the table.";9;0;3;"Gun control would do nothing to reduce crime in the United States."
96;"gun control";"When guns become illegal, people will just indulge their hatred into another weapon such as knives. But people who need them for hunting or self defense against an animal, will take a loss.";9;0;3;"Gun control would do nothing to reduce crime in the United States."
2583;"gun control";"The statistic isn't BS or you would prove me wrong. The point though is that the issue isn't really about saving lives. The issue is about CONTROL of other people. People think they will be safer if they can control who gets to have lethal weapons. My arguement addresses the real issue rather than the false one.";9;0;3;"Gun control would do nothing to reduce crime in the United States."
446;"gun control";"If guns were eliminated from the U.S. people would just kill each other with knives,their hands,or other weapons.";9;0;3;"Gun control would do nothing to reduce crime in the United States."
96;"gun control";"We need the right to bear arms. To defend ourselves against the wild and against criminals. And should our rights to operate a vehicle be taken away because we have the capability to run people over?";9;0;3;"Gun control would do nothing to reduce crime in the United States."
3049;"gun control";"I don't want to sound like a spokesman for the NRA, however the real problem is that the courts and lawyers do not convict on the crimes that are committed. How many times have you watched the news or read in the paper that someone committed a crime and was given a plea bargain? There are plenty of gun control laws on the books that have effectively reduced the number of legitimate gun owners. The problem becomes the problem when the ones who break the laws are not punished for it!!!";9;0;3;"Gun control would do nothing to reduce crime in the United States."
1257;"gun control";"if guns were harder to obtain in the usa or were banned then more pple would try to smuggle them from other countries or sell them on the black market.";9;0;3;"Gun control would do nothing to reduce crime in the United States."
3051;"gun control";"Have you even purchased a gun? And had to go through the paperwork and wait period? The problem is 95% of American's are too politically correct and will not defend themselfs and criminals know this and will contiune to rape, steal, kill until Citizens stand up and defend themselfs!";9;0;3;"Gun control would do nothing to reduce crime in the United States."
3051;"gun control";"Well sir with all do respect, I think you need to look a little more into the history books! I am educated as well, and have see what banning guns does to a country. In Kennasaw GA, you are required by law to own a gun to reside in the county, as well as in a mid-western state. Do you really think it is a coquincidence they have to lowest crime rates in America? Criminals prefer unarmed victims sir! Yes my gun is loaded and ready at all times! No it is not going to kill someone upon whom it is not ment too. I train and practice with all my firearms and know their limitations. Niether will it kill any of my family members, We are not misrable low-lifes who think sucide is the anwser (not that you were implying that!). We are however God fearing American citizens who understand the importance of defending your home family and loved ones.";9;0;3;"Gun control would do nothing to reduce crime in the United States."
134;"gun control";"even if we got rid of all guns you would still see more violent crime around the world. guns are just one of a plethera of weapons to use...hell if you were angry enough you could beat someone to death with the sunday new york times or a burrito the size of your head";9;0;3;"Gun control would do nothing to reduce crime in the United States."
2053;"gun control";"Guns are tools of protection and self defense. "Firearms are used more than 80 times more often to protect the lives of honest citizens than to take lives." Why would anyone tale away the one thing that gives the peace loving law abiding an advantage over or at least equal footing to the evil and violent? No peace loving does not have to mean voluntary victim. If your assumptions are right than why does Washington DC which has a virtual ban on all guns consistently have the highest murder rate in the nation? While Vermont the safest state in the Union has no gun control laws permitting any adult to purchase any gun they wish and carry it as they wish without a permit license or waiting period. In study after study the evidence shows that states with the least restrictive laws regarding the ownership and carry of guns by law abiding citizens are the safest. Many researchers no most researchers who study guns and their effects on society like Lott and Kleck were pro gun control advocates prior to their research. After their studies did a complete 180. Coming around to support even advocating law abiding citizens civic duty to carry a gun. There are in fact many studies of countries that have banned gun completely that do show that after a dramatic increase in gun violence immediately following the gun bans. There is a significant drop in gun violence, after a few years. It is a fact in ALL countries that ban guns, there is a marked drop in gun violence. Recently those studies have been exposed as being inaccurate and distorted to support the gun bans. But lets accept that they are true. That gun bans do reduce gun violence. I can accept that as fact. But the statement is misleading because violent crime, rape, armed robbery, murder, and assault with a deadly weapon increased dramatically. Even double and still rising. In England teachers, even students are required to have bullet proof vests actually knife resistant vest. Because knife and sword attacks are now so common. In fact England has recently outlawed Samurai swords to go along with their gun ban. Kitchen knives and scissors are sure to follow suit shortly. FBI surveys reveal convicted criminals stating that they avoid victims that they think may be armed. Maybe that is why most criminals support gun control. Every state that has passed laws permitting concealed carry has seen dramatic drops in violent crime. Maybe we don't need studies maybe some common sense will work. Lets look at some facts I think we can all agree on. 1) Criminals do not obey the law. That is why they are criminals 2) Criminals as a whole are lazy. Maybe another reason they are criminals, demanding prosperity without effort. 3) So it follows that criminals seek out victims / prey not opponents. Armed citizens are opponents. 4) It is for that reason that most all mass murders occur in so called "Gun Free Zones". Only the criminals have guns in those areas 4) Less restrictive gun control means more law abiding citizens could be armed. Which means what to the criminal? I agree this is 2009 we should be far more evolved as a society. We should not have to need to defend ourselves from violent predators. Personally I run from fights and avoid bad areas and do all I can to avoid being a victim. Most gun owners I know do. I do not like packing a two pound pice of steel on my hip everywhere I go. I would have preferred to go on a cruise with my beautiful loving wife rather than spend the money on training courses guns and ammunition. God knows she deserves it. Heck I'd rather go on a cruise instead of paying for insurance too. But she deserves to be safe even more. Like my insurance, seat belts, fire extinguishers and smoke detectors I hope I never ever have to use my gun. There is a good chance I won't but I would much rather have it and never need it than need it and not have it. My niece did not think she needed one. She was right she didn't until the night she was dragged into a van where they kept her for four days and nights. A once stunningly beautiful young lady now covered with scars from knife wounds and cigar burns inside and outside of her body. The scars in her soul will never heal. She will never be the mommy she so wanted to be. She loved children so much that is where she was that night, working with under privileged kids. To this day she regrets not taking me up on my offer to a gun and training sooner. Today, she knows that the woman laying in the ally raped and strangled to death with her won panties is NOT morally superior to the woman explaining to the police why the rapist has two holes in his chest is. No that could never happen to you, it could not happen to her either. I'll close with some facts you can easily verify with a google search. Its is how I found them. Unlike the mass murders we have all read so much about armed citizens have managed to do what the police have never been able to do stop many mass murders. February 12, 2007, In Ogden Utah: Kenneth K. Hammond carrying a concealed weapon stopped a massacre at the Trolley Square Mall in Utah December 11, 2007, In Colorado Springs Colorado: After killing two people at a mission training school the killer drove 65 miles killing two more people in the parking lot before entering New Life Church carrying a rifle, two pistols and a backpack holding more than 1,000 rounds of ammunition. intent on killing all 1,000 members inside the church. Which he would have done had Jeanne Assam not been there with her legally carried handgun. Jeanne Assam a member of the congregation (not a security guard as the media erroneously reported) stopped the killer before he could begin his massacre January 16, 2002, In Grundy, Virginia: Tracy Bridges & Mikael Gross stopped a mass murder at Appalachian School of Law, after lives were lost while they retrieved their guns from their cars, where they were required by policy to keep them. ( If college students legally licensed to carry concealed weapons been able to carry gun on school property no innocents would have died) 1998, In Edinboro, Pennsylvania: Restaurant's owner, James Strand stopped a killers rampage in Edinboro, Pennsylvania saving the lives of 240 students at a school dance a full eleven minutes before police arrived. One teacher John Gillette, 48, was killed October 1997, In Pearl City Mississippi: Principal Joel Myrick stopped a slaughter at Pearl High School with his .45 after lives were lost while he retrieved his .45 from his car, where it was required by law to be kept. (Had legally licensed school principles and teachers been able to carry his gun on school property none would have died) Obviously there is a pattern. Only those places that had an legally armed citizen were able to stop the rampaging mad men. The police were unable to stop a single killing not one. Nor is it reasonable to expect them to. They will only arrive in time to pick up the bodies. Isn't it about time to start looking at what works what saves lives? Stop creating law and policy based on what feels good and base our decisions on facts. On what works to save human lives *Guns are used 2. 5 million times a year in self-defense. Law-abiding citizens use guns to defend themselves against criminals as many as 2. 5 million times every year or about 6,850 times a day 20. This means that each year, firearms are used more than 80 times more often to protect the lives of honest citizens than to take lives. (Kleck and Gertz, "Armed Resistance to Crime) * Of the 2. 5 million times citizens use their guns to defend themselves every year, the overwhelming majority merely brandish their gun or fire a warning shot to scare off their attackers. Less than 8% of the time, a citizen will kill or wound his/her attacker. (Kleck and Gertz, "Armed Resistance to Crime) * Anti-gun Clinton researchers in a effort to discredit that study claimed that firearms used in self defense saved ONLY 1. 5 million lives a year. According to the Clinton Justice Department, there are only 1. 5 million cases of self-defense with a firearm every year. The National Institute of Justice published this figure in 1997 as part of "Guns in America" a study which was authored by noted anti-gun criminologists Philip Cook and Jens Ludwig * As many as 200,000 women use a gun every year to defend themselves against sexual abuse. (Kleck, Point Blank: Guns and Violence in America,) * Armed citizens kill more crooks than do the police. Citizens shoot and kill at least twice as many criminals as police do every year (1,527 to 606) (Kleck, Point Blank: Guns and Violence in America,) * Only 2 percent of civilian shootings involved an innocent person mistakenly identified as a criminal. The error rate' for the police, however, was 11 percent, more than five times as high." (George F. Will, "Are We a Nation of Cowards'?," Newsweek) * Concealed Weapon Permit holders are the single most law abiding segment of the population. More law abiding than doctors, judges, law enforcement and ministers (From FBI crimes statistics) As I have said in a perfect world this would not need to be a topic of conversation, there would be no rage hate greed and selfishness. Ideally we could keep guns away from criminals. Than there would be no need for guns. But this is not a perfect world and the laws based upon ideals has only managed to take guns away from the rational and law abiding. Causing all of us to be out gunned unarmed and defenseless in the face of evil. Maybe it is time to make laws based on the realities of 2009 and support the rights of law abiding citizens to defend themselves. Maybe it is time to do something we know works. Maybe it is time to take some personal responsibility and accountability for our won safety and well being. Stop demanding that the state and the police do the impossible. Maybe it is time for the criminals to be afraid";9;0;3;"Gun control would do nothing to reduce crime in the United States."
897;"gun control";"Having no guns may reduce gun crimes but people can still get them illegally. And besides, guns aren't the only weapons people can use to commit crimes. Almost everything in our everyday lives can be used to commit a crime having no guns wouldn't really prevent anything it would just cause people to be more creative.";9;0;3;"Gun control would do nothing to reduce crime in the United States."
3052;"gun control";"You can't rid the world of guns, there will always be a lawless individual, unafraid of the law, ready to take down the poor sap who is too scared of the law to carry any defense on him.";9;0;3;"Gun control would do nothing to reduce crime in the United States."
3052;"gun control";"You can't rid the world of guns, there will always be a lawless individual, unafraid of the law, ready to take down the poor sap who is too scared of the law to carry any defense on him.";9;0;3;"Gun control would do nothing to reduce crime in the United States."
3050;"gun control";"just because we banned gun doesnt mean people wouldnt have them anyway, they will alway find a way to break the law";9;0;3;"Gun control would do nothing to reduce crime in the United States."
260;"gun control";"If you ban guns then the only people who would have guns would be those who deal in the black market. Those are the people killing people today. So anybody who has a gun for self protection is now dead because they dont have guns, just the criminals.";9;0;3;"Gun control would do nothing to reduce crime in the United States."
375;"gun control";"If you illegalize guns, only criminals will have guns.";9;0;3;"Pro-gun ownership"
171;"gun control";"I like how people think that if you illegalize guns criminals will somehow be unable to purchase guns that are already illegal. Its so eutopian.";9;0;3;"Pro-gun ownership"
10;"gun control";"It is simply unconstitutional to limit personal gun ownership. And it wouldn't change a thing. The people who kill with guns are almost always employed by illegal activities such as drugs, gangs, etc. Killings like Columbine get lots of media attention. Proven in that all I have to say is the word Columbine, and you know what I'm talking about. They killed 12 people. But we ALL know it...46 people will be murdered (on average) in US streets before the day is through, and most of this is a direct result of illegal activity. Rarely is it a columbine. Make guns illegal and you may not have a columbine, but that 46 number will spike, and criminals can be confident in knowing that the american citizen cannot defend themselves against them.";9;0;3;"Pro-gun ownership"
534;"gun control";"Here are my arguments: First, we need empirical power in the hands of the people. Ownership of guns is a right to exercise our other rights when the politicians don't care about other rights. Second, banning guns would only lead to weapon substitution. People will simply use alternative weapons. Guns don't cause crime, people do. Third, pro-gun control people say that attack with knife is more personal and therefore happens less, this is absurd. Guns take more time to deploy and therefore there is a higher chance that the aggressor will come to their senses if it was a crime of passion. Fourth, gun banning won't do anything. Many countries that have gun banning laws have a higher crime rate than America. Why? Because it's not the guns that cause crimes. Rather than basking ourselves in the false security, let's deal with the real problem problem.";9;0;3;"Pro-gun ownership"
1962;"gun control";"No police force in the world can protect all the law abiding citizens from thugs...";9;0;3;"Pro-gun ownership"
2583;"gun control";"Despite some screwy, unintelligible gibberish in the Second Amendment about state militias, there is a very clear - ahem - point blank statement asserting an inalienable right to bear arms. For the government to abridge that right it is incumbantant upon the State to PROVE a "compelling interest." The fact that people misuse there is no more a compelling interest to abridge that right than yelling "Fire!" in a crowded theater provides a compelling interest for revoking the First Amendment right to free speech. Ban yelling "Fire!" Ban shooting people - oh yeah been there done that. It didn't work. Maybe if we started teaching people to respect life again... . Nah, that's too hard.";9;0;3;"Pro-gun ownership"
96;"gun control";exactly;9;0;3;"Pro-gun ownership"
10;"gun control";"Excellent point. You get my convince.";9;0;3;"Pro-gun ownership"
534;"gun control";"There is a security system attached to a gun (usually) and the point-and-shoot is not really instinctive and requires more conscious thought.";9;0;3;"Pro-gun ownership"
3435;"gun control";"The right to bear arms is explicit and clear in the second amendment. Why anyone ever is confused by or questions this amendment beats me. Handguns are exactly what the founding fathers intended by arms, considering they used similar weaponry to fight off the British. No municipality, however high their security needs are, can breach our right to bear arms, this is why Chicago will soon be made to lift its ban on the sale of handguns. There was no question the court would strike down the handgun ban, the media suspense concerned what else they would say: what type of precedent concerning the right to bear arms would the court set was the main interest.";9;0;3;Yes
3455;"gun control";"the reasoning behind the 2nd amendment is to protect ourselves from a tyrannical government, look at the tibet riots. the govt steps all over them because they're unarmed. do you think a govt would treat armed citizens like that? not unless they wanted another revolutionary war";9;0;3;Yes
83;"gun control";"but why can't I have a powerful gun? what real difference does it make? A gun is a gun, and thus we should be allowed to posess it.";9;0;3;Yes
3342;"gun control";"The view of gun bans as recent modifications in accordance to socioeconomic dynamicism is nothing more than an excuse of violating the very principles that founded this nation, that every man has the right of liberty, that very same liberty about which Ben Franklin once commented, "He who sacrifices liberty for security deserve neither liberty nor security."";9;0;3;Yes
175;"gun control";"Themind makes a valid point, there is actually a much more compelling argument for the protection of Gun Rights. Courts have in the past ruled that certain laws must be kept in place, because people have grown to expect this right. Much like the right to privacy its not actually written directly in unless you jump into the rabbit hole that is the "right to bear arms" militia style. It is of course much more complex, but the basic argument is that, the people have had the right to weapons forever, and they have a resonable expectation to continue to have that right. Also, you ignore the true argument that the Supreme court made in its favor, the argument that the people of D.C. have the right to protect their property from threat, a gun gives them that right. Remember a rifle would be an unrealistic defense, because of its length, and loading time, a hand gun would be ideal for defense, and at the very least may be more effective than rifles. So basically, it completely circumvented the whole arument about what a militia is. Thus making the right decision, with a more suitable argument. Also, you have another problem, the Gov't has banned militia's, its not legal for me and my friends to form our own private militia and march around like Nazi storm troopers... Unless the gov't wants to allow us to form private militia's it really has no right to limit who can have a gun at all.";9;0;3;Yes
3456;"gun control";"If the Government becomes Tyrannical we have the right, indeed the obligation to overthrow them. The first action of every dictator in recent history was to disarm the masses.";9;0;3;Yes
2053;"gun control";"Although not the perfect decision. Absolutely the right decision. The only proper legal moral decision they could make. I like that they clarified the fact that this right is NOT a right granted to us by the constitution. Rather it is a right granted to us by Our Creator or Nature if you prefer, that is protected by the Constitution. Having been granted life all beings have the inalienable right to sustain that life and protect it by whatever means available. This amendment more than another separates us from all other forms of government. Our right to bear arms puts the government on notice that it exists at our whim solely to serve the people. That we have the right responsibility and ability to stand up against it should it ever cease to serve the people. Without the second amendment we would become subjects not citizens. Washington DC's gun ban has made it the murder capitol of the Nation. For 32 years the most violent city in the country. Consistently having the highest murder rate in the union. I pray that Washington DC leaders take heed so that its citizens can stop being murdered like lambs in a slaughter house. In time begin to be able to live free of constant fear that must exist now";9;0;3;Yes
3453;"gun control";"So much has been made of the "preamble" in the 2nd Amendment that it is unfortunate that after more than 200 years of "advancement" it only becomes more and more confusing to some. Sometimes people over-complicate things in an attempt to explain them. It really is as simple as this: 1- The bill of rights, as a whole, was intended to recognize pre-existing rights (as opposed to granting rights) of the PEOPLE to be protected from abuses by the GOVERNMENT. 2- While there is a mention of militia, the actual right is still identified as the PEOPLE's right. 3- The Constitution, if it is to be interpreted (which I think it shouldn't be, but that is beside the point) MUST be interpreted using the definitions and conventions in place at the time it was written. The militia of today (Nat'l Guard) is NOT the militia of 1776 (an armed citizenry banding together to overthrow a tyrannical government). Feel free to oppose the idea of a right to bear arms if you wish, but don't deny what the Second Amendment clearly recognizes and try to twist the meaning of words, or confuse the clear intent of the framers. If you are against it, show a spine. Stand up and proclaim the ideal is wrong and follow the *legitimate* process to change (repeal) it. Confusing the issue with doublespeak and illegitimate theories only shows the weakness of your position.";9;0;3;Yes
3453;"gun control";"I am not sure what you are referring to by a "3/5 amendment" that allowed slavery. While slavery was at one time legal, it was not legal as a result of the Constitution or the Bill of Rights. Slavery was abolished by the 13th amendment when it was ratified and became a part of the Constitution. Your argument appears to be hollow and in fact, the ratification of the 13th Amendment shows as another example of the the importance of the Constitution and it's amendments and the protections they provide. If you wished to show how a Constitutional Amendment may be wrong, you would have a better argument using the example of the 18th Amendment (Prohibition) being ratified. Prohibition only served to create problems and launch criminal dynasties that remain to this day. It is the ONLY Constitutional amendment that has been repealed and, not coincidentally, was an amendment born out of social pressure, public opinion, and personal beliefs rather than a legitimate legal process respecting our rights. The similarities of the temperance movement in their quest for the 18th Amendment to those who would hold the 2nd Amendment as not a individual right, or seek to repeal it cannot be ignored.";9;0;3;Yes
3454;"gun control";"You are confusing rights and privileges. One must obtain a license to exercise a privilege such as driving a car. The state can revoke a privilege by revoking the license. To allow the state to require a license to exercise a right would turn that right into a privilege. It would be like requiring one to obtain a license to go to a synagogue or a church. Such a proposal would be totally unacceptable. It is just as unacceptable to require a license to exercise any right including keeping and bearing arms. Just because you have an unreasonable phobia about guns, the rest of us are not required to give up our rights to keep and bear arms.";9;0;3;Yes
3452;"gun control";"rpatbarn: While their by no means should be an outlaw of guns, I do believe restrictions should be put in place. If you need an M16 to defend you home, leave Philly and go some place where your desert eagle is sufficient. People don't need ridiculously powerful weapons, unless the do in fact plan to form a well regulated militia and patrol the streets. well, I think you may be missing the whole point of the 2nd amendment. Here are some quotes from this country's founding fathers they may bring the 2nd amendment and the need for "ridiculously powerful weapons" into focus a bit. here are the quotes: George Mason: "To disarm the people is the most effectual way to enslave them." "Before a standing army can rule, the people must be disarmed, as they are in almost every country in Europe." - Noah Webster "Are we at last brought to such humiliating and debasing degradation that we cannot be trusted with arms for our defense? Where is the difference between having our arms in possession and under our direction, and having them under the management of Congress? If our defense be the real object of having those arms, in whose hands can they be trusted with more propriety, or equal safety to us, as in our own hands?." - Patrick Henry "When once a Republic is corrupted, there is no possibility of remedying any of the growing evils but by removing the corruption and restoring its lost principles, every other correction is either useless or a new evil." - Thomas Jefferson So owning guns is the only way of enforcing the Constitution and guarantying our rights. This is what scares the crap out of me: Adolf Hitler: "This year will go down in history. For the first time, a civilized nation has full gun registration. Our streets will be safer, our police more efficient, and the world will follow our lead." (Chancelor's Speech, 1935) Adof Hitler: "The most foolish mistake we could make would be to allow the subject peoples to possess arms. So let's not have any talk about native militias." (Hitler's Secret Conversations, 1941-44, Farrar, Strauss and Young, 1953) I have heard this kind of talk from more than a few politicians, and we know what happened to Germany. Here are some quotes from a few people you may know: Diane Feinstein: "US Senator, If I could have banned them all- 'Mr. and Mrs. America turn in your guns' -I would have!" (Statement on TV program 69 Minutes, Feb 5 1995) Bill Clinton: (US President, has sworn an oath to defend the US Constitution, (not to violate it, criticize it, and belittle it)) "When we got organized as a country, [and] wrote a fairly radical Constitution, with a radical Bill of Rights, giving radical amounts of freedom to Americans, it was assumed that Americans who had that freedom would use it responsibly...When personal freedom is being abused, you have to move to limit it." (April 19 1994, on MTV) Charles Shumer: (US Congress, has sworn an oath to defend the US Constitution) "All we ask for is registration, just like we do for cars." (Press conference, 1993, exact date being sought) I find those quotes unsettling considering what Hitler did. I end with this quote for a peaceful man you all know who he is and what he preaches, peace. Mahatma Gandhi: "Among the many misdeeds of the British rule in India, history will look upon the act of depriving a whole nation of arms, as the blackest." ("Gandhi, an Autobiography," M.K. Gandhi, 446";9;0;3;Yes
