author_id;topic;text;topic_id;discussion_stance_id;topic_stance_id;discussion_stance
10;"climate change";"Off what charts? Not warmer than the charts of the warming period of the middle ages...which lets see, was around 800 years ago...which would help to explain the current Co2 levels since Co2 lags behind temperature by 800 or so years thanks to Vostok. Certainly not warmer than the Jurassic period which had 4 to 5 times more CO2. Maybe T-rex owned massive industrial complexes? Always very convenient that tempurature charts always start from the 1600's, during the height of the little ice age to make the climb look more shocking. And why was it so cold during the little ice age? Could it have to do with, well, don't mention it, but the Sun. That giant ball of gas that provides the earth with its temperature? Nah. Could it be that during the Maunder Minimum in the 17th Century there were hardly any sunspots at all? No way. (dripping with sarcasm btw). It's probably that whole green house gas. Not the giant ball of nuclear fusion. Since our study of temperature and nature have been so recent, to me, it's not worth the risk to make industry spend trillions of dollars, and restrict our freedom in an attempt to make the world colder. It will do that on it's own. Remember that the whole "global warming" thing cam out of a global cooling scare in the 70's.";4;0;2;yes
171;"climate change";"Anthropogenic global warming (what I'm guessing we're talking about here) is almost definitely a conspiracy... those who say we are causing the slow demise of our species, though their intentions are good, tend to drop facts or technicalities in order to prove their theories. Scientific bias has occured in Camp AGW... forgetting something as big as the fact that rather than higher CO2 levels leading to warmer average temperature, its actually warmer temperatures that bring up CO2 levels (by a rather large gap of what I think is 100 years between the raise in temperature and the raise in CO2) and maaaaaany other inconsistencies. I've participated in I think all of the debates on global warming this site has had so if you want more evidence feel free to search "global warming" and read up :P";4;0;2;yes
10;"climate change";"Losing money loses lives!!!!!!!!!!!!!!!! Tell that to the people in Africa who are forced to either use wind power or solar!! They aren't allowed to use coal like everyone else. So that's why they still have no electricity. You have hospitals there that can only run a few hours a day. How would like that in your hometown!! "Sorry can't operate, the lights only work during the day." It's fearmongering!!!! Case in point: Al Gore says the oceans will rise 20 feet in a hundred years....then the IPCC comes out with their findings, at the most they estimate 24 inches in 100 years!! It's just fearmongering for the sake of scaring the money out of our pocketbooks. Into buying "carbon points". I do care about lives. But the political movements behind this "science" is one that wants us to return to a pre-industrialized world, live in huts and in harmony, ie starve like Africa. It is affecting lives. The world lived in starvation and high mortality rates for thousands of years. We're now just coming out of it in the last 100 years. And fossil fuels made it possible. You can eat bananas, oranges, apples, and grapes in the middle of winter in upstate NY because of the gears of "global warming". Keep that in mind. And even more so, KEEP this in mind: Global Warming in of itself isn't bad for the environment. Global Cooling is. You can't grow food if its cold. It's just a fact of life. Plus don't you love Hawaii, and doesn't the earth deserve to return to its state of the Jurassic period..where today's deserts where dinosaur bones are found use to be tropical paradises? Ones capable of sustaining life forms the size of dinosaurs. Global Warming keeps man surviving....Think of how much life died due to cooling caused by an ateroid (or whatever killed the dinosaurs). Global Cooling kills life. It is a FACT.";4;0;2;yes
83;"climate change";"never did i say i don't believe in science, i LOVE science. I hate "scientists." Global Warming is a concensus. Meaning not a theory, not a fact, not a law. It's one step from being a theory. These things called consensies have been thought to be true, but were usually wrong. Until I recieve full documents on whether Global warming is true or not. I'm not falling for another trap. Better safe than sorry!";4;0;2;yes
10;"climate change";"No there is no law against it, but where will these countries get the money to do it? These things just don't pop up. This isn't Sim City here goes the coal powerplant. There is a lot of funding and aid given to them...but it this aid is for non-carbon funding for sustainable development projects that reduce emissions, based on the standards of the Kyoto Protocol and clean development mechanisms. You should do more research about those specifically. It once again comes back to money. That thing you haven't recognized, yet, runs the world. Whether it's trading/buying of Carbon Points, or giving aid to developing countries, much of this is regulated and enforceable by the Kyoto Protocol. Africa has resources, but isn't allowed the funding it really needs to develop it because of that scary CO2. Here is a link to the UN Economic Commission for Africa. See all those articles, all those have something in common, do you recognize it?!!!! http://www.uneca.org/eca_programmes/sdd/default.htm OK, now notice how all issues related to economic growth also include the caveat of climate change. But hey, go ahead and sit on your moral high horse, pretending real people aren't being affected by junk science, and while starvation continues in Africa...that's what you need to look past.";4;0;2;yes
83;"climate change";"Did you know the majority of our politicians don't give a hoot about Global warming. This ties in with the conspiracy. Ever hear of the kyoto plan. Basically, every country gets a certain number of waivers. The larger the country the more it has. Well each waiver allows that country to use so much energy. Well what happens when big, countries, Usa for example, look at the amaller countries and baragin with them. If you give us money, we can give you a waiver. This was Al gore's original plan, it got shot down by congress";4;0;2;yes
171;"climate change";"I find it humorous that you claim global warming is highly predictable. The global climate is a non-linear, chaotic system that is impossible to predict long term. Sure you can tell what the weather'll be like tomorrow, but take a look at all reports done on the future and you'll see that scientists' temperatures can differ by a massive range. Along that same line, water level predictions have varied by feet as well. Science has to be something repeatable, allowing anyone who tries the same experiment to come to the same solution again and again. If one scientist says the temperature 100 years from now will be 40 and another says 35.1, its hardly science. "And all the evidence points to climate change happening." Well no s*** Sherlock :P. The climate is always in a continuous change, the current trend is an upwards one. " I wonder, why do you not trust the scientists on this? Have they been terribly wrong in the past? " Global cooling (which sparked the creation of Earth Day). The dangers of electromagnetic energy. Theres a huge lists of things science was wrong about.";4;0;2;yes
171;"climate change";"You say study after study yet you don't submit any actual studies? and NO it has not been proven that the current warming period is anthropogenic global warming. " ALWAYS a CREDIBLE desenting opinion in the scientific community" just as theres a CREDIBLE desenting opinion about anthropogenic global warming. The problem is that everyone who has already jumped on the AGW bandwagon shuts their ears and screams at the top of their lungs when proof comes up to dispute their "evidence". YOU'RE NOT AN EXPERT EITHER YOU TWIT! The hypocrisy that is present in your argument is hillarious! I'm sorry but I'd just like to ask you, how much about 'my side' of the Global Warming argument have you researched? I've looked into both sides of the issue, and I started off as a believer of AGW but the more and more I read the more and more I doubted. Site after site of charity organizations for 'your side' claiming "global temperatures are rising and polar bears are dying! look at the sad polar bear!" and speaking nothing more other than the most basic of phrases. Oh and FYI, for my International Baccalaureate extended essay I wrote a report about Anthropogenic Global Warming and its questionable existence... researching *gasp* scientifically into the matter. What've you done? There are real scientists doing REAL science disputing the so called "facts" of global warming and they are written off as being puppets of the major oil companies... I daresay the scientists on the other end are puppets the mass media trying to get their 15 minutes. Evidence? http://www.junkscience.com/ http://www.junkscience.com/Greenhouse/index.html http://www.junkscience.com/Greenhouse/Greenhouse_not_a_problem.html http://www.junkscience.com/MSU_Temps/Warming_Look.html http://www.junkscience.com/MSU_Temps/Quotes.html To site a few. Also take a look into the IQ2 global climate debate. Here's the transcript. http://www.intelligencesquaredus.org/TranscriptContainer/_GlobalWarming-edited%20version%20031407.pdf To give you an idea of the success of the anti-AGW side: After our debaters did their best to sway you…you went from, 30% for the motion that global warming is not a crisis, from 30% to 46%. Against the motion, went from 57% to 42% And “undecided” went from 13% to 12%. Quote from the IPCC"In sum, a strategy must recognize what is possible. In climate research and modeling, we should recognize that we are dealing with a coupled non-linear chaotic system, and therefore that the prediction of a specific future climate state is not possible." -- Final chapter, Draft TAR 2000 (Third Assessment Report), IPCC (Intergovernmental Panel on Climate Change). Fact of the matter is, you're spewing blind rhetoric more than anything else, and then you point your finger at me and claim that I'M the one who is an "arm chair scientist". People in glass houses, elros, should not throw stones.";4;0;2;yes
171;"climate change";"More to watch: http://www.youtube.com/watch?v=FOLkze-9GcI&NR=1 http://www.youtube.com/watch?v=vN06JSi-SW8&feature=related http://www.youtube.com/watch?v=iCXDISLXTaY&feature=related http://www.youtube.com/watch?v=bpQQGFZHSno&feature=related";4;0;2;yes
83;"climate change";"but politicians don't care about the environment...i guess some do, saying all is an assumption, they just care about making money";4;0;2;yes
83;"climate change";"just as a joke..maybe we wouldn't have all this CO2 in the air if the "experts" on Global Warming would actual start doing something instead of complaining, we might have less CO2";4;0;2;yes
171;"climate change";"As the video's I had posted stated, the primary cause of anthropogenic global warming is concrete islanding. Big black patches across land that was once dense forest is heating up the Earth. Despite your attempts at belittling me are just a masked version of me calling you a twit [a remark that was made after you insinuated I, unlike you, had no place in this debate], after claiming that I had not studied the topic in a scientific manner, I've shown that I've done my fair amount of research on the issue while you continue to avoid stating anything that you've done that somehow gives you a higher ground in this debate than me. Where's YOUR credibility? Are YOU an expert? Your little shpiel about CO2 output and intake doesn't hold a lot of ground, you have yet to prove causality which is KEY in proving your theory. Pro-AGW dodges the question of why when temperature raises, CO2 raises years later, rather than the other way around as Al Gore would like you to believe. Lets not forget the fact that so far most of the facts you have Asserting its 90% plausible that humans are responsible for the majority of recent climate change is a big thing to say. You made the statement but haven't actually proven yourself... where's your evidence? I'll remind you that "most of the scientific community says so" will not cut it. As Bob Carter stated, science isn't about consensus (its about testing a hypothesis, but thats not important). "All it proves is that one side was better prepared than the other. " So a panel of scientists couldn't better prepare for a debate that they spend most of their time researching? "Now you have credible evidence provided by Scientists. Your claims hold no water. " Tell me what evidence that was provided was not true. I'll wait for your responce. You claim that my sources are biased and yet Bob Carter asserts the fact that he is an agnostic when it comes to the belief of AGW, and fyi the majority of the scientific community that searches to prove AGW are guilty of confirmative bias. Asking questions such as "why has the global temperature not risen for 10 years even though CO2 has risen 4%" is biased? Not only this, but only empirical data was supplied in Bob Carter's speech. No computerized projections like most AGW'ers use to make their estimates. Solid. Empirical. Data. Mark Twain once said: "Whenever you find yourself on the side of the majority, it's time to pause and reflect." Couldn't say it better myself. Since you've decided that junkscience only presents falsehoods (unlike your side... *cough*) I've grabbed a few more things for you to look at: http://www.canadafreepress.com/2006/harris061206.htm http://www.canadafreepress.com/2006/harris110706a.htm http://www.lavoisier.com.au/papers/articles/landsea.html http://www.metacafe.com/watch/1006282/anthropogenic_global_warming_scam/ And a megalink - http://chronos-st.blogspot.com/2007/06/case-against-anthropogenic-global.html Should have enough sites to occupy your time as you see fit.";4;0;2;yes
422;"climate change";"OK, I know I am a bit late coming into this debate....busy evaluating some upcoming alternative fuels... Hate to come in this very late and make 'big' satements, but being a scientist, I think it is essential that I make a few comments. 1. What exactly do you mean by 'scientist'? Would you wish a geologist, who studies crystaline structures of rocks, to be the main authority on all cancer studies? What about a scientist who studies pesticides designin the next space shuttle's rocket boosters? Or how about the field of fluid dynamics being dominated by a geneticist? How about an epidemiologist evaluating high-energy particles? The fact is, the term 'scientist' describes a whole class of professionals with very different fields of study, many of each not only do not overlap, they do not even touch. What is common to all scientists is not the information they study, but the methodology and analysis they apply to their field of expertise. In other words, physicists don't take biology courses and vice versa.... If you want to know about the Earth's climate, consulting 'a scientist' is not enough. You need to consult a scientist that actually studied the Earth's climate....and I am prepared to back up with evidence that the VAST majority of scientists who have actually studied the Earth's climate - in any way, shape or form - support the assertion that while the climate is changing, these changes are NOT anthropogenic. However, there are people on this site who HAVE made definite statements as to the scientific consensus on this topic.... OK - PROVE IT! And be sure to prove that the scientists you quote actually DO have at least basic education in the dynamics of the Earth's climate! Show the data that led you to support your claims! And if you can, there is group of climatologists who will give you a lot of money for it! Nobody has been able to do it so far...and the IPCC scientists claim they were 'duped' and 'victims of the bureaucratic process' which produced a report in direct opposition to the finding of the very scientists working on it! Here is the link for the challenge: http://ultimateglobalwarmingchallenge.com/";4;0;2;yes
83;"climate change";"that's harsh....now I want u to show me the information on which u're basing u're debate...give me a link or something that has PROOF!!! We have givin u facts, but you've givin us little bits of opinions from scientists...where is this info they base their opinion off of...that's right it is opinion because there is no proof....show us the proof and we might believe you.";4;0;2;yes
171;"climate change";"I suppose there isn't much point to this but for your information the IB is composed of university level courses, so yes those who are in the IB may be "high school children" but they're learning at a university level. Now if I wanted to stoop that low I can extrapolate your argument in another debate to take a guess that your current occupation (and previous education) has gloriously allowed you to eat ramen noodles day after day. Sounds marvelous. *****EDIT: Oh I'm sorry, it looks like you only eat ramen when you want something fancy or can afford it. Sorry for being so presumptuous.";4;0;2;yes
422;"climate change";"Have you read the IPCC's 2007 report? All of it? The full version as well as the Executive Summary? Or are you relying on somebody else to tell you what it says? I have read it, all of it. No, I have not done a 'detailed analysis' of all of it, but I did read the bits that pertain to my scientific speciality a few times. I am a physicist who specialized in 'data acquisition' - regardless of the field. As such, I was brought into projects in VERY varied fields to analyze their needs and design their system: what to collect, how to collect it right, the error margins involved in various methods of doing it, etc. So, even though I am not a 'climate scientist', I am sought after (now-a-days) to evaluate the methodology of data acquisition, the specifics of physical collection and data treatmentpand so on, in private companies as well as by research projects.....to see if claims made are valid and supportable by the data collected, or not. That just happens to be my 'specialization'... If you have read the IPCC's report, then you are aware of the study from which the methodology for normalizing the surface temperature readings was used. There was a controversy, because the 'surface readings', as normalized by the methodology based on this study, were in direct opposition to other data-gathering methods...but ended up being accepted and forming the basis of the IPCC's 2007 report. Are you also aware that the author of that study has, in September 2007, been 'brought up on disciplinary charges' before the scientific community because the study he conducted, THE VERY STUDY on the basis of which the controversial (and contradicted) data was accepted, has been proven to be FRAUDULENT!!! Not mistaken, not innaccurate, not in error. FRAUDULENT!!! So, please, since you keep citing the IPCC's report (and it was a REPORT, not a STUDY - there is a VAST difference), please, do explain how this finding of fraud will affect the report's findings?";4;0;2;yes
171;"climate change";"The facts you have provided thus far have asserted this: Less ice is bad. Sir David Attenborough notices the correlation between human induced CO2 levels and global temperatures, but fails to prove causation in any way, shape or form, a matter which is still being debated on (ie. does the tail, in fact, wag the dog?) Your statement about CO2 outputs of different organic systems certainly proves that human's produce more CO2 than they or the environment take in... but once again there is a lack of purpose behind this statement as it does not prove that temperatures are going up due to this. (The number of pirates on Earth have decreased, and global tempreatures have risen, however theres an issue of causality in this, the same as there is in the CO2 argument). So if you're ready to 'duke it out' in a battle when so far all you've provided has been observations related to CO2 production and what would happen if (or when) catastrophic climate change occurs then I'm ready to head out as well. See you there.";4;0;2;yes
127;"climate change";"We have contributed towards it. I'll say that.";4;0;2;Yes
450;"climate change";"Not all humans are responsible even though just the very act of breathing, eating, defacating etc etc contributes to global warming albeit in miniscule amounts. the real culprits are the industrialists, greedy owners of companies and recently multi national coporations who don't give an eff about the envoirnment and are just intent on making as much money as they can and have "future generations" worry about the consequences. Don't worry about the earth, no matter what happens with global warming, greenhouse effect, pollution or the onset of another ice age or even a meteor/asteroid collison, the earth will survive and endure as it has for billions of years, its humanity that will be long gone while the earth continues until the demise of the Sun and its conversion to a black hole after collasping when it burns out";4;0;2;Yes
289;"climate change";"virologists play a every important part to this to. There are global studies on the movement of vectors like insects. As the climate changes so does the movement of vectors this will then create disease in different spots. But it funny watching the scientist try to get there hands on the buckets of money the governments are splashing around on this subjected.";4;0;2;Yes
289;"climate change";"You do now that climatologist's will disagree with each until they run out of money why else would they go against each other so publicly. Climate change is a thing that is happening but it is impossible to point the finger at one reason.";4;0;2;Yes
425;"climate change";"Yes. we use cars and such things that cause carbon dixode which pollutes the air and causes global warming. Thats all I'm saying b/c I'm on both sides and I think global warming is bullcrap.";4;0;2;Yes
3292;"climate change";""Sooo, even if you do want to help the earth, you'll be a vegan or a hypocrite" Not so, sir! I eat cows to help keep their emissions down!!! Without people like me to eat those dirty, flatulent beasts, cow wind would warm our earth another degree in a mere 10 years!!!! MADNESS, I say. Eat those damn cows. But, seriously, and in all fairness, livestock wind is human-influenced. We chose to breed them into the (delicious) gas-bags they are. Also, did you know that Livestock (mostly sheep) emissions make up about 35% of New Zealand's national Carbon Emissions (Ecos publication "Bad Breath" April-June 2000 pages 103-105)?? That is awesome.";4;0;2;Yes
422;"climate change";"Well, we are currently still in the 'glaciation' period: by definition, because there is still ice at our poles. This period will be over, true, but actual real-live scientists who actually understand the climate are telling us we are due in for a cooling NOW, not in a 'few thousand years'.... The RATE of WARMING has stopped 9 years ago....yes, the temps are still high, but not getting HIGHER....hence, no more WARMING!!!! We have reached the top end of the curve and are going down, baby, down in temperatures! And nothing we, humans (or the cows we keep) do can save us from this terrible downturn in temperatures.... Remember, all raises in global temps are ALWAYS accompanied by greater biodiversity and the ability of the Earth to support MORE lifeforms....and drops in temperature are always accompanied by species extinctions and mass starvations among the surviving species....so much for the horrors of global warming!";4;0;2;Yes
3292;"climate change";"First, no. I don't think that eating hamburgers will help. That, my friend, is why I eat Ribeye. Absolutely. (psssst. I agree. Even if we sacrificed everything at the altar of ecological friendliness, we cannot do much beyond minor shifts in the climate. Check my first argument.) But, in fairness, the debate is not 'can we do anything about it?' the question is 'are humans to blame?'";4;0;2;Yes
419;"climate change";"http://www.ipcc.ch/ipccreports/index.htm All you have to do is look at the evidence provided in any one of the IPCC's reports. Global warming is real. Humans are contributing to it. End of story.";4;0;2;Yes
3293;"climate change";"According to thorough scientific research humans have lead to global warming. Over the last 100 year, global temperatures have reached record temperatures. Also consider that over the last 100 years, humans have been polluting the atmosphere with fossil fuels.We are living in the "industrial age". Many would say that these record temperatures are natural, part of the Earth's processes. It was this hot 100 000 years ago, right? Nope. The record temperatures set in the last 100 years are being compared to temperatures within the last 600 000 years. Today, most scientists agree that humans have definitely lead to Global Warming.";4;0;2;Yes
2318;"climate change";"There is little need to argue. There is a scientific consensus. The few anti-anthropogenic global warming "experts" out there appear to me to be sell-outs and/or frauds. After hearing the anti-anthropogenic global warming position about a zillion times from a wingnut friend of mine (I was once one myself and still count many as friends), I decided as a good philosopher, to really put it to the test. Try to really find out.... So, I searched a variety of websites for information against global warming and found a right-wing "think tank" that had a list of something like 400 top experts who supposedly had written papers proving that any warming we might be experiencing has nothing to do with humans. I decided to write their experts, many of whom were at top universities, to see what they really thought. In each case I had to find their e-mail address myself, so it took many hours just to compile the first 40 or so --- but it was enough to convince me.... Out of the first forty, every single one agreed that global warming is happening and that humans are a cause. All but one said that humans were the main cause. All but one said that the warming represented a serious (maybe even catastrophic) problem. Several of them commented on the fact that there was a scientific consensus that anthropogenic global warming exists. My conclusion... the think tank was lying through its teeth. Interestingly, a few of the scientists tried to figure out how their research could have been so completely mischaracterized. In each case they figured that the compilers had used some of their 10-20 year old papers from back in the heyday of research on solar cycles. That research suggested solar cycles were responsible for many hot and cold periods in the past. But that research, though still considered good, cannot and does not account for current warming trends... trends which only anthropogenic models account for. These and many other researchers I wrote called the use of their research by the think tank a fraud. More than one mentioned the repeated abuse of their research and one even said he had an ongoing lawsuit with an oil company over the fraudulent misrepresentation of his research. It took me a little time and effort, but in the end it became clear to me that there is no significant doubt in the scientific community that anthropogenic global warming is a real threat.";4;0;2;Yes
933;"climate change";"of course its cos of us dickheadss ?";4;0;2;Yes
171;"climate change";"Seeing as developed countries are moving to a tertiary sector economy while lesser developed nations are beginning to industrialize, it would make sense for developed countries to make the necessary corrections to minimize emissions (as they can afford to). Keep in mind I'm viewing this as a "developed countries should have a higher obligation to reduce their environmental impact" debate";4;0;2;Prop
368;"climate change";"Everyone should be doing their part, but more developed countries have more means and opportunity to do so. So why not?";4;0;2;Prop
368;"climate change";"I never said they should care less, and I don't believe they should! Everyone should do what they CAN - but the fact remains that more devloped countries can do more. It doesn't have to do with anyone caring less or shoving responsibility at someone else. Some countries just simply don't have as much technology, and don't have the ability to do as much as others. Of course they should make an effort though. "The world belongs to everyone, and it is everyone's responsibility to save the world. Like people, different countries have different strengths, and perhaps developed countries could be responsible for researching and building power plants whereas other countries could recycle and save." - Good idea, and I never said anything to the contrary.";4;0;2;Prop
83;"climate change";"50 odd years, bull sh*t, my dad didn't support it when "scientists" said we have 50 odd years left back in the 70's he still doesn't believe it today. Again bull sh*t.";4;0;2;Prop
171;"climate change";"However China and India are both skyrocketing in terms of development, putting the same restrictions on that kind of economic action as on the West where things are stagnating is just CRUEL : [";4;0;2;Prop
2063;"climate change";"While the theory that climate change is man caused is not perfect, it is more likely then any natural cause theories that have been brought forth. While it is disputable that it is man caused, no skeptics have brought forth sufficient evidence to totally debunk the theory, and theories they have brought forth to replace it have easily been debunked.";4;0;2;"It is more likely that global warming is caused by humans then a natural cause"
2063;"climate change";"There is plenty of proof that the earth is warming, is that what you are arguing, or are you arguing that there is no proof it's man caused? If you are arguing that the earth is not warming, here is evidence that it is: http://www.skepticalscience.com/images/Total-Heat-Content.gif http://www.skepticalscience.com/images/ocean-heat-2000m.gif CO2, by the man-caused global warming theory, is the driver of *this* climate change, through the theory of green house gases. And humans are upsetting the balance of CO2 in the atmosphere. The amount of gas we emit seems minimal when compared to the amount oceans and vegetation emit. However, the CO2 that nature emits (from the ocean and vegetation) is balanced by natural absorptions (again by the ocean and vegetation). We do not absorb what we release, therefore the amount of gas we emit is huge in comparison to nature. Evidence that humans release more CO2 then we absorb compared to nature can be seen here: http://www.skepticalscience.com/images/Carbon_Cycle.gif http://www.skepticalscience.com/images/co2_vs_emissions.gif The effects of stopping airplane use for a small amount of time would not be expected to be seen. There is a difference between climate and weather, what the temperatures were like for the months, days, or weeks following 9-11 were weather, not climate. Climate is something that is seen over a long period of time, at least a few years. Since airplane usage only decreased for a few days and weeks after 9-11, you can not expect to see a large change in CLIMATE, and weather is far to unpredictable to expect to see a change. Yes, the climate has indeed changed before. I have not argued that it has not. What I am arguing is that *this* climate change is not natural and human caused, which could cause it to be more unpredictable, more damaging, and most definitely unnatural. As with anything else, climate change will be used by corrupt politicians, such as Al Gore, to get rich. But that doesn't make it fake. Lastly, my side does not ignore anything, if you bring forth the arguments we supposedly 'ignore' then I can easily show you how most arguments have been taken into account and either debunked or actually used positively in our own arguments. So since there is evidence that humans are releasing more CO2 IN TOTAL, then nature, and that the earth is still indeed warming: I would like to challenge the other side to actually present an alternative reason for the current temperature change then that it is man caused.";4;0;2;"It is more likely that global warming is caused by humans then a natural cause"
2063;"climate change";"It isn't because 'humans happen to be present' it is because humans are offsetting the balance of CO2, which is causing a climate change due to the greenhouse theory. Most of the 'theories' that earth was going into an ice age were media based. In fact, there were more scientific papers predicting the climate warming, then the climate cooling, even in the 1970's. See if you look at this chart: http://www.skepticalscience.com/images/1970s_papers.gif You will see that there were no years where there were more cooling papers released then warming. In fact, in most years there was a far larger number of papers predicting the earth to warm. ...Since everything else is personal insults all go ahead and ignore them... I would like to point at the other side has yet again not brought up an alternative theory to explain the current warming trend.";4;0;2;"It is more likely that global warming is caused by humans then a natural cause"
2063;"climate change";"That is an actual argument, good job. Yes we WERE (pay attention to this word, WERE) indeed warming from the little ice age, but the main driver of the warming from the Little Ice Age to 1940 was the warming sun with a small contribution from volcanic activity. However, solar activity leveled off after 1940 and the net influence from sun and volcano since 1940 has been slight cooling. Meaning that the sun and volcanoes should have caused us to, if anything, cool down a bit after 1940, and we did indeed begin to cool until 1970. In 1970, sun and volcano activity remained minimal, but the amount of greenhouse gasses in the atmosphere grew ten-fold due to human pollution. Because sun and volcano activity is not present, we can only assume that the green house gasses are causing this current climate change. (unless of course your side brings forward a different argument)";4;0;2;"It is more likely that global warming is caused by humans then a natural cause"
2063;"climate change";"Well you didn't present any evidence that statistics the sun's activity didn't level off in the forties. I don't know why this is a double standard, you need to provide evidence as much as I do. It's your opinion that I'm not putting forward a good argument, but at least I am putting one forward, unlike you. You are simply criticizing my arguments without any statistics, evidence, resources, or graphs behind what you say, or bringing alternative theories forward. It isn't the best way to go about proving me wrong. Here is a graph showing how solar irradiance increased from 1880 to 1940, then steadily decreased, while the global temperature continued to increase. (This source is from NASA GISS) http://www.skepticalscience.com/images/Temp_vs_TSI_2009.gif So yes, I stand by my argument.";4;0;2;"It is more likely that global warming is caused by humans then a natural cause"
2063;"climate change";"Like I said before, climate isn't instantaneous. If we suddenly increased pollution by ten times tomorrow, we wouldn't feel the effects of that for several years. Like wise, if we increased pollution in the 60's maybe in 70's they would have started feeling the effects, but it wouldn't be direct or sudden, because climate is effected by several things.";4;0;2;"It is more likely that global warming is caused by humans then a natural cause"
2063;"climate change";"When the CO2 levels were incredibly high, the solar levels were incredibly low. Taking a look at this graph shows that the predicted amounts of CO2 matches well with the lower temperature of the sun, combined creating an expected temperature range: so this theory does not debunk mine: http://www.skepticalscience.com/images/Phanerozoic_CO2.gif";4;0;2;"It is more likely that global warming is caused by humans then a natural cause"
2063;"climate change";"Take a look at the title of the debate. This debate is based on my theory being more LIKELY then a theory (or theories) brought forth by your side. Not that my theory is 100% true. This is a theory. I am not arguing that it is 100% likely or true, just that it is more likely then any argument you can bring forward.";4;0;2;"It is more likely that global warming is caused by humans then a natural cause"
2063;"climate change";"No just that when CO2 was high the sun didn't act as much in that instant. It is not something that constantly happens, just something that happened in that one instant. I'm not arguing that it is the suns and CO2's constant relationship, just that it explains what happened in the Phanerozoic era.";4;0;2;"It is more likely that global warming is caused by humans then a natural cause"
2063;"climate change";"You aren't arguing to prove climate change wrong, you are arguing to prove it less likely then your theory, which, last I checked, was that the warming trends could be explained because we were coming out of an ice age. This debate is different than religion because we have solid actual evidence, and you aren't proving me wrong, you are proving yourself more right then me. Does that make sense?";4;0;2;"It is more likely that global warming is caused by humans then a natural cause"
2063;"climate change";"I would suggest you not try to make an argument against something you don't understand. Climate is complex. It has many factors to how it acts. If the sun and CO2 were the only things effecting climate change, it would be an instantaneous change. But other things can have effects, such as volcanoes or the malkovich cycles. Which is why some effects are delayed or not seen when other effects are stronger. But if we look at it over time, with a larger time scale we can see broader consistencies or trends, mostly over years and years.";4;0;2;"It is more likely that global warming is caused by humans then a natural cause"
2063;"climate change";"You didn't prove anything, you provided zero evidence, most of your arguments were directed against me instead of my theory, and while you did bring forward an opposing theory,upon criticism, you failed to defend it.";4;0;2;"It is more likely that global warming is caused by humans then a natural cause"
2063;"climate change";"That article fails to realize that 8 of the 11 well researched polar bear populations are currently in decline. So why the theory why they are endangered may not be unflawed, the fact that they are endangered is not.";4;0;2;"It is more likely that global warming is caused by humans then a natural cause"
2063;"climate change";"The reason why they are endangered is because the temperatures are increasing, causing their sea ice to decrease. Polar bears depend on sea ice to hunt, den, and breed. Polar bears hunt by waiting above breathing holes of seals, and catching them when they come up to breath. Without sea ice, their chance of catching a seal is less then 2%. Their population isn't decreasing because there are not enough seals to hunt, it is decreasing because there is not enough ice to hunt the seals. And this is because the world is indeed warming. My argument is that we are causing the world to warm.";4;0;2;"It is more likely that global warming is caused by humans then a natural cause"
2063;"climate change";"No I am not saying it's too complicated for you to understand. I am saying it is complicated and you are yet to understand it. In such a situation, it's smarter to not respond or actually research your posts before responding.";4;0;2;"It is more likely that global warming is caused by humans then a natural cause"
2063;"climate change";"Yes they are. Polar bears have become one of the most well researched animals in the world. This site states (http://www.polarbearsinternational.org/ask-the-experts/population/) "Today's polar bears are facing the rapid loss of the sea-ice habitat that they rely on to hunt, breed, and, in some cases, to den. Last summer alone, the melt-off in the Arctic was equal to the size of Alaska, Texas, and the state of Washington combined—a shrinkage that was not predicted to happen until 2040. The loss of Arctic sea ice has resulted in a shorter hunting season for the bears, which has led to a scientifically documented decline in the best-studied population, Western Hudson Bay, and predictions of decline in the second best-studied population, the Southern Beaufort Sea. Both populations are considered representative of what will likely occur in other polar bear populations should these warming trends continue. The Western Hudson Bay population has dropped by 22% since 1987. The Southern Beaufort Sea bears are showing the same signs of stress the Western Hudson Bay bears did before they crashed, including smaller adults and fewer yearling bears. At the most recent meeting of the IUCN Polar Bear Specialist Group (Copenhagen, 2009), scientists reported that of the 19 subpopulations of polar bears, eight are declining, three are stable, one is increasing, and seven have insufficient data on which to base a decision. (The number of declining populations has increased from five at the group's 2005 meeting.)"";4;0;2;"It is more likely that global warming is caused by humans then a natural cause"
2063;"climate change";"Also, your source is from the general media, I assert that my resource, Polar Bear's International, is more reliable, as it is a paper directly from scientists, unlike the media, which is twisted from several different unknown sources.";4;0;2;"It is more likely that global warming is caused by humans then a natural cause"
2063;"climate change";"They have rhyme or reason, I believe they explained it pretty clearly in that report I cited. And as I said before, from heavy research they have found that the majority of polar bear populations are in heavy decline, making them an endangered animal.";4;0;2;"It is more likely that global warming is caused by humans then a natural cause"
