author_id;topic;text;topic_id;discussion_stance_id;topic_stance_id;discussion_stance
833;abortion;"Ok lets take that out morals and religion who are you to tell someone that they cant live since were taking all the other factors out lets talk law cause you cant deny that now to my knowledge it may have changed in the past years you cant just wake up one morning and decide that your going to kill someone because you woke up on the wrong side of the bed its illegal even though the fetus is not fully developed its still a life form if they're laws protecting plants and bugs and rare animals its almost absolute that their should be laws making it illegal to kill a fetus its simple if you don't want to have a kid wear protection or don't have sex its called taking responsibility for your actions";3;1;2;Pro-Life
833;abortion;"what was the name i would like to read about that";3;1;2;Pro-Life
833;abortion;"what if i wanted to make a decision to blow up the world then what come on cant be that passive its one thing to make decisions that only effect you but when you start talking about effecting other people then thats a whole different ball game";3;1;2;Pro-Life
833;abortion;"what if i wanted to make a decision to blow up the world then what come on cant be that passive its one thing to make decisions that only effect you but when you start talking about effecting other people then thats a whole different ball game";3;1;2;Pro-Life
833;abortion;"how is it illegal if theres no consequence but thats beside the point go up and look at what mixendixon wrote and reply to that";3;1;2;Pro-Life
1834;abortion;"I choose life. Keeping the law pro-choice is allowing women to murder their own unborn human child.";3;1;2;Pro-Life
1485;abortion;"One thing we always tend to do when this topic comes up is putting the life of the woman above the child. I personally believe that the child's life is just as important as the woman, so when we are dealing with this topic, don't forget the importance of the life of the child. Everyone always begin to give specific examples of reasons for abortions, such as rape. Here are some statistics for you. Over 95% of abortions are because of birth control, such as not affording the child, getting in the way of their job, too young, want to wait, etc. Only 1% have an abortion because of rape, 1% because of fetal disabilities, and 3% because of mother's help problems. By giving the excuse of rape, we are allowing 95% of all the women to have an abortion just because they don't want the child. In my opinion, you make the decision of having a child at the bed. I understand it must be hard to bear a child after rape, which is still only 1% of all abortions. But don't punish the child for his/her father's crime. Personally, I think the hardest circumstances are when the women have health problems, which is still only 3% of all abortions. When this situation comes up, just keep in mind that the life of the woman and the child are both equally important.";3;1;2;Pro-Life
444;abortion;"Yes, but in the long term, both can benefit if the government proposes to adopt the child instead of aborting, thereby adding a future worker, and a future taxpayer, creating an investment for the social services that the government provides. And please, don't mention the probability that the kid will turn into a criminal, cause the probability that he would also turn into an individual seeking honest occupation is also high. Choosing to kill is not good because it overrides the right to life for the unborn child, and for me, the right to life weighs more than the freedom of choice in this case.";3;1;2;Pro-Life
444;abortion;"Yes but the government can limit what the woman can do with her unborn child. GO LIFE!!!!!";3;1;2;Pro-Life
1022;abortion;"A woman has no right to deny a life.";3;1;2;Pro-Life
1884;abortion;"I am Pro-Life, Here is a question for anyone who is Pro-Choice: Is the baby in the mother's stomach living and if not how do you know?";3;1;2;Pro-Life
1865;abortion;"True, the woman has the right to do with her own body as she pleases, but does she have the right to do what she wishes with another human beings body? The issue is not an issue of who chooses, but it is an issue of is the fetus a human.";3;1;2;Pro-Life
1865;abortion;"The main question that the whole debate is dependent upon is not that of who gets to choose, but what the unborn is. If the unborn is not human, than no evidence for the pro-life case is needed. If the unborn IS human, than no evidence for the pro-choice case is adequate. If the unborn isn't a human, than the pro-life movement has no ground to stand on, and the other way around. Now to answer that question, the unborn IS human. In order to prove this I will use two separate, but equally sufficient arguments. The Law of Biogenesis states that living things reproduce after their own kind, therefore human parents must reproduce human offspring. How would it be possible to have a nonhuman offspring from two human parents according to the Law of Biogenesis? The next argument begins with this question: Is a newborn a human? Some people like Peter Singer may say no, but the general population will say that a newborn is a human. From this we can say that there are only four differences between the newborn baby and the unborn fetus. These four differences are size, level of development, environment, and degree of dependency. Beginning with size, how does size determine the humanity of a fetus? Is a large person more human than a small person? Is Lebron James more human than Sarah Palin simply because he is larger? Next is level of development. A four year old girl doesn't have a functioning reproductive system, does that make her less human than an 18 year old woman? A 10 year old boy has a less developed brain, but that does not make him less human than a grown man. So how does the level of development matter to the determination of humanity? Next is environment. You change your environment nearly every minute. You are reading this on your computer now, tonight you will be in your bedroom, and tomorrow you will be at work. Does being at your computer make you less human than being at work? Environment is an invalid factor in deciding humanity as well. Last is degree of dependency. Many people are living on oxygen tanks, dialysis, food tubes, insulin, and inhalers. These do not make anybody less human, so it wouldn't be okay to kill them. The same applies to the fetus. The ability to be independent completely of anyone or anything is completely impossible, therefore nobody would be a human if we used this to decide.";3;1;2;Pro-Life
1865;abortion;"The argument is not about choice, sir. It is about the humanity of the unborn. The unborn is a human, therefore it IS wrong to kill it.";3;1;2;Pro-Life
1865;abortion;"First, does the government have to recognize it for it to be true? The government didn't recognize blacks as being people or women having rights. The government is not always right, but they adjust. If i claimed a black person isn't a person, but property several people would be offended and my argument of our early government saw it that way would hold no water. Next, just because the federal government doesn't penalize murder, does that make abortion right? And a human is a fetus, for evidence look at my longer argument or if you would like i will gladly retype it.";3;1;2;Pro-Life
1841;abortion;"If a teen is "prepared" enough to have sex, than they should be able to comprehend that having sex comes a child, if you're not prepared for a child don't have unprotected sex.";3;1;2;Pro-Life
305;abortion;"You can't ban a procedure any more than you can ban prostitution. It has been around for centuries, and it will continue. All we can really accomplish here is making it safer for the mother. Back alley abortions with a wire hanger and a can of Lysol is not policy, but it has been and will be again if we completely ban it. The rich have another way to abort. They have the same procedure done as a woman with a miscarriage. That way, the family gets sympathy instead of cold shoulders. This is still abortion (unless it really is a miscarriage, of course), and you won't see Jerry Falwell banning that. Probably used it a few times himself. I would not want my wife or daughter to have an abortion, and I don't think it should be used as a primary form of birth control, but if you ban it, you say that a 13 year old who gets raped by her dad MUST have the child. Family values does not include having daddy's baby. Let's not get into the argument of "abortion sometimes". You can't have guidelines that can be changed over time. You have to keep medical procedures available to all. We need to educate about sex and birth control, promote adoption, and keep the abortion option open.";3;0;2;Yes
305;abortion;"Good points. The problem is the terminology used here. Ban is a powerful word in a legal sense. I bring up the young girl not to be a sicko but to point out that when you outlaw the procedure for arguable moral reasons (reasons you and I share in some cases, as I mentioned before), you outlaw it for everyone in all cases. You and I may come to the same conclusion if one of our loved ones was faced with this problem, but I don't feel I have the power to tell my neighbor what to do. Some moral views are personal and should remain that way. I will not argue the point that I would not want my wife or daughter to get one. I think adoption is a wonderful thing, and so is keeping the baby you created and living with your responsibility. But I shudder to think of the admittedly small minority of women who are pregnant through rape or incest. Could you look a young girl in the eye and tell her that the baby inside her is a gift from god when her priest raped her in the first place? Extreme examples, I know. But extreme measures such as a total ban require extreme arguments.";3;0;2;Yes
2263;abortion;"A fetus is part of the mother. Kind of an extension of the womans body. It is attached by a chord, and it is inside her. it is part of the mother a mother who wants to kill part of her own body is not the same as killing a seperate person.";3;0;2;Yes
375;abortion;"A child will also call a tadpole a fish and a platipus a bird. What a child would call something is irrelevant. And in all fairness there is a difference. Your neighbor is free to tell his wife to leave. The woman is not free to eject the fetus without killing it. The woman is effectively being forced to provide rent-free lodgings to this "baby" for 9 months, plus the hormones, morning sickeness, cravings, and bloating. I'm sure if we could take out the fetus and put it into a mechanical womb or something women would choose that rather than killing it- but that is unfortunatly not an option.";3;0;2;Yes
2339;abortion;"From the religious point of view, conception makes a person. From a scientific view, it's not a person, a separate life, until at the very earliest around 7/8 months.";3;0;2;Yes
2341;abortion;"I find it so interesting that men or a man can feel so passionate about something that essentially has nothing to do with them. A man will never know what it is like to carry a baby, and he never will. How can he have any opinions over the going ons of a woman's body? With that said, here is how I feel about abortion. I feel it should not be used as a primary source of birth control. However, if it is (which I doubt severely), who are we to stop it? If a woman is irresponsible enough to continually get pregnant, do we really want this kind of woman raising children? Think about it. If a woman, any woman, has decided that she does not want or cannot care for a child, she is probably making the best decision for all involved. Why do you think there are so many people in the American criminal justice system? Many of these people probably should have been aborted. I know that sounds so cold and so cruel, but what good have they been to society? They've stolen, murdered, battered, defrauded, and so much more. I ask you, what is sadder, a lifetime spent behind bars or a life that was ended before it even began? And even more so, if they get the death penalty, aren't we ultimately performing an abortion, just many years later? We are aborting a member from society. I would be so bold as to say that if you are pro-life you are anti-death penalty. My point is, many women abort because they know in their hearts that they cannot care for a child, and cannot bear the thought of a child growing up in adoption agencies. Some may argue, "well, she shouldn't have gotten pregnant in the first place." Well she did, and unfortunately with pregnancy, once the ball has started rolling, that baby is coming unless something is done to stop it. I'm not heartless. I want children one day. And thankfully, I've never had to make the difficult decision of having an abortion. But if I ever were to be placed in that situation, I can't say what I'd do, but I'd certainly want the option there.";3;0;2;Yes
2341;abortion;"Unfortunately, this is one of those double standards that everybody hates so much. Sure, you've lent us your seed, but we are the carriers. We have more rights because of this. Your body is not stretched to unrecognizable proportions. You do not experience morning sickness. You do not risk your very life to bring a child forth into the world. Your life is not necessarily changed forever if you don't want it to be, but ours is. It is a double standard, I acknowledge that, but it is what it is. A man cannot and never will dictate what happens to me or my body. This is nothing more than men trying to control yet another aspect of the world. You all just need to accept that this is a woman's right, because ultimately it is a woman's burden. And speaking of burdens, what say you about all these children, these fetuses that are being "saved," that are being born to unwed teenage mothers? To crackheads? To the unfit and the unworthy? What say you about these babies? Where exactly do you think they are going to end up? Statistics are very grim for these children. It amazes me that everyone is all "save the kids!" "It's murder!" "Save the babies!" But as soon as the kid is born, nobody wants to help out, and then the same people who screamed "pro-life" are the same ones calling for welfare reform. Lol!";3;0;2;Yes
2341;abortion;"I notice how you never seem to argue any of my main ideas. So I'll end this little debate with this: You (a man) cannot control what a woman does with, to, or for her body. You never will control what a woman does with, to, or for her body. This issue has a built-in double standard that is simply a fact of life. Deal with it. To avoid this altogether, wear a condom and use birth control!! LOL";3;0;2;Yes
2340;abortion;"Leaving aside the arguments that have been tossed around already regarding whether or not a foetus is human, murder or termination, etc..., I'll just say this. All arguments against abortion rely on killing being wrong. Killing isn't always wrong. Therefore, these arguments don't stand.";3;0;2;Yes
1256;abortion;"Abortion should be legal. For those who disagree, just try and imagine one of your relatives getting raped. You are saying that you would deny a fifteen year old girl the right to kill the fetus inside of her after she went through such a horrific experience. Can you even began to comprehend the pain and humiliaty that she is going through? Of course not, unless you had to go through the same experience. You expect her to go through nine months of hell because you think that its wrong for the fetus to die. Imagine her giving birth to the baby and watching it grow up. All she can remember everytime she sees its face is the night that it was created. How can she explain to the child that it wasn't made between two individuals who loved each other but by a man that took advantage of her and practically beat her to death. What a lovely bed time story to tell them. I bet you eat eggs but that doesn't alarm you. The fetus isn't even fully developed and most likely wouldn't feel a thing. I understand that abortion shouldn't be offered to those who were careless but think about rape victims. Not only do they have to deal with the memories but they also have to deal with people who scream at them and call them murderers when it wasn't their fault to begin with. People should be ashamed of themselves for commiting such acts.";3;0;2;Yes
1256;abortion;"MINIMAL?!?!? How can you even begin to describe such events as if it is some petty offense or of small stature. In most cases, these rapes also include being beaten. You are obviously misinformed about these occurances if you choose to believe it to be something that a young girl can get passed easily. These things tramatize children and tend to dwell in their minds reminding them of the mental and physical pain they were put through. Rape is a common thing in today's world so maybe you should do some research so you can at least develop an intelligente argument.";3;0;2;Yes
1256;abortion;"" baby is 8 years old" it wouldn't be a baby anymore. it would be a child. Besides the argument you have created has a totally different scenario now. This child has already been born and is becoming a functional member of society. The fetus isn't even fully developed and wouldn't know what was happening. How could the mother have not known that the child was her brother's. Was she sleeping with four other different men or was she raped several times. No matter which scenario you use, if the girl was raped then she should have the right to decide if she wants an abortion or not. How can you call abortion murder? The word murder is defined as to kill or slaughter inhumanly or barbarously. War is murder. The diseased animals we are fed is murder. These women aren't slaughtering these fetuses. Those who are denied the right to it are because of people like you. You are ultimatly an accomplice because you have left no other choice for these women. So go on preaching about how wrong abortion is while you support the murder (not abortion) of these unborn babies.";3;0;2;Yes
1256;abortion;"Adoption is tossed around so much in this argument but how many of you have actually been that kind of situation. It's not as pleasing as it sounds. Yes, i must admit there are some people fit to take care of these children but definitly not all. In some cases, abortion would be the better option then sticking them in a stranger's carewith the posibility of rape, abuse, and lack of a good rolemodel. One would be saving the child from future opportunities of injustic if they chose to have an abortion.";3;0;2;Yes
1129;abortion;"What if... I'm invincible?";3;1;2;Anti-Choice
2351;abortion;"Adoption is much better than abortion. The choice seems rather obvious, would you rather kill an unborn child or raise an unwanted one?";3;0;2;"Adoption is the right thing to do"
2351;abortion;"What are you trying to say?";3;0;2;"Adoption is the right thing to do"
2351;abortion;"Then they shouldn't have sex without protection.";3;0;2;"Adoption is the right thing to do"
2774;abortion;"And yet the government spends millions of dollars on maintaining the lives of premature babies and babies born with other problems. This is like the question: what is the best way to deal with illegal migrants? Should we adopt them, or clap a metal claw around their heads and inject a poison into their brains. Sure, not many people want to adopt them, and mass murder might be a practical way to get rid of the problem, but is it ethical?";3;0;2;"Adoption is the right thing to do"
534;abortion;"Doesn't Ron Paul oppose abortion?";3;1;2;Pro-Life
422;abortion;"This may sound absurd, at first reading. Yet, I might be swayed by the argument, provided the following caveat is upheld: No person ought to be FORCED to voluntarily put their life on the line for the sake of another person. Every moment of pregnancy is risky - and a pregnancy (however naural) can and does, at any given time, endanger the life of the potential mother. At times, as in the case of a blood-pressure-rise induced annurism, this happens so rapidly, no measure can save the life of either the mother, nor the potential baby. Alternately, a pregnancy can indeed have life-long, crippling effects on a woman. While I value human life, I value ALL human life, that of the potential child (it is not legally one until the moment of birth), as well as that of the mother. I propose that IF a woman chooses NOT to host a foetus within her body (and subject herself to the real dangers associated with this), nobody has the right to interfere with her decision. At the same time, I would argue that killing the foetus would be equally as wrong as killing the mother. Instead, the foetus should be removed from the womb when the potential mother no longer wishes to host it. It should be, at this point, afforded all the medical treatment available to other humans. If it is viable (or, if you prefer the term, if God wills it), the foetus will survive and can be adopted into a loving family. If not, then it will die. That is not murder. That is not abortion. It is God's will/natural selection. Yet it also does not interfere with a woman's right to control her own body. So, why abuse the woman, making her carry the foetus for 40 weeks agains her will and likely suffer ill affects from it, then let some family bond with the child for 5 years, then asked a half-formed human to make a life-and death decision? It would seem much better to preserve each individuals rights! Do not , ever, interfere with a person's right of self-determination. Yet, do not make a decision to kill, either. Sounds like a workable compromise to me!";3;1;2;Pro-Life
422;abortion;"Brilliant observation!!!";3;1;2;Pro-Life
96;abortion;"I'm anti-death penalty pro-choice";3;1;2;Pro-Life
2312;abortion;"That is a completely nazi-like idea. I think that a mother should have the choice to kill HER EMBRYO before it has developed brain waves and all of it's vital organs. I am pro-choice";3;1;2;Pro-Life
2312;abortion;"asimpleman: A child at the age of five still throws temper-tantrums. So if you are saying that a child that throws temper-tantrums should decide if they live or die, then you should live in a nazi-germany.";3;1;2;Pro-Life
1842;abortion;"I'd be interested in seeing the data to back these claims.";3;1;2;Pro-Life
1842;abortion;"First, don't label me anti-choice when I am anti-abortion/pro-life. I do, however recognize choice. Women have choice no matter what the law says. They exercise that choice everyday. Some abort the child, others leave them in trash cans or throw them in the lake. Others let the baby live. I just want it to be illegal to kill the child.";3;1;2;Pro-Life
1286;abortion;"Why is it that people who are Anti Death penalty are Pro Abortion? So in there view a murder who Raped, Killed, and tortured someone to death has more rights to live than a innocent child that did nothing wrong. Why is it that if a Woman decides to have a Baby and the father doesn't want to she can have it then make him pay for it? Why does she get a Choice and he doesn't? It is his Money and he should get a "choice" of where it goes? Why is it The Exclusive domain of the female? It is his seed. His bloodline and genetics all go into it. She can not have a baby with out him and or him without her. Even if science get involved seeds/eggs are needed. Why is it Pro Choice people only think that women should have a choice? I agree it is her body. But part of him is in it now. What about the Baby doesn't it seem it should get a choice. No people who are Pro Abortion are not Pro Choice as they would like you to think. They don't want anybody to have a choice but them. What they really want is to take a persons life without any grief and to do it without going to Jail mostly for some personal gain. (A majority of all abortions are for convenience) If you asked a Murder if this is what he was hoping for he would say yes. Both goals are similar. "I've noticed that everybody that is for abortion has already been born."";3;1;2;Pro-Life
1286;abortion;"A murderer has free will. So does a child molester. Does that make what they do right? You don't have a problem with government getting involved with that do you! "I think that is an issue among the parents, the doctor and whatever Higher Power they either believe in or do not." So does this mean since a mother has free will she can say. Kill her 6 year old? Man, I didn't know raising a 6 year old would be so time consuming. I guess she will have to go. Or maybe. Well, my religion says I can sacrifise my child if they become a teenager and I cannot handle it so it it's oaky becasue it is between me and my religion? Or me and my Doctor. I mean with your argument. that is fine. Sounds Absurd doesn't it yet millions are slaughtered every year with less protection than puppies have. Killed at the hands of there mother. I am betting you would not like it if someone else got to decide weather you live or die. Freewill=do what you want is not a Pro God belief as you would have it seem. It is a more Darwinist or atheistic view. Pro God people as you put it believe that you have freewill but their are consequences if you go against Gods or Mans laws. "yet pro-God people, overlook such a concept when the subject of abortion is brought forth" It's not that we overlook it. It's that WE understand it.";3;1;2;Pro-Life
83;abortion;"ok who are we too say what life deserves to live or die.That's God's descision. Biologically, science proves that the fetus is 1. A seperate life from its mother 2. the fetus develops its own seperate body, hello how are babies born? 3. At three weeks into the pregnancy the fetus has already developed eyes and appendages. It is always growing, like actual humans do, so what difference does it make if the child hasn't come out of the womb. It still is a life and if you kill it, that's murder";3;1;2;Pro-Life
83;abortion;"its not just white males who are against abortions, most of my friends at school are females and they abhor abortion, they believe it is murder. You can't just accuse one sex or race for doing/saying something.";3;1;2;Pro-Life
422;abortion;"Sorry, I can't. I tried, but I keep getting dizzy trying to follow that 'reasoning?' - I think that's what it passes for...";3;1;2;Pro-Life
2532;abortion;"Depending on what part of the pregnancy your in the fetus does demonstrate some emotional responses. He/she may become agitated, calm, disturbed, excited, etc.";3;1;2;Pro-Life
10;abortion;"But you get the basic idea of he/she is arguing. Which is countering the logic of the decision being a just decision if it is made between (and only with) those parties (parent / doctor) and not a higher governing authority, ie the government, and are pointing out that if you and your doctor are willing to go as far as terminating a fetus, then what's the difference between the child being unborn and 6 years old. The flaw is that, the difference between an unborn child and a 6 year old is simple: the law. So there is a higher authority involved. Roe vs Wade set in place laws which governed the time of viability, which is reached once 28 weeks of pregnancy come about. That being said, there are people out there (crazies), who believe it is morally A OK to euthanize children up to the age of 6 using the reasoning of viability. According to them children have NOT reached viability yet, because they still depend upon you for the basic needs of life. A pretty horrible belief, but one held by some, in my opinion too many. Like the Nazi's who euthanized children under the age of three with physical deformaties. Like that wacko James Watson, (who didn't even discover the Helix, but stole his work from another scientist - btw). Still, a whacko. Luckily though, I don't think the government is close to that. HOWEVER KEEP THIS IN MIND - organizations like Planned Parenthood, have deep roots in Eugenics. If you give poor, non-white, non-elitist humans access to birth control and abortion, they'll stop having children...and only the intelligent, pretty, perfect DNA, non deformed people will reproduce...and form a wonderful facist utopia. Even better if we later change it, and tailor it to "women's rights". Unless you (whoever is reading this) think a place like Gattaca is fantastic. Then you'd fit in just fine.";3;1;2;Pro-Life
422;abortion;"1. You miss the point that I am not arguing FOR abortion. Only early delivery. Nobody would be choosing between killing anyone....and if God wills it, the foetus will survive. That is not making a choice between the life and death of two individuals: to the contrary. Since some people insist that the foetus is an individual, with an independent right to exist as such, this would simply 'put it into practice'. If the foetus really IS advanced enough to survive as an individual (or, if you wish, if God wills it), it will survive. How is that making a choice between two lives? 2. You are obviously not aware of the dangers of pregnancy. Try it, or - talk to women who have been crippled by it - though they cherish their children. There are many women whose health suffers lifelong damage (from minor things to really big stuff) then let on...many women believe that addmitting to the effects pregnancy had on them will unnecessarily burden and scar their children, riddle them with guilt ... so they keep quiet and hide the problems... The latest 'medical estimate' I am aware of says that between 66 and 75% of women experience negative pregnancy/delivery realated health effects, 10 years post-partum, of sufficient gravity to impact their daily lives. The large variance is due to 'reluctancy to report problems'... Granted, some of the women in the study had multiple pregnancies, but the last one had to be 10 or more years before the study...";3;1;2;Pro-Life
10;abortion;"Oh, I don't think they are the same at all. Just as long as the definition of viability of the fetus never gets stretched beyond full term birth. That's really all I care about. I don't think they are the same thing. But there are people out there who don't see them as anything different, and that, is what scares me. I was actually pointing out the main flaw in logic that the person unlabeled was rebutting. Which is that the law still applies even though the decision was between the parent and doctor. If it was a 5 year old, then that decision would entail legal action. So I was saything they aren't the same, but was hinting to the fact that there are a group of people out there, who find the two the same. Which is crazy.";3;1;2;Pro-Life
1286;abortion;""In abortion, you don't kill your SIX YEAR OLD" Really.. I don't think that was my point. You like to hold on to your one point. The Embryo not having brain wave. Why, do you get to claim it has no life until then. Who made you God? Very few Abortions are even done this early in the stages as most women don't even know there pregnant. "herefore, how can an embryo know if it wants to die or not. " It would not know at that time. These were forms of people haveing choices if that child got to grow up a little and you asked. Which was in the previous statement. I don't think you actually read it. You think you should have the right to decide when something dies. you would not like it if it was you. I think most people can tell by your one point over and over you are the one who has no idea what you are arguing. Just in case you might need to know this to understand some of my points "sarcasm |ˈsärˌkazəm| noun the use of irony to mock or convey contempt "";3;1;2;Pro-Life
1286;abortion;""'m not quite sure what logic you used to come to that conclusion... but its highly proposterous. Pro-Abortion people never indicate that they want to remove choice for all but themselves, thats ignorant to the highest degree. Please go into greater depth as to how a "pro-abortionist" would go about forcing people to have abortions... I'm highly intrigued to see how your brain works in further detail. Is It? Okay let's see I get a woman pregnant. I want her to have an abortion. She says NO. She has the Baby. I end up in court. Do I have to pay for child support? Where is my choice? If I get a woman pregnant. I want to have the Baby she doesn't I agree to pay for everything need for it. I just want my child. She say No. Where is my choice? "Ever heard of other partners?" What? Are they not human? what point in this argumant does this have? They would still be human and need an egg and sperm. Would they not? "The ultimate reason that the woman gets to decide over the abortion of the child is because historically and anthropogenically speaking the mothers are the nurterers, the ones who raise the child (if you need proof, look at the number of single mothers vs. single fathers)." Mothers nurture children of all ages every day and then kill there children. IS that okay because she nurtured them first. Please. What does single have to do with it. Because he or she is not married does not have anything to do with it. The courts decide who get custody. the fact is it is slowly changing.";3;1;2;Pro-Life
1286;abortion;"Nice debate. Very intelligent.";3;1;2;Pro-Life
1842;abortion;"Physicians, biologists, and other scientists agree that conception marks the beginning of the life of a human being - a being that is alive and is a member of the human species. There is overwhelming agreement on this point in countless medical, biological, and scientific writings. The American Medical Association (AMA) declared as far back as 1857 (referenced in Roe. v. Wade) that "the independent and actual existence of the child before birth, as a living being” is a matter of objective science. They deplored the “popular ignorance...that the foetus is not alive till after the period of quickening.” Doctors knew it during the 1800's and doctors know it today. Human life begins at conception. Following are Just a Few quotes from medical Professionals, journals, and textbooks. Please take the time to read them. Human Embryology, 3rd ed. Bradley M. Patten, (New York: McGraw Hill, 1968), 43. "It is the penetration of the ovum by a spermatozoan and resultant mingling of the nuclear material each brings to the union that constitues the culmination of the process of fertilization and marks the initiation of the life of a new individual." Biological Principles and Modern Practice of Obstetrics J.P. Greenhill and E.A. Friedman, (Philadelphia: W.B. Sanders, 1974), 17. "The zygote thus formed represents the beginning of a new life." Pathology of the Fetus and the Infant, 3d ed. E.L. Potter and J.M. Craig, (Chicago: Year Book Medical Publishers, 1975), vii. "Every time a sperm cell and ovum unite a new being is created which is alive and will continue to live unless its death is brought about by some specific condition." In addition to the consistent testimony found in medical textbooks, there is some equally conclusive evidence that exists on the public record. In 1981, a United States Senate judiciary subcommittee received the following testimony from a collection of medical experts (Subcommittee on Separation of Powers to Senate Judiciary Committee S-158, Report, 97th Congress, 1st Session, 1981): Professor Micheline Matthews-Roth Harvard University Medical School "It is incorrect to say that biological data cannot be decisive...It is scientifically correct to say that an individual human life begins at conception." Dr. Alfred M. Bongioanni Professor of Pediatrics and Obstetrics, University of Pennsylvania "I have learned from my earliest medical education that human life begins at the time of conception." Dr. Jerome LeJeune Professor of Genetics, University of Descartes "After fertilization has taken place a new human being has come into being. [It] is no longer a matter of taste or opinion...it is plain experimental evidence. Each individual has a very neat beginning, at conception." Professor Hymie Gordon....Mayo Clinic "By all the criteria of modern molecular biology, life is present from the moment of conception." Dr. Watson A. Bowes University of Colorado Medical School "The beginning of a single human life is from a biological point of view a simple and straightforward matter – the beginning is conception."";3;1;2;Pro-Life
534;abortion;""Our campaign is all about freedom, and you can't have freedom without life. And believe me, as a doctor, I know that life begins at conception." - Ron Paul";3;1;2;Pro-Life
2267;abortion;"Pro Life. I’ve researched quite a bit on abortion. I was partially pro choice at first but after all I’ve read I’m totally pro life now. Pro choice people’s main argument is that women should have a right to choose. But then they overlook the fetus! Shouldn’t the fetus have a right to choose as well? Pro choice would mean ending a life just because of potential risks, while pro life preserves a life in the presence of potential risks. Analogy: Your child is going to be stabbed by a psycho. If you save him you run the risk of being attacked by the psycho, but if you don’t your child will definitely die. What do you do then? Isn’t it obvious? Also, a lot of pro choice people do not believe that fetus should be considered a life (so that they don’t have rights).They find it easier to just disregard the fetus because it doesn’t exactly look human yet. But it is scientifically proven that the heart of a fetus starts being 20 days after conception and brainwaves are given off at 40 days. If heartbeat and brainwaves are not considered signs of life, then all humans are not alive, we all shouldn’t have rights. Another main basis of pro choice argument is that pregnancy is risky for women. However, it is proven that abortion is four times deadlier than childbirth. Following the analogy I gave above, even if you don’t save your child the psycho might turn around and stab you after killing your child. Also, more than half of women who underwent abortion experienced negative post abortion reactions. 28% attempted suicide, and 18% succeeded! Also, most of the women who underwent abortion expressed that they are ‘forced’ into abortions by pressure from family and friends. This is largely because people think that abortion would be good for the woman in question but is it? These people have never experienced abortion so who are they to exert such pressure on the pregnant woman? Try to think in the women’s shoes, in the fetus’ shoes, read up on this and you will find that you will become pro life like me.";3;1;2;Pro-Life
2267;abortion;"I think some people in this debate are rather confused about what pro choice and pro life means? Some of the things i read don't really make sense...";3;1;2;Pro-Life
2024;abortion;"so we should have the free will to kill whoever we want?";3;1;2;Pro-Life
1286;abortion;""Ever heard of dead-beat dads? They're an international phenomenon... baby daddies who neither participate in or subsidize the life of the child and the mother after they find out the mother is pregnant." Yes, And it is illegal and they are arrested and charged. There are also Dead Beat Moms. "Mothers nurture children of all ages every day and then kill there children." Can you give me 3 examples (preferably articles) related to mothers killing their children that have all occurred within a week long period? " Try Google "Results 1 - 10 of about 212,000 for mother kills child." "Either way you're entirely avoiding my point. You said that pro-abortion people wish to strip choice away from all but themselves... then you pull a 180 and declare that the choice resides firmly on the soldiers of the mothers. Hmmm... confused much?" There is no 180. You simply had no reasonable argument so you through that in there. I said that Mothers are the only one who have a choice that is the way the pro-abortion group wants it. You are the ones who want the choice for yourselves the choice for mothers to make to kill there own child. No choice for fathers. Most murders would like to have had the option to kill without charge and not have the victim have a say in it. Just ask one. "Yes, the court CAN decide if there is a custody dispute. However if you look at the number of fathers-to-be who want nothing to do with the child versus the number of mothers-to-be who want to do nothing with the child once again you see that women who wish to raise the child highly outnumber the number of fathers who do." Not true. More women opt for abortion than there are dead beat dads. Or Dads who don't want children "From 1973 through 2000, more than 39 million legal abortions occurred." Do you think there are that many children without fathers who never see there children. keep in mind that a large number of children that are with divorced parents are not unwanted but have been separated from them by the mother or the courts."";3;1;2;Pro-Life
1286;abortion;""Its not my fault that your argument was so logically flawed that it was beyond salvation. If you don't want to get called out for making useless arguments... the simplest solution is to not make them." What calling out did you do? Again allot of fluff but where is the argument? where is your point the debate? you just make casual remarks without any debate or data. If anything is flawed it is your decision to be on this debate at all. you are certainly not helping the cause to which you claim to debate for.";3;1;2;Pro-Life
