author_id;topic;text;topic_id;discussion_stance_id;topic_stance_id;discussion_stance
1221;evolution;"Just by the use of your language, you demonstrate a fundamental misunderstanding of evolution. It's unfortunate, because you were probably taught that as a child, and have never done any research on your own. Grab a children's book on evolution (and grab one on critical thinking too), and you'll discover all the evidence that has overwhelmingly supported evolution for the past 150+ years without recourse. Here's to discovery, and thinking for yourself! Cheers.";7;0;2;Evolution
337;evolution;"Right, so you found yourself a nice cosy piece of fiction and imagined yourself to be on the winning team. As opposed to actual scientists who read thousands of articles, books and studies, and perform real experiments to test their hypotheses. But nope, you prefer your lil' book, and you're happy to spit in the face of science, which has given you almost everything you have, including this platform you're using to do the spitting. Shame on you. You know there's this legend that caliph Umar, before burning the Great Library of Alexandria, said of its books, "They will either contradict the Koran, in which case they are heresy, or they will agree with it, in which case they are superfluous." This is probably apocryphal (the library was actually burned long before the Arab invasion), but it's a sentiment that gels well with the image of religious fundamentalists. We lost 1,000 years of our history and innumerable irreplaceable great works to religious bigotry, superstition and fanaticism. It WILL NOT happen again.";7;0;2;Evolution
1189;evolution;"I read that book 3 times, having no idea why I didn't stop after the first read. In the end, I can verify what science textbooks say than what a Bible claims.";7;0;2;Evolution
1189;evolution;"lol Debunked this. Check my latest and finished debate.";7;0;2;Evolution
1226;evolution;"How do you know people aren't still evolving? Evolution is generally a slow process, something you couldn't observe in your lifetime. Humans are not precisely the same as we were 1000 years ago, that indicates continued evolution. our capacity for abstract thought, for example, has increased over that time span. Is that not evolution?";7;0;2;Evolution
1226;evolution;"How do you know people aren't still evolving? Evolution is generally a slow process, something you couldn't observe in your lifetime. Humans are not precisely the same as we were 1000 years ago, that indicates continued evolution. our capacity for abstract thought, for example, has increased over that time span. Is that not evolution?";7;0;2;Evolution
1226;evolution;"How do you know people aren't still evolving? Evolution is generally a slow process, something you couldn't observe in your lifetime. Humans are not precisely the same as we were 1000 years ago, that indicates continued evolution. our capacity for abstract thought, for example, has increased over that time span. Is that not evolution?";7;0;2;Evolution
1189;evolution;"Why do I get the feeling that you skipped biology classes?";7;0;2;Evolution
1189;evolution;"Dude, I read God Delusion, and I hate to burst your deluded mind, but in the end, nobody cares about winning - it's about being sane and open minded.";7;0;2;Evolution
1195;evolution;"What if the bible is wrong and other Holy Book is right? then You and Him are wrong!";7;0;2;Evolution
1195;evolution;"What if the bible is wrong and another Holy Book is right? then You and Him are wrong!";7;0;2;Evolution
1195;evolution;"What if the bible is wrong and another Holy Book is right? then You and Him are wrong!";7;0;2;Evolution
1195;evolution;"I like to think both are true. 1. God created the first things (i don't think adam and ever were really human, maybe single celled. but man had a hard time believing that so we made the first creatures Man) 2. Those things God created Evolved to fit their surroundings. (there is proof of this, you can not deny this. i do not know if we came from monkeys or not.) I believe in God and Evolution.";7;0;2;Evolution
337;evolution;"The trouble with proposing that God made the first living things is that it raises more questions than it answers. Evolution beautifully explains the gradual increase in complexity over time, so that we now know for certain that the first "living thing" need not be very complicated at all. Indeed it would be so uncomplicated that it could well have arisen spontaneously in the chemical soup of the early earth. On the other hand, postulating "God did it" now invites us to believe that an almost infinitely complex being was around *before the most simple living creatures*. That's taking a step backwards. You're introducing more complexity just as we're at the brink of eliminating complexity altogether. God doesn't solve the problem, in other words. Furthermore, science being wrong about things is very, very healthy. The whole point of science is to continuously correct itself. I am extremely suspicious of any doctrine that claims to be eternally true. Not admitting error leads down the path to stubborn lunacy. Science admits its errors, and continuously improves its ideas. This is what distinguishes it from religious doctrine.";7;0;2;Evolution
1189;evolution;"This is a little disturbing, I'm speaking of your logic. Science has an error-correcting system called the scientific method. Creationism, your position, persistently drives on through pseudoscience and still does with the same refuted arguments.";7;0;2;Evolution
1228;evolution;"A common distinction that the proponents of creationism like to suggest is that between 'Microevolution' and 'Macroevolution', explaining that while small variations within a species are perfectly normal and existant phenomenon that larger more considerable ones involving the introduction of new kinds or information (two laughably vague terms) is not. Quite simply, this is a fallacious argument and the only divide between micro and macro evolution is timescale. Macroevolution, including speciation events which result in reproductive isolation and often involve the emergence of new genes (or information as they phrase it), is a well established and observed phenomenon that is fully within reason to call a 'fact'. Rather than list any specific examples I'd like to point you in the way of this article on TalkOrigins. While some consider the site questionable, the author of this piece cites all relevent people and places in each example in case you'd like to fact check: http://www.talkorigins.org/faqs/faq-speciation.html There are observed and verified phenomenon, a deep understanding of the mechanistic underpinnings of these phenomenon, and a thorough fossil record which beyond recent observances quite aptly support the case for evolution. If you'd like to argue that god played some part in this overwhealmingly obvious fact then be my guest, but you're doing so out of pure speculation and not a shred of any evidence.";7;0;2;Evolution
1228;evolution;"Do you understand why Science has been wrong in history? It is because Scientists hold their theories under the burden of proof and as such must be able to support them. However many times contemporary scientific understanding has been wrong, theists have been much more wrong ten times as much. The only difference is that scientists are willing to accept falsifiability and move to improve their knowledge, while theists are concerned only with their predetermined solution. For example, you can use thousands of instances of contradictions, fallacies, and outright absurdities to prove that the Bible is utter nonsense (as it is), but a creationist will never EVER accept those, and instead rationalise them into something that helps them sleep at night.";7;0;2;Evolution
1228;evolution;"From the point where we could be considered close relatives of human beings to now is a space of roughly 2 million years, according to the transitional fossil record and various processes of dating. If you divide into that the average life of a human, 70 years, you're given nearly 30,000 generations. Add onto that the fact that previously human lives were much shorter and the fact that humans reproduce long before their deaths creating the potential for overlapping generations and you're left with more than DOUBLE that number of generations. Recorded history wherein the various traits of us could be accurately recorded and considered is roughly 6000 years long, totalling around 180 generations of humanity. Our snapshot into human evolution is not even 1 in 150th of it's length. Even with that said, we have evolved a fair bit since the beginning of recorded history. We've on average become MUCH taller, almost twice the height that we were before. Our brains have increased in size roughly 10% and our cognitive abilities have improved, demonstrated throughout works of art and science along the timescale. We've developed region specific skin tones, unique bone structures dependant on continent of origin and have overall changed quite a bit. Alrighty then Thinker1?";7;0;2;Evolution
1228;evolution;"I'd also like to add that Adam and Eve most certainly weren't the first human beings to walk on the planet, as you seem to be confusing a word with a definite religious root as being some manner of proof. On top of that, the word human isn't even derived from arabic. It's derived from the latin words Humus and Humanus, which mean 'Earth & ground" and "man" respectively. There are fossils of humans which predate the Biblical account by tens of thousands of years and are so numerous that they certainly imply more than two people.";7;0;2;Evolution
337;evolution;"Don't be a twit. Individual animals don't suddenly "morph" into other types of animals. But speciation does occur - slowly. The Larus gull is an example of speciation-in-progress. Look it up. Evolution is falsifiable. Bunnies in the pre-Cambrian. All the evidence is consistent with evolution, none of it is consistent with special creation. We're forced to resort to being more assertive than we generally would be because the general public doesn't appreciate the fine-points of theory and hypothesis, and the creationists are fighting dirty and exploiting that fact. Deliberately and dishonestly. And lots of people are sucked in by their demonstrably false arguments, which they keep repeating DESPITE having been told IN COURT, by the JUDGE, that they're full of crap - repeatedly!";7;0;2;Evolution
1223;evolution;"Do you have any idea just how many products you use everyday that are derived from evolutionary sciences? Or are you just exceedingly ignorant?";7;0;2;Evolution
1228;evolution;"The evolution of species to the point of speciation events is a fact, as is the emergence of new genetic information, the mechanistic underpinnings of these events, etc etc. These are all verifiable observations of the world around us and are far more than simple educated guesses... Going from these 'facts' to the realm of unified evolution theory however, evolution remains a theory. It is, however, a theory that operates under verifiable and well understood rules, does not involve any assumptions or guesswork on the process thereof, does not contradict laws of science and it quite aptly explains the history of life as we understand it without filling in any blanks. Is this a 100% scientific fact? Dear lord no. Is this 100% superior to the popular alternative, which lacks any understanding of mechanistic underpinnings, relies on extremely large assumptions on the existance of particular beings, and doesn't even remotely explain the available evidence nor attempt to do so? Hell yes. If you're such a critical thinker as to be skeptical of evolution that's perfectly alright, but if you arrive at a creationist conclusion you're clearly not using that same logic. I don't have 'faith' in evolution. I have confidence that it is the very best and most thoroughly verifiable explanation to the origins of species and the evidence regarding them, and were evidence to come to light that offered a superior explanation or completely disproved evolution I would have no problem in abandonning said confidences. I'm not a believer in evolution, I'm a believer in science, truth, and the pursuit of the latter through the former. Evolution just happens to be one of those 'truths'.";7;0;2;Evolution
439;evolution;"i feel like as we keep advancing in all fields of science and as we keep evolving our ideology changes do to this scientific advancements. For this reason i believe in the older days more people believed in creationism but as time passes and scientific evidence is presented people start to question. we can't be stuck in old ideologies.";7;0;2;Evolution
1237;evolution;"simple really, human civilization has only been around for a few thousand years, but evolution can take hundeds of thousands if not millions for a visual deference to be noticed. also, in bacteria, there have been many cases where they went through so many generations in such a short time, that you could see them evolve. why do you think germs are becoming harder to kill. because the ones with mutations thaty protect them survive and go on to multiply.";7;0;2;Evolution
370;evolution;"I just don't see why it matters so much. We're here. Whoop-de-doo. So go on and live your life! If you want to believe in creationism, that's great, good for you. If you want to believe in evolutionism, same thing. I understand that the point of debate is to get the opponent to be convinced of your side and everything, but I just don't see why even debating it is neccisary. Yet with all that said... Maybe it was a little hypocritical of me to post this. xD sorry.";7;0;2;Evolution
1246;evolution;"Every proposed instance of Irreducible Complexity has been refuted. For example, a potential explanation for the evolution of the eye was put forth in 'The Origin of Species' by Darwin himself, and there are living creatures that still have eyes using many of these earlier forms. Also, the bacterial flagellum, which Behe often put forth as a good example of Irreducible Complexity, has many similarities with the mechanism that viruses use to inject it's DNA into a host cell in order to replicate. What is the difference between micro-evolution and macro-evolution? Biologists don't really use those terms, and creationists seem unwilling to define them. That may seem like a minor difficulty but it is essential for the discussion to move forward. Species have been created in the lab, by the way, but creationists usually say that the examples only show micro-evolution.";7;0;2;Evolution
1246;evolution;"You seem to believe that evolution=atheism, that isn't necessarily true. Maybe God exists but so does evolution. Maybe God exists but it's not the Christian God, and everyone here is going to be punished. Maybe God exists, but values something other than blind faith. Many of you seem to believe that if the Bible isn't literally true than your religion must be false, and reject evolution on that basis, but it's entirely possible for your God to be real and evolution to also be true.";7;0;2;Evolution
739;evolution;"Way to pull the oldest trick in the book. Humans may not be able to give a concrete answer. But that does NOT prove anything. We may not be physically evolving as much, or we may not notice it. For something to truly evolve, there must be a need. Trout grew angled fins to swim faster and escape predators. We are DEFINITELY evolving mentally. We are learning more and doing more. Who knows?If we colonize the moon, we may evolve to deal with the lower gravity.";7;0;2;Evolution
600;evolution;"We need to understand that the purpose of evolution is to not detect the scientific reasoning for the beginning of life on earth. As much though as the science world would love to know, evolutions purpose does not explain it. Now you said that evolution does not explain where the common anscestor came from, how it all began. Well, that's not the point of evolution, evolution is and explanation of how we've changed in time. So in that sense, creationism and evolution don't compare, or rather even debatable as to which one is correct. One thing we can agree on is that creationism is a belief that explains how everything started, whereas evolution is a scientific theory explaining how everything changed. Now, you also stated that evolution, being a "scientific theory" can change at any moment as new information is discovered. Yes, that is true. A scientific theory is as close to a fact as it gets. For example, gravity. Gravity is a scientific theory. We know that it happens now, has happened in the past, we have some good evidence as to why it exists, but it could change as the earth changes, but all information points to the fact that gravity exists. I mean, 2+2=4 is a fact, that will never change, no matter what happens. Now take evolution, all scientific information has pointed in the direction that evolution exists, it can change at any time as we learn new things about it, but we do know that like gravity, it exists and has existed. Evolution is complicated, but keep in mind, a lot can happen in millions upon millions upon millions of years. Who am I to say god didn't make everything the way it was, but then again, who are you to say that evolution isn't a perfect system? Perhaps through evolution is just the way in which god makes and changes things.";7;0;2;Evolution
600;evolution;"Oh no, I in no way believe that man should ever abandon its beliefs in a higher being. I myselft do believe in a higher being. In a way I do believe in creationistic aspects as far as the fact that I myself believe something of a higher being, something we do not know or completely understand, and perhaps ever will, created everything. So I hope i'm not forwarding the message to others that they shouldn't believe in god or something when I myself most surely do. And yes haha, you are very much correct in saying that people on this website don't really have the "qualifications" to make any legitimate or reliable claims. Honestly, the only qualifications on evolution I posses are that of a few college classes on it, and that's it. So I myself am no expert. And i'm also no expert on the thoughts of creationism. Now, however, what I am certain of is that there is a very large difference between a scientific hypothesis and a scientific theory. To hypothesize is to observe something, assume something about it testing it to be true. Scientific theory is to observe, test it to the full quantity of its nature, and to come up with an answer that is correct, but could change as the earth changes in time. I mean, those men you listed, as credible and correct as they are (being the founding fathers of science as we know it today) can't change the fact that gravity and evolution fall under the same realm of scientific understanding and reasoning. An apple falls from a tree, well, a plant grows. A new apple takes its place, a differen looking one, a new offspring is born, also different. And i'm not sure how else to put it other than to state again, the purpose of evolution is to not understand how we began, but who we began from. As far as my understanding of creationism is concerned, that is the belief of how we got here, how anything is anything. A belief system I don't completely not believe in myself.";7;0;2;Evolution
600;evolution;"Also. I don't think there is a very large debate as between which is correct, considering the fundemental beliefs of creationism and evolution don't quite give the same answers to one question, so they're hard to compare and debate against. It's when some people who refer to themselves as cretionists and make bold claims that dinosaurs existed 6,000 years ago is when I think people start to really debate to the two. That would be a better example of the two concepts intercepting and causing debate. Another time in which these concepts intercept and start large debate is when discussing if one or the other should be taught in school or not. But those are debates for other times. I think instead of "which is correct, creationism or evolution", it's a matter of understanding each and how they differ, how one is science-based, and one is faith-based, but that doesn't mean either are incorrect or wrong to believe. Forcing however one belief on someoneis wrong. (not that any of us are doing that in this debate, just as a general point to make).";7;0;2;Evolution
912;evolution;"Your logic is flawed. You cannot use a metaphor about a car as a comparison to a biological process. Unless of course cars are having sex and reproducing now a days. Evolution is backed by science. Creation via God or deity is a topic that cannot be proved but if it portrays evolution as incorrect its wrong";7;0;2;Evolution
912;evolution;"Theres no issue with morals in evolution. Just like theres no issue with morals over photosynthesis Evolution does not imply that the side with the upper hand deserves to win. Evolution states that species change over time. and that the organisms best suited for the environment will be more likely to survive Assuming your a Christian Creation has a moral issue. Why? Well it describes the God who did the creating, And the old testament makes him out as a bit of an immoral tyrant..";7;0;2;Evolution
940;evolution;"Why is this up for debate? I understand that people have religious beliefs and stuff, and thats fine by me people should be able to do what they without being judged on every move they make, but it's scientifically proven that the evolution is correct. What's your point?";7;0;2;Evolution
1214;evolution;"You postulate basically that such complexity cannot appear without some cause, or in this case creator. However, your logic can also be used to ask you the same question. Exactly what caused God? Or is He the only "uncaused cause"? If that's the case, how does that happen? If I were to say to you, "I worship Boojerwocky." You of course look at me like I'm mad, and ask exactly who/what that is. I then tell you that Boojerwocky is the Creator of the universe, and he is actually the supreme creator of other Gods. And hey, I have here the sacred Book of Boojerwocky. It was given to me in a vision on a hillside. I was wishing I could have an understanding of the universe, and from the sky, like a comet at first and then slower and slower, a trail of light came toward me until this book was floating above me. I reached for it, and as I grabbed it a voice boomed to me from behind. I turned and saw a burning tumbleweed. It was talking! The burning tumbleweed say, "Yay though you hath wished long for answers, here I giveth unto thee the answers. Go, and tell others of the faith they must have. They must only believe. I am called Boojerwocky, and thou art my prophet." So I spend my time now going around telling people about the great Boojerwocky. He is the God of Gods, the ultimate creator. All kneel, pray, and have faith. Look around you, see nature. Do you think this came of nothing? Of course not! You make a phone call and some people with white coats show up to cart me off to get medicated. After this, feeling good about helping a fellow human being obviously suffering from sort of mental illness, you go to church where you kneel and pray to .... hey, wait just a minute!";7;0;2;Evolution
1236;evolution;"ape lasers????? are you serious? thats one your arguments? you seriously need to take another look at how evolution works (and it works). An organism, animal, plant or whatever undergoes evolution over generations when faced with a problem to overcome i.e. becoming taller or shorter, growing hair or a tail, swiming or flying even gaining intelligence are all skills or atributes gained over time through evolution when faced with a problem. and I've heard that argument about dinosaur bones being "put there to test the faith of believers" and that seems like a weak argument to me, an argument that could be brought up when you have no valid argument to say. I've asked people knocking on my door spreading the "word of god", what reason has caused the most wars and un-natural deaths in the hystory of the human race? and the answer is religion, those going out and fighting in the name of god or whatever other deity, even surpassing natural disasters (which were caused by god if you asked those who believe) what the hell would apes (or any other animal) need lasers for? god changed the speed of light????? WTF?!.....Delusional!!! I believe that everyone is entitled to believe in whatever they want and however they want, it gets annoying when people knock on my door trying to force their beliefs down my throat in an effort to gain more followers to an organisation that is ultimately only a money making one. I think it wrong to force your religion on your children too, never allowing them to grow and make the choice for themselves seems cruel to me. Personally i don't believe that it was god who created man but man who created god, because of fear of nothing after death. I meant think about it where and in what form was your soul before you were born? reincarnation? In the end i think the only thing that matters is that you live your life well, look after your friends, family and even strangers when needed, live your life with morals, and have fun.";7;0;2;Evolution
1224;evolution;"dont you think the human race is still evolving ,dont you think you are more evolved than someone living say two thousand years ago.";7;0;2;Evolution
1204;evolution;"There's no concrete evidence that supports that god exists. Religion and the bible have too many contradictions and changes that I become less and less convinced in his existence... Evolution makes more sense to me. Animals adapt to their environment, and over huge amounts of time will evolve to be able to survive through different climates and situations.";7;0;2;Evolution
1191;evolution;"A BMW being formed randomly out of car parts is not comparable to the order we see in the Universe. You are incorrectly viewing the Universe (in its current form) as the goal of its existence. However, this is a fallacy. Let's take poker as an example. Any poker player would surely admit that being dealt a pair of aces would be far better than being dealt a two and a seven. However, despite the fact that a pair of aces is better than a 2-7, the odds of being dealt one or the other is exactly the same. You are making the assumption that the order you recognize is the end goal, when that is not the case. Take your BMW example: if you threw all the parts into a giant pile, and left it there for "millions of years," some order would arise (heavier pieces would perhaps shift to the bottom of the pile, weaker pieces would break and give way to stronger pieces, etc.). Whether or not the order you expect or view as the end goal (in this case, a fully built BMW) occurs is irrelevant, as some kind of order would arise. The Universe could function just as well were it slightly different or even entirely different, it would simply differ from what you perceive to be the correct order.";7;0;2;Evolution
1191;evolution;"Let's go through your claims point by point, shall we? 1) Thermodynamics and the origin of the Universe We may never comprehend how the Universe came into existence for a fairly obvious reason: You are correct in your definitions of the laws of thermodynamics. However, the rub is that these rules are only considered universal laws within OUR universe. Therefore, they have no bearing on what occurred prior to the existence of the universe. In other words, the laws of physics as we know them didn't necessarily apply when the Universe came into existence. 2) Biogenesis Look at a simple cell. What are it's components? A hydrophobic phospholipid membrane enclosing a medium in which proteins are shaped according to chemical processes. In other words, inorganic components. "Life is just an extreme form of chemistry" (-Dr. Neil deGrasse Tyson). Life is simply the complex chemical interactions that take place between inorganic components making up the whole. Even creationists must concede that we are in fact made up of inorganic materials (hydrogen, oxygen, carbon, etc. are not themselves alive, as we define it). They seem to work together so perfectly for 2 reasons: you are (incorrectly) viewing life as we know it as the end goal, and because the processes that didn't work phased out of existence. 3) Design? I'm not quite sure I understand this argument. Mammals are the only group that contain erythrocytes (red blood cells) that lack nuclei. Are you suggesting that all other vertebrates were designed with less thought? 4) Information? Again, I'm afraid i don't fully understand this point. Apparently, the fact that our cells self replicate in large numbers is indicative of a level of "information" that suggests some kind of design? The differentiation of cells is a result of a set of genes known as the HOX gene set. They are responsible for correct segmentation of an embryo into its workable form. At first, this is very generalized (i.e. assigning dorsal-ventral orientation) but over time become more specific (i.e specific organ tissues). This process is very well documented, and is the reason that we are shaped the way we are. I hope I have adequately addressed this point. The "information" you view as impossible is quite well understood actually. 5) Instantaneous Systems Your mistake here is assuming that these organ systems evolved at the same time or the same speed. Insects don't have a closed circulatory system (as we have), but they seem to make it alright on their own. You are once again viewing our species as it exists right now as the standard, when it is not. You also seem to be having trouble grasping the enormous amount of time it took for these systems to evolve. It appears that a simple heart in an open circulatory system (as insects have) was the starting point for our relatively complex circulatory system (although to a dolphin or whale, our circulatory system might appear quite primitive and ineffective). 6) Sex Your view of this topic is quite flawed. There was never a point where a non-chicken gave birth to a chicken. That isn't how evolution works. It is such a slow and gradual process over such a long period of time that the shift from non-chicken to chicken wouldn't be perceptible. Take dogs for example- at what point during the domestication of dogs did they become dogs and cease to be wolves? You would certainly agree that a golden retriever is different from a wolf, but by just looking each generation from one to the other, you would never be able to point to a specific line and say, "This generation is golden retrievers while the one that gave birth to it was wolves." Once again, you seem to have trouble grasping the concept of very gradual change. 7) Transitional forms Forgive me, but I'll use dogs as an example once again. Why are there no living examples of canines halfway between wolves and golden retrievers? Does this mean that no such animal ever existed? Of course not. Whether or not something is alive today doesn't have any bearing on whether or not it did exist (any extinct species is proof of that). Furthermore, Why is a platypus not a transitional form? It is the halfway point between mammals and reptiles (cleverly called areptile-like mammal). Additionally, There are examples of nearly every stage of our evolution, so in a way, they are transitional forms. There are nearly no gaps in the fossil record (astonishing in itself), and by their very nature, there would be not be many "transitional forms" found today, because they would have given way to modern animals. There is no wolf-golden retriever because we bred them into becoming golden retrievers. 8) Fossil Evidence I'm sorry but you are simply incorrect here. To use your examples of dinosaurs, we have fossils of the first "bird" archaeopteryx- a dinosaur with wings (still had teeth and a long tail). Additionally, fossils have shown that dinosaurs such as velociraptors were covered in feathers (feathers and scales are very similar structurally. This is why birds often have scaly legs resembling those of reptiles). There are thousands of what you would call "transitional forms" in the fossil record, but for some reason creationists like to deny this fact. Many modern animals have complete fossil records, horses for example. We have complete records showing horses evolving from small, three-toed animals with longs tails into the animals we see today. 9) Genetics I will simply dismiss this as another example of your inability to grasp how gradual the evolutionary process is. If wolves only have wolves, where did dogs come from? Why is every animal on the planet related? 10) Misrepresented statistics Take your example of the alphabet. It is somewhat flawed and overly complicated, I hope you'll allow me to simplify it. Instead of letters let's say you had 6 dice. Your example is equivalent to saying, "roll 6 sixes all at once." Obviously, this is a tall order (odds of this occurring is (1/6)^6 or 1 in 46,656). However, a more accurate representation of evolution would be asking you to roll 6 sixes, but you have as many rolls as you like, and when you roll a 6, you don't have to reroll that die. It would take only a few rolls to reach the goal of 6 sixes (you can try this at home if you like). Evolution isn't the random coming together of traits. It keeps traits that work, and gets rid of those that don't. I hope you do more research on your own, as all of your points are very easy to reconcile. All the "problems" that you have found have already been (often simply) explained. Please let me know if you think I didn't answer any of your questions sufficiently. Best of Luck.";7;0;2;Evolution
1191;evolution;"We are. Every form of life on earth is. Evolutionary change happens so gradually you could never hope to see it in the span of a human lifetime. The evolutionary clock is counted in hundreds of millions of years, a human lifetime is less than the blink of an eye.";7;0;2;Evolution
1191;evolution;"I would also suggest you watch this short (less than 2 minutes) clip about Ape evolution: http://www.youtube.com/user/richarddawkinsdotnet#p/u/39/wh0F4FBLJRE";7;0;2;Evolution
1207;evolution;"I used to think that belief in God was reasonable before the theory of evolution. However, the "who created the creator" argument seems to apply here. An all-knowing all-powerful loving, merciful, personal God is as complex a creature as I can imagine, so complex life cannot be explained by a complex creator.";7;0;2;Evolution
1242;evolution;"Plus whats the law of science say energy cannot be created nor destroyed so there had to be something always there soooo now you guys are contradicting yourselfs thats new....not really science contradicts itself everyday";7;0;2;Evolution
1191;evolution;"I'd like to go through your argument point-by-point, if I may: 1) The offensiveness of the response has nothing to do with its validity. 2) There has been no evidence that anyone has met or seen God or Jesus (or angels and the Virgin Mary). Even the writers of the Gospels never met Jesus, as they all lived decades after his death. A person claiming to know someone who have met or spoken to God is NOT sufficient evidence (known as "hearsay"). 3) Although there are examples of things existing despite our not being able to see them (i.e. wind, magnetism, gravity, etc.), the difference between these and God is that unlike God, magnetism or gravity have observable and predictable effects on reality. God does not have any predictable or observable effects on the world, his influence is tagged onto naturally occurring phenomena. 4) How do you know this? What evidence has been presented to support this fact? 5) Even so, Adam and Eve's children would have been brother and sister, and therefore you have the same problem. Although, the Bible seemingly ignores the need for Adam and Eve to have daughters in order for Cain and Able to have children of their own.";7;0;2;Evolution
1191;evolution;"Every form of life on Earth is evolving. Because conditions surrounding organisms are constantly changing, there isn't really such thing as being "done evolving." So, monkeys are also still evolving, as are humans. Fish aren't jumping out of the water and growing legs because that isn't how evolution works. The changes are gradual over many thousands of years. This does not mean, however, that there are no examples of fish that express traits the are most likely representative of past species that paved the way for terrestrial animals. The frogfish is a type of fish that has fins adapted for walking on the sea floor (here is a video: http://www.youtube.com/watch?v=AcN4nfcletU). Mudskipper fish have long been known to spend much of there time above the water and climbing branches, and lungfish are able to cross large swaths of land because they breathe outside of the water using simple lungs rather than gills. So, in short, evolution hasn't stopped. It just hasn't moved fast (in most cases) enough for you to see it.";7;0;2;Evolution
1191;evolution;"With all due respect, the idea that evolution is "a bird evolving into an alligator" shows that you have a profound misunderstanding of how evolution actually works. A bird evolving into an alligator makes no sense in evolutionary terms for a number of reasons. First, evolution takes place within populations, not individuals. My second, and main issue, with your answer is the nebulous definition of the word "kind." You describe dogs as being a "kind," but even within dogs (I'm referring to the Family Canidae, not the species Canis lupus familiaris), interbreeding is not as simple as you seem to assume. For example, the African Wild Dog has been found to be unable to breed with any other species of Canid. Does that mean it isn't a "kind" of dog? I would very appreciate like a definition of a "kind!" Furthermore, no animal has ever come from a phylogenetic line in which it does not fit (in other words, no animal has ever been born that is not related to all the animals that came before it), as in your example of a bird evolving into an alligator. That being the case, all dogs are found within taxonomic Order Carnivora, as are cats and bears. This is because all these animals are related to each other despite that fact that you would say that they belong to different "kinds." I implore you to do more research, and really try to understand what you deny so confidently. As I said before, I would greatly appreciate your definition of a "kind." Thank you.";7;0;2;Evolution
989;evolution;"By saying there is a creator it simply extends the problem, Sure, you think that materialism can't explain the formation of the universe so you propose the idea of a god. The problem is, now you have to explain that god. Saying there is a being that created all this order then not providing any rational/logical explanation of that being does nothing to explain. It makes the problem worse. Remember, the question regarding the formation of life is HOW not WHY. Explanations are the HOW not the WHY. Evolution answers the HOW. God CAN answer the WHY. It does not answer HOW. If you refuse evolution as an explanation on HOW life is present as it is today, then what is your explanation? Don't just say blindly "God created life" tell me HOW. Did he use magic? By what means, by what process did he create? Answer this and you have the first step towards an explanation. So far no theist has been able to do this. Non-explanations (god did it) should not be held to the same degree as thorough, evidence-based explanations that actually answer questions.";7;0;2;Evolution
1218;evolution;"I don't see how religous people don't believe in dinosaurs! I mean we have the evidence that they once existed! But then you ask, well if there were dinosaurs then where did they come from? The same process the earth was made. Think of if this way, the big bang is our dinosaur, earth is us. Earth was a ball of gas that sooner evolved into what it is now. If it wasn't for the big bang, we (earth) wouldn't be here. So if it wasn't for dinosaurs and the process of evolution, we wouldn't be here. How in the world is it possible for a human to just randomly exist upon earth and create the human race? Let me ask this, did the planets just suddenly exist out of nowhere? No, it evolved from gas and other elements from the big bang. I'm sure we didn't exactly evolve from dinosaurs but perhaps bacteria of some kind. We basically evolved from the current existing elements from the periodic table, how else? :D";7;0;2;Evolution
1194;evolution;"People aren't still evolving because there is no natural predator to winnow out the ones with faulty genes. Evolution occurs through a mutation that allows one to survive better than ones peers. As our civilization bases such large importance on protection of those less fortunate, the genes of everyone are continued, and not just those of the most likely to survive. In nature, you see that the slow dear die, and so the dear get faster as a whole. Humanity no longer has this mechanism, as we no longer have a winnowing process.";7;0;2;Evolution
