author_id;topic;text;topic_id;discussion_stance_id;topic_stance_id;discussion_stance
4053;immigration;"Good good good Larry, your war stories are good but a debate for another time. I knew you would not answer the question I asked, so let me try again. What republican president in the last 110 years left with a surplus? I would respect you better if you admit that you don't know so I can answer the question for you.";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"Just as I thought you can't answer the question. Well I'll answer it for you ok. You probably won't read it because truth have a liberal bias right. Quote from George W. Bush “I think when people take a look back at this moment in our economic history they recognize tax cuts worked, they had made a different" Here's the reality (the brute facts).1, Large income tax cuts are always followed by a large bubble and then a crash. 2, high income taxes co relate with economic growth. (Another words as income taxes goes up, economic growth goes up Income tax increases are followed by economic growth. Moderate income tax cuts are followed by a flat economy. All of this is especially true applied to the top tax rates. Here are the examples. The three great tax cuts we had sense the beginning of the 20th century (last hundred years) Hebert Hoover doing world war 1 the top marginal tax rate went up to 73%. In 1922 republicans took control of the house, senate and presidency and they began cutting taxes. They cut taxes rate down from 56% then down to 46% then in 1925 they cut income taxes down to 25%. (They cut taxes down below 30% just like Reagan did). The stock market took off there was a boom but the boom was a bubbles, it was follow by the great crash of 1929. Bank failures and the great depression. Then comes Reagan, from Roosevelt 's second term and all the way up to Jimmy Carter (1936 to 1982) the top rate was in the 70 to top 92% range. Then came Reagan in 1981, in 1982 he cut that to 50%. The economy immediately went into the worst recession sense the great depression. WHY cause Reagan cut taxes. Reagan's supporters argued it was a Carters fault and that the new policies will take time to work so the tax cut stayed in place. By 1987 there was another round of tax cuts, they took the top rate down to 38% and they said it would stimulate the economy, there was a boom but it was a bubble. In October of 1987, by the end of that year there was a crash (the worst sense 1929 and we still call it black Monday). Much of the bubble money was all gone and it went into reel-estate. Suddenly there were bank failures more then doing the great depression. Savings and loan crisis, we had to have a bail out. That what happen doing Ronald Reagan years in the 1980s. Now here comes George W. Bush two. He comes in the most healthiest and powerful economy in American history. Immediately he cut taxes. Top marginal rate down from 39 to 35%, also cut capital gain taxes, inheriting taxes and what happens, an immediate recession. But he persists economy doesn't grows much. It was accentual flat, and then there's a crash, bank failures and then a bail-out. On the other hand every-time taxes have been raised. Whether it was War World 2 1941 to 1945, taxes was 88 to 94% and what happen, the economy BOOMED (in another words got better for those who don't know what boomed means). Under presidents Truman and Eisenhower the economy BOOMED, Clinton raise taxes the economy BOOMED, Roosevelt raise taxes the economy GREW. Tax increases are followed by economic growth. Three of the four high growth periods in the last 100 years have immediately followed significant tax hikes. And the fourth, in the Truman and Eisenhower years begin with a top tax rate at 91%, they did not need a tax hike.";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"Your education has failed you Larry. You heard of the GREAT DEPRESSION! all those tax cuts put people on the bread line once the good times bubble burst in 1929. The roaring twenties ended with the largest global market crash ever seen. The"roaring twenties" culminated in the 1929 Stock Market Crash and the onset of the Great Depression. http://www.cindyvallar.com/dustbowl.html the roaring 20's was a myth. Seems like that always happens after 8 years of Republicans. I will say this. The U.S. was massively in debt after World War ll, our debt was great then 100% of gross domestic product. The U.S. borrowed more then we had to fight World War ll, and we paid it back HOW? not by raising taxes, taxes on the millionaires and billionaires was already 91%. We did it by increasing the economy. By giving people better wages, they bought things and stuff that stimulated the economy. When people are able to buy stuff, that increase demand, which then cause company and individual to start business that do the same. We don't make sh*t in this country any more.";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"During the Clinton administration the federal budget balanced http://www.factcheck.org/askfactcheck/during_the_clinton_ administration_was_the_federal.html This is from the nonpartisan Congressional Budget Office look at page 7 http://www.cbo.gov/ftpdocs/110xx/doc11047/05-13-CBO_Presentation_to_AAAS.pdf Bush I 1988-1992 Deficit Clinton 1992 - 2000 Surplus Bush II 2000 - 2008 Deficit Duh";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"This is a editorial written by the financial editors of F.T.. A Conservative business news paper. We got a wolf pack working out of Manhattan and London taking down entire counties, taking out the American middle class, and paying themselves in the last six mounts, bonuses of $$$145 BILLION DOLLARS. That's 3 times the debt in Greece. One guy, John Paulson who's head of the Paulson Hedge Fund, cut the deal with Goldman sac to create the back of security, the product full of dieing mortgages then they sold to pinching and municipality (who sold to unsuspected suckers). This one guy takes over $$4 BILLION DOLLARS, and when you run a hedge found and you take money out, you take it out as capital gains and you paid a maximum %15 income tax. My friend this is CRIMINAL any other time. It's also know as bank robbery. Is it legal may be, but it should not be. just like your'ur against illegal immigration you should be against this too.";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"STARVE THE BEAST When you cut taxes, but don’t cut spending (in another words you go into deficit spending. Which is what Ronald Reagan did, George Bush Jr did BIG TIME, George Bush Sr. did thought his presidency, and happen doing the first two years of the Clinton administration) you basically offering people $100 worth of government for $80. Because the other $20 is being thrown into debt and people don’t see it. Now the theory the Republicans had was that the extra $20 thrown into debt, is going to so horrify the public, that people going to say OH MY GOD WE GOING TO GO INTO DEBT LETS CUT THE SIZE OF GOVERNMENT. That was the whole theory of “starve the beast”, (David Stockman and Ronald Reagan) that by throwing the country into serious debt, people would start behaving more responsively. But in facts what happens, is that because you putting all that extra cost on the credit cards and it’s so easy to put expensive on credit cards that congress and the American people (both business community and indivisible community) start demanding more government services because they’re cheaper. You are getting government services for 80cents of a dollar. And so government is less expensive and so everyone wants more of it and that’s why government increase at a faster rate in the Reagan administration then it had since war world 2. The rapid increase in the size and scope in government in the last 80 years, (outside of fighting war world 2) was doing singularly, doing the 8 years of the Reagan administration and 8 years of the Bush administration when he (Bush) repeated Reagan horrible mistake. The enormous debt that Reagan ran up (the 3 Trillion debt) did not cause anybody to say oh my God look at the debt. On the other hand, when Bill Clinton came in, and he raise taxes to the point where we was actually paying $100 on $100 worth of Government, at that point then people who are buying Government essentially were using Government services (whether it's individual consumers, whether it's businesses that are paying the cost of Government services, or whether it's Government agencies that are having to now cover their own cost, you know the pentagon have to have a balance budget or what-ever :p) at that point they say ahhh this is kinda getting expensive lets slow it down. That's why in the last 6 years in the Clinton administration, we actually saw the size of Government and the total amount of Government services (when the inflation adjust to real dollars) decrease steadily for 6 years, and it starting exploding again under George W. Bush. The bottom line is tax cut (on the rich) all they do is blow up the size of Government and blow up debt. this is from the right wing web-site http://www.cato.org/pubs/policy_report/v26n2/cpr-26n2-2.pdf";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"saving America is simple and here's the good news. We know how this works, we know why this works, and we know how to get out of this. Franklin Roosevelt got us out of this the last time. The only problem that we have is that there are a BUNCH OF RIGHT WING CRAZY'S in the congress and in the corporate media who are going off about socialism (look socialism we can't have socialism look socialism). It's just amazing and that word should be band (kidded lol). Here’s the problem. IF YOU DEFINED SOCIALISM AS taking tax payer dollars and providing services to people, then do you want to do away with our socialist police departments, our socialist fire departments, our socialist roads, what about our socialist army, our socialist food and drug administration keeping our drugs pure and safe, how about our socialist U.S. department of agriculture culture that keeps us from dying fro salmonella, how about our socialist FEMA that comes in if we have a disaster (hopefully once it's put back together and elevated back to a cabinet position under the Obama administration), how about our socialist Schools (that some conservatives and libertarians want to privatize). The bottom line is we understand that republican policies and Conservative economics DEVASTATE this country and make a very small amount of people very rich. we saw it in the 1920s, 1930s, we saw it in the 1880s, the 1840s, the united kingdom saw it over and over again, we seen it in governments all over the world, we saw it down in Chile, Argentina etc, we've seen it all over the world. We can make it work. President Franklin Roosevelt figure out how to do it, and Obama can do it we just have to support him in doing it. $750 Billion dollars and a third of it being tax cuts ant going to cut it. Taxes cuts don't do SQUAT to stimulate an economy. That is a fantasy that was promoted by Ronald Reagan in order to justify in dropping taxes on people making more then $3.2 million dollars a year down from 74% to 27% and it was a LIE it was a LIE then and it's a LIE now it didn't work then and it doesn't work and it won't work. And Obama needs to back away from using tax cut for a stimulus because it's not a stimulus, in fact he needs to raise taxes because if you look at the history of this country and every other country around the world what you see is that when you raise taxes so you’re not paying so much interest on the debt, you start to balance the budget, you start to pay down your debt, and government appropriately spends that money to provide actual infrastructure. Practically on human infrastructure, let’s strengthen the human capital that we have. Let’s give everybody in the U.S. who's capable of going to college a free college education or at-least a very cheap one. Like you could do in the U.S. back in the 1940s, 1950s, 1960s, 1970s, and early 1980s, until Ronald Reagan took all of that apart. In every industrialize country in the world it's just free, lets go back to that. Lets put in place trade schools those people who can't go to college or don't want to go to college. Let create a whole new generation of really high quality well trained mechanics and brick layers etc";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"The fact that you keep call me names tell me your intelligence and that you can't debate. Clinton raised taxes that balance the budget Larry and no republican voted for it so you can't give that crappy argument about it was the republican congress B.S. It even says it in one of your links you posted enough said. So I wonder who's really the IDIOT. SOOOO can you now tell me what republican president left office with a surplus in the last 110 years? Come on tell me the truth or do the truth hurts.";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"you did not read what I posted. Are you a millionaire, billionaire or have a large billion corporation Larry? If I remember Obama cut taxes for you and people like me. People making under $250.000. So what the hell are you talking about government taking half of you money Larry.";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"You can't defend for argument Larry you lose. OHH just keep calling me names in caps that will make you look smarter.";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"You should become a progressive. The water is bluer. Look Larry all I'm trying to get you to understand is that tax cuts on millionaires and billionaires do nothing but hurt this country and cause the rich to line their pockets. Before Reagan came into office CEO made only 30 times that of the average worker and they still lived like kings and queens. Now CEOs make over 500, 600, 700, 800 and sometimes even a 1.000 times that of the average worker because of tax cuts and greed. doing the 40s 50s 60s and early 70s we had a stable economy until Reagan dropped taxes down form 74% to below 30%. Republicans tend to look out much much more for corporation and the very very rich. Democrats tend to look out more for the working people and the rich too. I'm just trying to get you to understand that.";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"Oh Larry Larry I think your're a nice guy at heart, you just don't understand history and economics not to beat you up. So according to you me and you will only spend money on drugs and vacations lol. That logic is just so plan wrong Larry, and I won't drop down to your level and call you names to make me feel good. I have never seen people like yourself advocate for your corporate master. I like corporations, I just don't like when they offshore jobs for very cheap labor and drive down WORKING american wages not HOMELESS BUT WORKING PEOPLE LARRY so they can line their pockets. When people don't have money they can't spend, if people can't spend there's no demand. This is kind of long but please read it all. I try to put this in great detail and I'm starting out with minimum wage. Teddy Roosevelt (the republican president) talked about a living wage (http://www.ssa.gov/history/trspeech.html Highlighted in red SOCIAL AND INDUSTRIAL JUSTICE TO THE WAGE-WORKERS). President Roosevelt talks about a normal standard of living and what is that? "normal standard of living a standard high enough to make morality possible" (another words you don't have to still for food), "to provide for education and recreation" (another words you put your kids thou school and you can have an vacation), "to care for immature members of the family", (another words raise your family and care for immature members of your family), "to maintain the family during periods of sickness", (afford health care) and "to permit of reasonable saving for old age" (to set aside enough money for your retirement). Teddy Roosevelt is the guy who created the phase "Living Wage" that's a living wage. It's absolutely crazy that so many people have to work for so little money that they have to go and ask for food stamps and show up at the food banks when people are willing to work. Teddy Roosevelt laid this stuff out and it was radical stuff back in that day because that was the tail end of the robber baron era. And after the great depression (the first republican great depression in the 1930s) we started taking this seriously and saying, you know we should have an economy where's if somebody is willing to work a 40 hour week (well 40 to 50 hours the debate back then) that they should be able to put their kids thou good schools, have and keep their homes, be able to take a vacation, be able to cover a hundred percent of their medical expenses without any problems, and they should be able to set aside enough so they and retire with grace and dignity. (This was a Republican President Teddy Roosevelt) That’s the American Dream. The American Dream is not hitting the lottery, it's not getting rich, The American Dream is having a living wage. And 28 years of republicans have stolen it from us. Obama needs to raise wages and getting more disposable income. Not over the short term with a quick tax cut or with a rebate but actually raising wages. Pass the employee free choice act, strengthen the rights of workers in the work place, and INCREASE the income tax on million and billionaires. Roll back the Reagan tax cuts forget about rolling back the bush tax cuts, ROLL BACK THE REAGAN TAX CUTS. If you want industrial growth in the U.S. like we had from 1940 to 1980, we had that because we had a 74% to 91% top income tax rate on people making more then $3.2 million dollars a year in todays money. And why did that stimulate the economy? and why did that build the economy because people making more then $3 million a year at that point that say, you know if I take more money out of this company and put it in my own pocket I going to pay 74% income tax on it and that's crazy. You know I'm going to leave that money in the company and buy new equipment, you know I'm going to leave money in the company and build new factories, I think ill leave that money in the company and PAY my employee a better wage so we have less turnovers (which is VERY expensive to companies the turnovers) so we can actually run this business in a more component and coherent fashion. But you have all these right wing think tanks (and economically libertarians) out there that spread these toxic misinformation, destructive democracy conservative means saying stuff, like OOH if you increase taxes it slows down economic growth and it's not true. You can't find in instant in history when increasing taxes slowed down economic activity. In fact when Clinton increases taxes it BOOSTED economic activity. Enough said. Now pauses for a moment, look around and see if you can find anything that's made in the U.S., we don't make things in the U.S. anymore. The way you build an economy is by generating wealth, you don't generate wealth by selling lumber around the world (which is what were doing) or selling grain around the world, or letting foreign companies come in and buy our mining operations and our companies. You generate wealth by manufacturing things. We use to do that in this country. The primary productivity is manufacturing, and we seen manufacturing in the U.S. go from 30% of GDP under Reagan (when Reagan came into office) to 11% of GDP right now. That's the result of Reagan, George Herbert Walker Bush, and Bill Clinton (in particular), and George Bushes trade policies and economic policies.";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"What the hell are you talking about Larry, you keep changing the topic to war. I knew Robert Byrd was a Klan member, EVERY BODY DO, AND NO ONE IS CHANGING HISTORY. If I remember republicans in Texas are the ones changing the history books. Good good good Reagan and the Berlin wall and whatever, we are talking about the economy and the fact that you can't tell me what republican president in the last 110 years left office with a surplus LOL. So tell me what republican did.";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"And everything I said is the truth. You are the one who don't know history so go back to your tea party and scream about taxes when in fact Obama cut your taxes. Ask anyone with a brain If tax cuts on the wealthy stimulate the economy. The answer is no Larry NO it do not. ROLL BACK THE REAGAN TAX CUTS";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"Your are the one who changed the subject And I corrected you for it.";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"Are you serious in believing tax cuts stimulate the economy? LOL";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"Become a democrat and support worker rights and America Larry";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"So you tell me what republicans want to do to help get us out of the bush recession and help bring back jobs to America, you tell me.";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"And tell me when did Tax cuts on the wealthy and rich corporations stimulated the economy Larry.";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"What the hell ACORN have to do with Bush recession Larry, man are you stupid? I try not to call names but DAMN YOUR REALLY NOT TO SMART LOL. It has been proven that ACORN did nothing wrong just like the who Shirley Sherrod crap. Katrina Larry, look you can't debate dude, I back up my facts while you go into silliness. http://www.youtube.com/watch?v=GkAtUq0OJ68 bush said everyone should own a home NOW TELL ME WHEN TAX CUTS EVER BOOSTED OUR ECONOMY LARRY.";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"IGNORANT our economy was booming during the clinton administration and it was in the beginning of the bush administration. bush took over where clinton left off and the REPUBLICANS destroyed it not the democrats. why are you reublicans always trying to point the finger at others than yourselves?? now be smart, when Clinton was in office the first 4, he was cleaning up the crap that the first Bush put us through, his second term he was able to make things better for ALL americans...I've checked up on my facts and the fact is, George W. Bush is the one responsible for this recession, he had 8yrs to do it, if Clinton REALLY did it, then why didn't things start going downhill until Bush's second term? You republicans just never take responsibility for your failed actions. did clinton also corrupt the felon ted stevens? Clinton left office with a surplus. Conservatives just can't get past blaming everything bad in their lives on Bill Clinton. If he walked on water, you all would find fault with that. http://www.cbo.gov/ftpdocs/110xx/doc11047/05-13-CBO_Presentation_to_AAAS.pdf";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"LOL You are dumb and don't give me that right-wing web-sites like it's fact Larry. Maybe you should keep listening to Rush Limbaugh, Sean Hannity and Micheal Savage Larry. http://www.allbusiness.com/legal/tax-law-tax-relief/11748893-1.html";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"Boy you are Just dumb. 70% of our economy is a consumer based and 12% is manufacturing. If people don't spend then there's is no demand. Because of tax cuts corporations did not invest in their businesses Larry. SO WHAT REPUBLICAN PRESIDENT LEFT WITH A SURPLUS?";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
4053;immigration;"your lies are very random LOL. Medicare for EVERYONE";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
1394;immigration;"My home was built with a door. I have the right to close it.";16;0;0;"should we put more time in trying to get illegal immigrants out of our country"
