author_id,topic,text,topic_id,discussion_stance_id,topic_stance_id,discussion_stance
1858,abortion,"['you', 'say', 'that', 'religion', 'and', 'personal', 'beliefs', 'should', ""n't"", 'be', 'an', 'argument', 'when', 'thinking', 'about', 'abortion', '.', 'but', 'is', ""n't"", 'your', 'whole', 'argument', 'a', 'personal', 'belief', '?', 'you', 'believe', 'that', 'women', 'should', 'be', 'allowed', 'to', 'have', 'an', 'abortion', ',', 'and', 'should', 'have', 'control', 'of', 'their', 'bodies', '.', 'this', 'is', 'a', 'completely', 'personal', 'belief', '.', 'someone', 'on', 'the', 'other', 'side', ',', 'someone', 'such', 'as', 'myself', ',', 'believes', 'that', 'women', 'should', ""n't"", 'be', 'allowed', 'to', 'abort', 'a', 'pregnancy', 'for', 'convenience', ',', 'i', 'agree', 'that', 'this', 'is', 'an', 'argument', 'about', 'beliefs', '.', 'if', 'you', 'take', 'the', 'factors', 'of', 'religion', 'and', 'personal', 'beliefs', 'out', ',', 'then', 'you', 'do', ""n't"", 'have', 'a', 'basis', 'for', 'argument', '.', 'you', 'feel', 'that', 'it', 'is', ""n't"", 'immoral', 'for', 'a', 'woman', 'to', 'have', 'an', 'abortion', ',', 'and', 'you', 'believe', 'that', 'the', 'government', 'should', 'agree', 'with', 'you', 'and', 'grant', 'women', 'this', 'right', '.', 'however', ',', 'this', 'is', ""n't"", 'a', 'right', 'that', 'all', 'women', 'will', 'take', 'advantage', 'of', ',', 'such', 'as', 'voting', 'was', ',', 'and', 'it', 'is', ""n't"", 'a', 'right', 'that', 'all', 'women', 'support', '.', 'when', 'women', 'were', ""n't"", 'allowed', 'to', 'vote', ',', 'that', 'was', 'an', 'issue', 'that', 'had', 'nothing', 'to', 'do', 'with', 'beliefs', '.', 'it', 'was', 'simply', 'immoral', 'to', 'allow', 'women', 'to', 'have', 'a', 'say', 'in', 'who', 'governed', 'a', 'country', 'that', 'they', 'lived', 'in', ',', 'and', 'pretty', 'much', 'every', 'woman', 'was', 'on', 'board', 'with', 'the', 'idea', '.', 'what', 'you', 'are', 'suggesting', ',', 'abortion', ',', 'is', 'an', 'issue', 'that', 'some', 'women', 'do', ""n't"", 'even', 'support', ',', 'and', 'morals', 'and', 'personal', 'beliefs', 'can', 'never', 'be', 'removed', 'from', 'the', 'argument', '.', 'furthermore', ',', 'the', 'argument', 'can', 'never', 'really', 'be', 'won', 'because', 'we', 'all', 'define', 'the', 'beginning', 'of', 'life', 'differently', ',', 'and', 'there', 'is', 'no', 'concrete', 'way', 'to', 'describe', 'something', 'so', 'abstract', '.', 'therefore', 'we', 'have', 'no', 'grounds', 'to', 'make', 'an', 'objective', 'argument', ',', 'and', 'everything', 'anyone', 'says', 'will', 'be', 'subjective', ',', 'no', 'matter', 'how', 'slightly', 'so', '.']",3,1,2,Pro-Life
1408,abortion,"['it', 'is', 'absurd', 'and', 'immoral', 'to', 'murder', 'an', 'innocent', 'human', 'being', '.', 'the', 'common', 'pro-choice', 'argument', 'is', 'against', 'the', 'humanity', 'of', 'the', 'child', '.', 'however', ',', 'this', 'is', 'also', 'absurd', '.', 'what', 'defines', 'a', 'human', 'being', '?', 'quite', 'simply', ',', 'a', 'living', 'organism', 'with', 'the', 'dna', 'of', 'a', 'homo', 'sapiens', '.', 'an', 'unborn', 'child', ',', 'not', 'matter', 'how', 'far', 'along', ',', 'fulfills', 'all', 'three', 'criteria', '.', '-', 'an', 'unborn', 'child', 'is', 'alive', '-', 'biologically', ',', 'there', 'are', 'three', 'criteria', 'for', 'life', '.', 'these', 'are', 'as', 'follows', ':', 'to', 'be', 'alive', ',', 'something', 'must', '(', '1', ')', 'be', 'able', 'to', 'reproduce', 'on', 'its', 'own', ',', 'either', 'sexually', 'or', 'asexually', ',', 'either', 'through', 'mitosis', 'or', 'meiosis', ',', '(', '2', ')', 'be', 'able', 'to', 'sense', 'and', 'react', 'to', 'its', 'surroundings', ',', 'on', 'a', 'cellular', 'or', 'macroscopic', 'level', ',', 'and', '(', '3', ')', 'be', 'able', 'to', 'consume', 'energy', 'from', 'its', 'surroundings', 'for', 'sustenance', ',', 'on', 'a', 'cellular', 'or', 'macroscopic', 'level', '.', 'a', 'child', 'fulfills', 'all', 'of', 'these', 'conditions', 'at', 'conception', '.', 'a', 'fertilized', 'egg', 'can', '(', '1', ')', 'divide', 'by', 'mitosis', ',', '(', '2', ')', 'exhibit', 'irritability', ',', 'and', '(', '3', ')', 'consume', 'chemicals', 'from', 'the', 'placenta', '.', 'thus', ',', 'an', 'unborn', 'child', 'is', 'alive', '.', '-', 'an', 'unborn', 'child', 'is', 'an', 'organism', '(', 'as', 'opposed', 'to', 'a', 'body', 'part', ')', '-', 'what', 'distinguishes', 'an', 'organism', 'from', 'a', 'constituent', 'of', 'another', 'organism', '?', 'it', 'be', 'able', 'to', 'sustain', 'the', 'conditions', 'of', 'life', 'separately', 'from', 'another', 'organism', ',', 'and', 'must', 'have', 'different', 'dna', '.', 'both', 'of', 'these', 'are', 'satisfied', 'in', 'a', 'fertilized', 'egg', '.', 'we', 'all', 'know', 'that', 'an', 'embryo', 'has', 'different', 'dna', 'than', 'its', 'mother', '.', 'in', 'addition', ',', 'at', 'conception', ',', 'the', 'child', 'is', 'capable', 'of', 'surviving', 'in', 'an', 'environment', 'separate', 'from', 'its', 'mother', '.', 'in', 'pregnancy', ',', 'it', 'is', 'possible', 'for', 'a', 'child', 'to', 'die', 'and', 'the', 'mother', 'live', ',', 'and', 'vice', 'versa', '.', 'thus', ',', 'an', 'unborn', 'child', 'is', 'an', 'independent', 'organism', '.', '-', 'an', 'unborn', 'child', 'has', 'homo', 'sapiens', 'dna', '-', 'this', 'is', 'pretty', 'indisputable', '.', 'the', 'mother', 'dna', 'is', 'human', ',', 'and', 'the', 'father', 'dna', 'is', 'human', ',', 'thus', 'the', 'embryo', 'has', 'human', 'dna', '.', 'since', 'an', 'unborn', 'child', 'is', 'alive', ',', 'is', 'an', 'independent', 'organism', ',', 'and', 'has', 'human', 'dna', ',', 'it', 'must', 'be', 'a', 'human', 'being', '.', 'as', 'a', 'human', ',', 'killing', 'it', 'without', 'justification', 'is', 'murder', '.', 'since', 'an', 'unborn', 'child', 'is', 'still', 'innocent', ',', 'as', 'it', 'has', 'never', 'done', 'anything', 'wrong', ',', 'killing', 'it', 'is', 'unjustified', '.', 'thus', ',', 'killing', 'an', 'unborn', 'child', 'is', 'murder', '.', 'if', 'murder', 'is', 'wrong', ',', 'then', ',', 'so', 'is', 'abortion', '.']",3,1,2,Pro-Life
1811,abortion,"['``', 'fetus', ""''"", 'is', 'the', 'greek', 'word', 'for', '``', 'baby', '.', ""''"", 'so', 'in', 'other', 'words', ',', '``', 'abortion', 'is', 'ok', 'because', 'a', 'baby', 'is', ""n't"", 'a', 'human', '.', ""''"", 'ummm', '...', 'what', '?', 'sounds', 'like', 'some', 'bad', 'criteria', 'to', 'me', '.']",3,1,2,Pro-Life
1811,abortion,"['caitie', ',', 'as', 'a', 'christian', 'myself', ',', 'i', 'think', 'it', ""'s"", 'important', 'that', 'we', 'stand', 'up', 'for', 'the', 'same', 'morals', 'god', ""'"", 'has', '.', 'psalm', '139:13-16', 'says', '``', 'for', 'you', 'created', 'my', 'inmost', 'being', ',', 'you', 'knit', 'me', 'together', 'in', 'my', 'motherâ€™s', 'womb', '.', 'i', 'praise', 'you', 'because', 'i', 'am', 'fearfully', 'and', 'wonderfully', 'made', ',', 'your', 'works', 'are', 'wonderful', ',', 'i', 'know', 'that', 'full', 'well', '.', 'my', 'frame', 'was', 'not', 'hidden', 'from', 'you', 'when', 'i', 'was', 'made', 'in', 'the', 'secret', 'place', ',', 'when', 'i', 'was', 'woven', 'together', 'in', 'the', 'depths', 'of', 'the', 'earth', '.', 'your', 'eyes', 'saw', 'my', 'unformed', 'body', ',', 'all', 'the', 'days', 'ordained', 'for', 'me', 'were', 'written', 'in', 'your', 'book', 'before', 'one', 'of', 'them', 'came', 'to', 'be', '.', ""''"", 'god', 'knows', 'us', 'from', 'conception', ',', 'and', 'when', 'we', 'see', 'that', ',', 'we', 'know', 'god', 'has', 'a', 'plan', 'for', 'each', 'and', 'every', 'one', 'of', 'us', '!', 'to', 'have', 'an', 'abortion', 'is', 'to', 'cut', 'that', 'precious', 'life', 'short', 'and', 'to', 'keep', 'that', 'life', 'from', 'some', 'amazing', 'plans', 'that', 'god', 'has', 'in', 'store', 'for', 'him/her', '.', 'stopping', 'abortion', 'is', 'key', 'to', 'restoring', 'god', ""'s"", 'hope', 'in', 'the', 'hearts', 'of', 'people', ',', 'especially', 'america', ',', 'where', 'these', 'morals', 'have', 'basically', 'been', 'flushed', 'down', 'the', 'toilet', '.', 'many', 'americans', 'today', '(', 'i', 'am', 'american', 'too', ')', 'have', 'lost', 'sight', 'of', 'how', 'precious', 'life', 'is', '.', 'it', 'is', 'fragile', 'and', 'needs', 'proper', 'care', ',', 'and', 'we', 'need', 'to', 'care', 'for', 'each', 'other', '!', 'and', 'that', 'definitley', 'includes', 'unborn', 'children', '.']",3,1,2,Pro-Life
1811,abortion,"['well', ',', 'i', 'gues', 'i', 'do', ""n't"", 'know', 'how', 'to', 'say', 'this', 'exactly', 'without', 'sounding', 'like', 'so-called', '``', 'bigot', ',', ""''"", 'but', ',', 'the', 'bible', 'does', ""n't"", 'talk', 'about', 'tolerance', '.', 'not', 'once', '.', 'i', 'agree', 'that', 'people', '(', 'in', 'general', ',', 'not', 'just', 'christians', ')', 'should', 'petition', 'for', 'education', 'concerning', 'pregnancy', ',', 'but', ',', 'if', 'people', 'just', 'followed', 'god', ""'s"", 'laws', 'and', 'made', 'good', 'choices', 'there', 'would', 'be', 'no', 'need', 'for', 'abortion', '.', 'sadly', ',', 'the', 'heart', 'is', '``', 'decietfully', 'wicked', ""''"", 'and', 'people', 'do', 'evil', 'things', '.', 'many', 'times', 'the', 'things', 'leading', 'a', 'woman', 'to', 'get', 'an', 'abortion', 'is', 'because', 'of', 'evil', '!', 'and', 'its', 'sad', 'and', 'horrible', '!', 'but', ',', 'we', 'ca', ""n't"", 'fight', 'evil', 'with', 'more', 'evil', '.', 'its', 'worth', 'it', 'to', 'be', 'called', 'names', 'when', 'you', 'know', 'you', ""'re"", 'fighting', 'for', 'something', 'that', 'is', 'right', '.']",3,1,2,Pro-Life
1811,abortion,"['i', 'see', 'where', 'you', 'are', 'coming', 'from', ',', 'and', 'i', 'agree', '!', 'christians', 'are', 'told', 'to', 'be', 'loving', 'by', 'jesus', 'himself', ',', 'and', 'obviously', ',', 'being', 'loving', 'does', ""n't"", 'mean', 'to', 'accuse', 'people', 'of', '``', 'evil', '.', ""''"", 'the', 'evil', 'i', 'was', 'speaking', 'of', 'were', 'things', 'like', 'rape', ',', 'incest', ',', 'cheating', ',', 'etc', '.', 'obviously', ',', 'a', 'woman', 'who', 'is', 'raped', 'is', 'not', 'the', 'evil', 'one', '.', 'it', 'was', 'the', 'man', 'who', 'raped', 'her', 'who', 'did', 'evil', ',', 'and', 'in', 'return', 'caused', 'her', 'to', 'take', 'action', 'and', 'have', 'an', 'abortion', '.', 'in', 'your', 'example', ',', 'they', 'both', 'made', 'the', 'decision', 'to', 'consent', 'to', 'sex', 'and', 'that', 'always', 'comes', 'with', 'reprocussions', '...', 'whether', 'you', 'use', 'protection', 'or', 'not', '.', 'condoms', 'do', ""n't"", 'protect', 'your', 'heart', ',', 'for', 'example', '.', 'but', 'to', 'get', 'rid', 'of', 'the', 'child', 'like', 'that', '...', '.', 'it', ""'s"", 'sad', '.', 'its', 'not', 'the', 'baby', ""'s"", 'fault', ',', 'and', 'there', 'are', 'always', 'better', 'options', 'like', 'adoption', '.', 'its', 'sad', 'that', 'things', 'like', 'this', 'happen', '!', 'i', 'know', 'a', 'woman', 'who', 'had', 'an', 'abortion', 'many', 'years', 'ago', 'and', 'she', 'has', 'regretted', 'the', 'decision', 'her', 'whole', 'life', '.', 'she', 'is', 'a', 'persistent', 'pro-life', 'volunteer', 'at', 'the', 'women', ""'s"", 'resource', 'center', 'and', 'everything', 'now', '!', 'a', 'child', 'is', 'so', 'precious', 'and', 'a', 'fetus', 'needs', 'the', 'same', '4', 'things', 'we', 'need', 'as', 'adults', ':', 'food', ',', 'water', ',', 'shelter', ',', 'oxygen', '.', 'i', 'completely', 'agree', ',', 'more', 'needs', 'to', 'be', 'done', 'to', 'help', 'these', 'women', 'who', 'have', 'unwanted', 'pregnancies', '.', 'but', 'the', 'way', 'to', 'help', 'them', 'is', ""n't"", 'to', 'convince', 'them', 'to', 'kill', 'thier', 'child', '.']",3,1,2,Pro-Life
1811,abortion,"['faith', 'is', 'misrepresented', 'today', '.', 'faith', 'is', 'not', 'something', 'you', '``', 'just', 'believe', ',', ""''"", 'its', 'something', 'you', 'believe', 'so', 'much', 'that', 'you', 'are', 'willing', 'to', 'change', 'your', 'life', 'for', 'it', ',', 'and', 'you', 'have', 'evidence', 'for', 'it', '.', 'the', 'bible', 'explains', 'faith', 'as', 'the', '``', 'essence', 'of', 'things', 'hoped', 'for', 'and', 'evidence', 'for', 'things', 'not', 'seen', '.', ""''"", 'faith', 'requires', 'evidence', '.', 'so', 'people', 'saying', '``', 'i', 'believe', 'it', 'because', 'of', 'my', 'faith', 'and', 'i', 'just', 'know', '...', '.', ""''"", 'they', 'do', ""n't"", 'really', 'know', '.', 'my', 'faith', 'is', 'based', 'upon', 'the', 'testable', 'laws', 'of', 'the', 'lord', '.', 'i.e', '.', '``', 'do', 'not', 'murder', '.', ""''"", '-', 'people', 'do', ""n't"", 'do', 'it', '...', 'nobody', 'gets', 'murdered', '.', '``', 'love', 'your', 'neighbor', 'as', 'yourself', ""''"", '-', 'people', 'do', 'it', '...', 'nobody', 'gets', 'the', 'cops', 'called', 'on', 'them', 'for', 'parking', 'slightly', 'in', 'the', 'neighbor', ""'s"", 'driveway', '.', 'if', 'people', 'follow', 'god', ',', 'people', 'wo', ""n't"", 'get', 'hurt', '.']",3,1,2,Pro-Life
1844,abortion,"['that', 'is', 'possibly', 'the', 'stupidest', 'and', 'least', 'informed', 'arguement', 'i', 'have', 'ever', 'heard', 'in', 'my', 'life', '.']",3,1,2,Pro-Life
1225,abortion,"['when', 'abortion', 'happens', 'it', 'dosent', 'just', 'effect', 'the', 'womens', 'body', 'but', 'the', 'unborn', 'person', 'inside', 'her', 'is', 'killed', 'and', 'if', 'you', 'have', 'ever', 'seen', 'abortion', 'happen', ',', 'if', 'you', 'did', 'it', 'would', 'utterly', 'discust', 'and', 'horrify', 'you', 'look', 'it', 'up', 'on', 'youtube']",3,1,2,Pro-Life
1225,abortion,"['when', 'abortion', 'happens', 'it', 'dosent', 'just', 'effect', 'the', 'womens', 'body', 'but', 'the', 'unborn', 'person', 'inside', 'her', 'is', 'killed', 'and', 'if', 'you', 'have', 'ever', 'seen', 'abortion', 'happen', ',', 'if', 'you', 'did', 'it', 'would', 'utterly', 'discust', 'and', 'horrify', 'you', 'look', 'it', 'up', 'on', 'youtube']",3,1,2,Pro-Life
1838,abortion,"['my', 'one', 'question', '...', 'why', 'is', 'it', 'we', 'argue', 'for', 'the', '``', 'right', ""''"", 'to', 'kill', 'the', 'unborn', 'when', 'the', 'government', 'is', 'taking', 'away', 'our', 'real', 'rights', '?']",3,1,2,Pro-Life
1881,abortion,"['while', 'i', 'do', 'not', 'intend', 'to', 'attack', 'anybody', ',', 'please', 'listen', 'to', 'what', 'i', 'have', 'to', 'say', '.', 'abortion', 'is', 'murder', ',', 'plain', 'and', 'simple', '.', 'the', 'embryo', '(', 'about', 'eight', 'weeks', 'after', 'the', 'pregnancy', 'starts', 'it', 'is', 'called', 'the', 'fetus', ')', 'is', 'the', 'baby', ',', 'four', 'months', 'into', 'the', 'pregnancy', 'there', 'is', 'a', 'baby', ',', 'six', 'months', 'into', 'the', 'pregnancy', 'there', 'is', 'a', 'baby', ',', 'and', 'nine', 'months', 'into', 'the', 'pregnancy', 'there', 'is', 'a', 'baby', '.', 'all', 'stages', 'of', 'the', 'pregnancy', ',', 'the', 'baby', 'exists', '.', 'no', 'human', 'has', 'the', 'right', 'to', 'decide', 'if', 'another', 'human', 'should', 'be', 'born', 'or', 'not', '.', 'it', 'does', 'not', 'matter', 'the', 'circumstance', ',', 'abortion', 'is', 'wrong', '.', '--', '--', '--', '--', '--', '-', '``', 'you', 'are', 'the', 'one', 'who', 'put', 'me', 'together', 'inside', 'my', 'mother', ""'s"", 'body', ',', 'and', 'i', 'praise', 'you', 'because', 'of', 'the', 'wonderful', 'way', 'you', 'created', 'me', '.', 'everything', 'you', 'do', 'is', 'marvelous', '!', 'of', 'this', 'i', 'have', 'no', 'doubt', '.', 'nothing', 'about', 'me', 'is', 'hidden', 'from', 'you', '!', 'i', 'was', 'secretly', 'woven', 'together', 'deep', 'in', 'the', 'earth', 'below', ',', 'but', 'with', 'your', 'own', 'eyes', 'you', 'saw', 'my', 'body', 'being', 'formed', '.', 'even', 'before', 'i', 'was', 'born', ',', 'you', 'had', 'written', 'in', 'your', 'book', 'everything', 'i', 'would', 'do', '.', ""''"", '-', 'psalm', '139:13-16', '-', 'cev']",3,1,2,Pro-Life
1848,abortion,"['its', 'called', 'adoption', 'people', '!', '!', '!', '!', 'why', 'should', 'you', 'have', 'the', 'power', 'to', 'play', 'god', 'and', 'decide', 'whether', 'that', 'baby', 'gets', 'to', 'live', 'or', 'die', '?', 'the', 'least', 'you', 'can', 'do', 'is', 'let', 'the', 'poor', 'thing', 'live', 'and', 'give', 'it', 'up', 'for', 'adoption', 'for', 'people', 'who', 'ca', ""n't"", 'have', 'children', 'and', 'want', 'them', '!']",3,1,2,Pro-Life
1881,abortion,"['the', 'fetus', 'is', 'a', 'human', '.', 'when', 'an', 'abortion', 'happens', ',', 'the', 'baby', 'is', 'killed', '.', 'the', 'names', 'embryo', 'and', 'fetus', 'are', 'used', 'to', 'describe', 'the', 'baby', 'in', 'different', 'stages', 'of', 'the', 'pregnancy', '.']",3,1,2,Pro-Life
1881,abortion,"['the', 'earth', 'is', 'not', 'overpopulated', '.', 'there', 'is', 'a', 'lot', 'of', 'room', 'for', 'more', 'people', 'to', 'live', '.', 'abortion', 'is', 'murder', ',', 'no', 'matter', 'the', 'reason', '.']",3,1,2,Pro-Life
902,abortion,"['what', 'we', 'are', 'dealing', 'with', 'is', 'indirect', 'murder', 'if', 'a', 'women', 'decides', 'to', 'abort', 'a', 'child', 'she', 'just', 'had', 'killed', 'a', 'life', 'that', 'may', 'have', 'been', 'a', 'big', 'contribution', 'to', 'society']",3,1,2,Pro-Life
1881,abortion,"['christians', 'know', 'that', 'abortion', 'is', 'wrong', 'because', 'the', 'god', 'of', 'the', 'bible', 'says', 'that', 'murder', 'is', 'wrong', '.', 'abortion', 'is', 'killing', 'an', 'unborn', 'baby', ',', 'which', 'is', 'nothing', 'else', 'other', 'than', 'murder', '.', 'people', 'can', 'come', 'up', 'with', 'reasons', 'why', 'they', 'or', 'someone', 'else', 'needs', 'to', 'have', 'an', 'abortion', ',', 'but', 'nothing', 'can', 'take', 'away', 'the', 'fact', 'that', 'abortion', 'is', 'murder', '.', 'â€œdo', 'not', 'murder.â€�', '-', 'exodus', '20:13', '-', 'cev']",3,1,2,Pro-Life
1881,abortion,"['if', 'someone', 'killed', 'a', 'baby', '(', 'that', 'is', 'already', 'born', ')', 'on', 'purpose', ',', 'that', 'person', 'goes', 'to', 'jail', ',', 'but', 'when', 'someone', 'kills', 'an', 'unborn', 'baby', 'via', 'abortion', ',', 'it', 'is', 'ok', 'and', 'justified', '.', 'that', 'is', 'not', 'right', '.']",3,1,2,Pro-Life
902,abortion,"['i', 'understand', 'where', 'you', 'coming', 'from', 'however', 'i', 'must', 'disagree', '.', 'a', 'life', 'is', 'a', 'life', '.', 'if', 'a', 'woman', 'abort', 'a', 'baby', ',', 'that', 'person', 'just', 'killed', 'another', 'being', '.', 'another', 'idea', ',', 'another', ',', 'contributor', 'to', 'the', 'human', 'society', 'that', 'could', 'have', 'cured', 'many', 'diseases', 'or', 'even', 'enlightened', 'us', '.', 'so', 'yes', ',', 'a', 'person', 'has', 'a', 'choice', 'but', 'should', 'be', 'charged', 'with', 'murder', 'after', 'doing', 'so', ',']",3,1,2,Pro-Life
833,abortion,"['ok', 'lets', 'take', 'that', 'out', 'morals', 'and', 'religion', 'who', 'are', 'you', 'to', 'tell', 'someone', 'that', 'they', 'cant', 'live', 'since', 'were', 'taking', 'all', 'the', 'other', 'factors', 'out', 'lets', 'talk', 'law', 'cause', 'you', 'cant', 'deny', 'that', 'now', 'to', 'my', 'knowledge', 'it', 'may', 'have', 'changed', 'in', 'the', 'past', 'years', 'you', 'cant', 'just', 'wake', 'up', 'one', 'morning', 'and', 'decide', 'that', 'your', 'going', 'to', 'kill', 'someone', 'because', 'you', 'woke', 'up', 'on', 'the', 'wrong', 'side', 'of', 'the', 'bed', 'its', 'illegal', 'even', 'though', 'the', 'fetus', 'is', 'not', 'fully', 'developed', 'its', 'still', 'a', 'life', 'form', 'if', 'they', ""'re"", 'laws', 'protecting', 'plants', 'and', 'bugs', 'and', 'rare', 'animals', 'its', 'almost', 'absolute', 'that', 'their', 'should', 'be', 'laws', 'making', 'it', 'illegal', 'to', 'kill', 'a', 'fetus', 'its', 'simple', 'if', 'you', 'do', ""n't"", 'want', 'to', 'have', 'a', 'kid', 'wear', 'protection', 'or', 'do', ""n't"", 'have', 'sex', 'its', 'called', 'taking', 'responsibility', 'for', 'your', 'actions']",3,1,2,Pro-Life
833,abortion,"['what', 'was', 'the', 'name', 'i', 'would', 'like', 'to', 'read', 'about', 'that']",3,1,2,Pro-Life
833,abortion,"['what', 'if', 'i', 'wanted', 'to', 'make', 'a', 'decision', 'to', 'blow', 'up', 'the', 'world', 'then', 'what', 'come', 'on', 'cant', 'be', 'that', 'passive', 'its', 'one', 'thing', 'to', 'make', 'decisions', 'that', 'only', 'effect', 'you', 'but', 'when', 'you', 'start', 'talking', 'about', 'effecting', 'other', 'people', 'then', 'thats', 'a', 'whole', 'different', 'ball', 'game']",3,1,2,Pro-Life
833,abortion,"['what', 'if', 'i', 'wanted', 'to', 'make', 'a', 'decision', 'to', 'blow', 'up', 'the', 'world', 'then', 'what', 'come', 'on', 'cant', 'be', 'that', 'passive', 'its', 'one', 'thing', 'to', 'make', 'decisions', 'that', 'only', 'effect', 'you', 'but', 'when', 'you', 'start', 'talking', 'about', 'effecting', 'other', 'people', 'then', 'thats', 'a', 'whole', 'different', 'ball', 'game']",3,1,2,Pro-Life
833,abortion,"['how', 'is', 'it', 'illegal', 'if', 'theres', 'no', 'consequence', 'but', 'thats', 'beside', 'the', 'point', 'go', 'up', 'and', 'look', 'at', 'what', 'mixendixon', 'wrote', 'and', 'reply', 'to', 'that']",3,1,2,Pro-Life
1834,abortion,"['i', 'choose', 'life', '.', 'keeping', 'the', 'law', 'pro-choice', 'is', 'allowing', 'women', 'to', 'murder', 'their', 'own', 'unborn', 'human', 'child', '.']",3,1,2,Pro-Life
1485,abortion,"['one', 'thing', 'we', 'always', 'tend', 'to', 'do', 'when', 'this', 'topic', 'comes', 'up', 'is', 'putting', 'the', 'life', 'of', 'the', 'woman', 'above', 'the', 'child', '.', 'i', 'personally', 'believe', 'that', 'the', 'child', ""'s"", 'life', 'is', 'just', 'as', 'important', 'as', 'the', 'woman', ',', 'so', 'when', 'we', 'are', 'dealing', 'with', 'this', 'topic', ',', 'do', ""n't"", 'forget', 'the', 'importance', 'of', 'the', 'life', 'of', 'the', 'child', '.', 'everyone', 'always', 'begin', 'to', 'give', 'specific', 'examples', 'of', 'reasons', 'for', 'abortions', ',', 'such', 'as', 'rape', '.', 'here', 'are', 'some', 'statistics', 'for', 'you', '.', 'over', '95', '%', 'of', 'abortions', 'are', 'because', 'of', 'birth', 'control', ',', 'such', 'as', 'not', 'affording', 'the', 'child', ',', 'getting', 'in', 'the', 'way', 'of', 'their', 'job', ',', 'too', 'young', ',', 'want', 'to', 'wait', ',', 'etc', '.', 'only', '1', '%', 'have', 'an', 'abortion', 'because', 'of', 'rape', ',', '1', '%', 'because', 'of', 'fetal', 'disabilities', ',', 'and', '3', '%', 'because', 'of', 'mother', ""'s"", 'help', 'problems', '.', 'by', 'giving', 'the', 'excuse', 'of', 'rape', ',', 'we', 'are', 'allowing', '95', '%', 'of', 'all', 'the', 'women', 'to', 'have', 'an', 'abortion', 'just', 'because', 'they', 'do', ""n't"", 'want', 'the', 'child', '.', 'in', 'my', 'opinion', ',', 'you', 'make', 'the', 'decision', 'of', 'having', 'a', 'child', 'at', 'the', 'bed', '.', 'i', 'understand', 'it', 'must', 'be', 'hard', 'to', 'bear', 'a', 'child', 'after', 'rape', ',', 'which', 'is', 'still', 'only', '1', '%', 'of', 'all', 'abortions', '.', 'but', 'do', ""n't"", 'punish', 'the', 'child', 'for', 'his/her', 'father', ""'s"", 'crime', '.', 'personally', ',', 'i', 'think', 'the', 'hardest', 'circumstances', 'are', 'when', 'the', 'women', 'have', 'health', 'problems', ',', 'which', 'is', 'still', 'only', '3', '%', 'of', 'all', 'abortions', '.', 'when', 'this', 'situation', 'comes', 'up', ',', 'just', 'keep', 'in', 'mind', 'that', 'the', 'life', 'of', 'the', 'woman', 'and', 'the', 'child', 'are', 'both', 'equally', 'important', '.']",3,1,2,Pro-Life
444,abortion,"['yes', ',', 'but', 'in', 'the', 'long', 'term', ',', 'both', 'can', 'benefit', 'if', 'the', 'government', 'proposes', 'to', 'adopt', 'the', 'child', 'instead', 'of', 'aborting', ',', 'thereby', 'adding', 'a', 'future', 'worker', ',', 'and', 'a', 'future', 'taxpayer', ',', 'creating', 'an', 'investment', 'for', 'the', 'social', 'services', 'that', 'the', 'government', 'provides', '.', 'and', 'please', ',', 'do', ""n't"", 'mention', 'the', 'probability', 'that', 'the', 'kid', 'will', 'turn', 'into', 'a', 'criminal', ',', 'cause', 'the', 'probability', 'that', 'he', 'would', 'also', 'turn', 'into', 'an', 'individual', 'seeking', 'honest', 'occupation', 'is', 'also', 'high', '.', 'choosing', 'to', 'kill', 'is', 'not', 'good', 'because', 'it', 'overrides', 'the', 'right', 'to', 'life', 'for', 'the', 'unborn', 'child', ',', 'and', 'for', 'me', ',', 'the', 'right', 'to', 'life', 'weighs', 'more', 'than', 'the', 'freedom', 'of', 'choice', 'in', 'this', 'case', '.']",3,1,2,Pro-Life
444,abortion,"['yes', 'but', 'the', 'government', 'can', 'limit', 'what', 'the', 'woman', 'can', 'do', 'with', 'her', 'unborn', 'child', '.', 'go', 'life', '!', '!', '!', '!', '!']",3,1,2,Pro-Life
1022,abortion,"['a', 'woman', 'has', 'no', 'right', 'to', 'deny', 'a', 'life', '.']",3,1,2,Pro-Life
1884,abortion,"['i', 'am', 'pro-life', ',', 'here', 'is', 'a', 'question', 'for', 'anyone', 'who', 'is', 'pro-choice', ':', 'is', 'the', 'baby', 'in', 'the', 'mother', ""'s"", 'stomach', 'living', 'and', 'if', 'not', 'how', 'do', 'you', 'know', '?']",3,1,2,Pro-Life
1865,abortion,"['true', ',', 'the', 'woman', 'has', 'the', 'right', 'to', 'do', 'with', 'her', 'own', 'body', 'as', 'she', 'pleases', ',', 'but', 'does', 'she', 'have', 'the', 'right', 'to', 'do', 'what', 'she', 'wishes', 'with', 'another', 'human', 'beings', 'body', '?', 'the', 'issue', 'is', 'not', 'an', 'issue', 'of', 'who', 'chooses', ',', 'but', 'it', 'is', 'an', 'issue', 'of', 'is', 'the', 'fetus', 'a', 'human', '.']",3,1,2,Pro-Life
