author_id,topic,text,topic_id,discussion_stance_id,topic_stance_id,discussion_stance
2823,"""gun control""","['is', ""n't"", 'it', 'our', 'right', 'to', '?', '?', '?', '?', '?']",9,1,3,For.
2652,"""gun control""","['this', 'is', 'precisely', 'the', 'problem', ',', 'outlawing', 'firearms', 'would', 'result', 'in', ':', '``', 'how', 'would', 'you', 'suggest', 'we', 'stop', 'them', 'falling', 'into', 'the', 'wrong', 'hands', '?', ""''"", 'you', 'have', ""n't"", 'supported', 'your', 'arguement', 'whatsoever', '.']",9,1,3,For.
2820,"""gun control""","['it', 'wont', 'help', 'if', 'guns', 'are', 'taken', 'away', 'becase', 'criminals', 'will', 'still', 'aquire', 'them', 'and', 'then', 'nobody', 'else', 'will', 'have', 'them', 'and', 'then', 'we', ""'re"", 'screwed', '...', '.i', 'beilve', 'that', 'more', 'crimes', 'and', 'lives', 'will', 'be', 'taken', 'if', 'they', 'ate', 'taken', 'because', 'then', 'the', 'criminals', 'dont', 'worry', 'as', 'much']",9,1,3,For.
2881,"""gun control""","['i', 'believe', 'that', 'everyone', 'has', 'the', 'right', 'to', 'bare', 'arms', 'and', 'protect', 'themselves', 'without', 'limits', '.', 'i', 'think', 'there', 'would', 'be', 'far', 'less', 'crime', 'in', 'the', 'world', 'if', 'there', 'was', 'a', 'chance', 'that', 'the', 'victim', 'would', 'pull', 'out', 'a', 'fully', 'automatic', 'weapon', 'and', 'unload', 'on', 'say', 'for', 'example', 'someone', 'that', 'was', 'robbing', 'them', '.', 'as', 'is', 'only', 'the', 'criminals', 'are', 'well', 'armed', 'lets', 'even', 'the', 'odds', 'a', 'bit', '.']",9,1,3,"""No, I believe that the general public should be allowed to buy any gun with the proper permits."""
375,"""gun control""","['we', 'have', 'many', 'things', 'to', 'defend', 'ourselves', 'against', '.', '1', ')', 'animals/hunting-', 'yes', ',', 'a', 'smaller', 'gun', 'will', 'probably', 'get', 'the', 'job', 'done', '.', '2', ')', 'criminals-', 'yes', ',', 'smaller', 'guns', 'will', 'probably', 'get', 'the', 'job', 'done', '.', 'however', 'the', 'big', 'one', 'is', '3-', 'a', 'corrupt', 'government', '.', 'i', ""'m"", 'not', 'saying', 'that', 'the', 'government', 'is', 'or', 'is', ""n't"", 'corrupt', ',', 'but', 'it', ""'s"", 'a', 'lot', 'easier', 'for', 'them', 'to', 'come', 'and', 'take', 'what', ""'s"", 'yours', 'when', 'you', 'ca', ""n't"", 'defend', 'yourself', '.', 'in', 'order', 'to', 'defend', 'your', 'self', 'you', 'need', 'weapons', 'on', 'par', 'with', 'the', 'governments', '.', 'i', ""'m"", 'not', 'saying', 'we', 'need', 'to', 'use', 'those', 'weapons', ',', 'but', 'knowing', 'they', 'are', 'available', 'to', 'us', 'is', 'deterrent', 'enough', '.']",9,1,3,"""No, I believe that the general public should be allowed to buy any gun with the proper permits."""
375,"""gun control""","['it', ""'s"", 'hard', 'to', 'use', 'explosives', 'for', 'self', 'defense-', 'but', 'point', 'taken', '.', 'the', 'founding', 'fathers', 'built', 'the', 'government', 'so', 'that', 'it', 'could', 'not', 'become', 'so', 'powerful', 'as', 'to', 'strip', 'us', 'of', 'our', 'rights', '.', 'that', ""'s"", 'why', 'we', 'should', 'hold', 'firm', 'to', 'all', 'rights', 'that', 'give', 'us', 'the', 'ability', 'to', 'protect', 'ourselves', '.']",9,1,3,"""No, I believe that the general public should be allowed to buy any gun with the proper permits."""
375,"""gun control""","['it', ""'s"", 'hard', 'to', 'use', 'explosives', 'for', 'self', 'defense-', 'but', 'point', 'taken', '.', 'the', 'founding', 'fathers', 'built', 'the', 'government', 'so', 'that', 'it', 'could', 'not', 'become', 'so', 'powerful', 'as', 'to', 'strip', 'us', 'of', 'our', 'rights', '.', 'that', ""'s"", 'why', 'we', 'should', 'hold', 'firm', 'to', 'all', 'rights', 'that', 'give', 'us', 'the', 'ability', 'to', 'protect', 'ourselves', '.']",9,1,3,"""No, I believe that the general public should be allowed to buy any gun with the proper permits."""
2802,"""gun control""","['i', 'believe', 'that', 'the', 'general', 'public', 'should', 'be', 'able', 'to', 'by', 'any', 'type', 'of', 'firearm', 'without', 'any', 'permit', 'being', 'necessary', '.', 'the', 'united', 'states', 'constitution', ',', 'second', 'amendment', ',', 'and', 'tenth', 'amendment', 'as', 'a', 'collective', 'guarantee', 'me', ',', 'the', 'person', ',', 'the', 'right', 'to', 'own', 'and', 'carry', 'arms', '.', 'furthermore', ',', 'they', 'protect', 'that', 'right', 'from', 'infringment', '(', 'gradual', 'encroachment', 'or', 'violation', ')', '.', 'the', 'u.s.', 'government', 'is', 'not', 'specifically', 'granted', 'the', 'right', 'to', 'regulate', 'arms', ',', 'thus', ',', 'that', 'right', 'is', 'reserved', 'to', 'the', 'state', 'and', 'the', 'people', '.', 'the', 'state', 'is', 'prevented', 'from', 'infringing', 'upon', 'that', 'right', 'by', 'the', 'second', 'amendment', '.', 'any', 'form', 'of', 'permit', 'is', 'an', 'infringement', 'of', 'that', 'right', ',', 'since', '``', 'permit', ""''"", 'implies', 'that', 'the', 'power', 'granted', 'by', 'the', 'permit', 'is', 'a', 'privelege', ',', 'not', 'a', 'right', ',', 'and', 'thus', 'subject', 'to', 'revocation', 'or', 'denial', '.', 'thus', 'permits', 'are', 'an', 'infringement', 'on', 'a', 'right', '.', 'i', 'disagree', 'with', 'the', 'concept', 'of', 'permits', ',', 'but', 'this', '``', 'side', ""''"", 'of', 'the', 'debate', 'more', 'closely', 'matches', 'my', 'opinion', 'than', 'the', 'other', 'side', ',', 'which', 'advocates', 'for', 'complete', 'gun', 'control', '.']",9,1,3,"""No, I believe that the general public should be allowed to buy any gun with the proper permits."""
2053,"""gun control""","['this', 'is', 'an', 'unfair', 'inarticulate', 'question', 'as', 'it', 'makes', 'the', 'assumption', 'that', 'permit', 'to', 'exercise', 'an', 'inalienable', 'god', 'given', 'right', 'is', 'appropriate', '.', 'it', 'is', 'not', '.', 'an', 'american', 'citizen', 'is', 'entitled', 'to', 'have', 'any', 'gun', 'that', 'maybe', 'needed', 'to', 'resist', 'tyranny', 'domestic', 'or', 'foreign', '.', 'without', 'infringement', '.', 'if', 'we', 'truly', 'held', 'to', 'the', 'constitution', 'we', 'would', 'all', 'have', 'one', 'current', 'military', 'issue', 'long', 'gun', 'and', 'handgun', 'for', 'each', 'able', 'bodied', 'adult', 'in', 'every', 'household', 'as', 'they', 'do', 'in', 'switzerland', '.', 'specialized', 'weapons', 'like', 'sniper', 'rifles', 'of', 'course', 'should', 'be', 'issued', 'to', 'those', 'that', 'qualify', 'or', 'wish', 'to', 'pay', 'for', 'one', '.']",9,1,3,"""No, I believe that the general public should be allowed to buy any gun with the proper permits."""
2053,"""gun control""","['the', 'question', 'was', 'about', 'gun', 'restrictions', 'bringing', 'explosives', 'into', 'the', 'debate', 'is', 'a', 'typical', 'anti', 'self', 'defense', 'fanatic', 'tactic', 'to', 'distort', 'the', 'topic', 'with', 'irrelevant', 'extremist', 'fear', 'mongering', '.', 'the', 'question', 'was', 'about', 'limiting', 'guns', 'not', 'nukes', ',', 'scuds', 'or', 'explosives', '.', 'just', 'because', 'private', 'nukes', 'could', 'be', 'a', 'bad', 'idea', 'does', 'not', 'mean', 'that', 'law', 'abiding', 'peace', 'loving', 'citizens', 'should', 'not', 'have', 'the', 'appropriate', 'guns', 'needed', 'to', 'defend', 'themselves', 'from', 'tyranny', 'and', 'oppression', '.', 'yes', 'peace', 'loving', 'does', 'not', 'mean', 'voluntary', 'victim', '.', 'anyone', 'who', 'refuses', 'to', 'have', 'and', 'use', 'the', 'necessary', 'tools', 'to', 'defend', 'themselves', 'from', 'harm', 'is', 'a', 'voluntary', 'victim', '.', 'making', 'a', 'choice', 'to', 'be', 'a', 'victim', 'rather', 'than', 'accepting', 'personal', 'responsibility', 'for', 'themselves', '.', 'not', 'much', 'different', 'than', 'those', 'that', 'expect', 'a', 'pay', 'check', 'with', 'out', 'going', 'to', 'work', '.', 'expecting', 'the', 'government', 'to', 'do', 'for', 'them', 'what', 'they', 'are', 'unwilling', 'to', 'do', 'for', 'themselves']",9,1,3,"""No, I believe that the general public should be allowed to buy any gun with the proper permits."""
3037,"""gun control""","['well', ',', 'this', 'is', 'somewhat', 'misleading', '.', 'getting', 'rid', 'of', 'all', 'the', 'guns', 'in', 'the', 'country', 'would', 'likely', 'reduce', 'crime', '.', 'gun', 'control', ',', 'however', ',', 'does', 'not', 'mean', 'getting', 'rid', 'of', 'all', 'the', 'guns', '.', 'for', 'example', ',', 'the', 'virginia', 'tech', 'massacre', 'was', 'committed', 'with', 'legally', 'purchased', 'weapons', ',', 'even', 'though', 'there', 'was', 'a', 'law', 'in', 'place', 'to', 'prevent', 'people', 'such', 'as', 'cho', 'from', 'buying', 'arms', '.', 'so', ',', 'despite', 'the', 'gun', 'control', 'law', ',', 'it', 'did', ""n't"", 'prevent', 'the', 'tragedy', '.', 'is', 'the', 'answer', 'tougher', 'gun', 'control', 'laws', '?', 'in', 'canada', ',', 'every', 'gun', 'in', 'the', 'country', 'must', 'be', 'registered', '.', 'this', 'would', 'be', 'in', 'direct', 'violation', 'of', 'the', 'us', 'constitution', '.', 'however', ',', 'a', 'variety', 'of', 'canadian', 'officials', ',', 'including', 'the', 'chief', 'of', 'the', 'second-largest', 'police', 'force', 'in', 'the', 'country', ',', 'have', 'gone', 'on', 'record', 'as', 'saying', 'it', 'is', 'useless', '.', 'why', '?', 'because', 'criminals', 'use', 'illegal', 'weapons', '.', 'if', 'people', 'want', 'guns', ',', 'they', 'will', 'buy', 'guns', '.', 'if', 'they', 'ca', ""n't"", 'purchase', 'them', 'legally', ',', 'they', 'will', 'be', 'smuggled', 'in', '.', 'gun', 'control', 'only', 'inconveniences', 'those', 'who', 'have', 'guns', 'for', 'legitimate', 'uses', ',', 'such', 'as', 'hunting', ',', 'sport', ',', 'or', 'collecting', ',', 'and', 'is', 'not', 'a', 'realistic', 'approach', 'to', 'reducing', 'crime', '.']",9,0,3,"""Gun control would do nothing to reduce crime in the United States."""
171,"""gun control""","['gun', 'control', 'only', 'serves', 'to', 'reduce', 'the', 'number', 'of', 'law-abiding', 'citizens', 'who', 'have', 'guns', 'and', 'are', 'thus', 'capable', 'of', 'defending', 'themselves', 'and', 'their', 'family', '.', 'it', 'will', 'have', 'little', 'to', 'no', 'affect', 'on', 'the', 'number', 'of', 'guns', 'owned', 'and', 'operated', 'by', 'criminals', '.', 'black', 'markets', 'will', 'keep', 'the', 'guns', 'flowing', '.', 'p.s', '.', 'i', ""'m"", 'following', 'the', 'beginning', 'statements', 'on', 'either', 'side', 'of', 'the', 'debate', 'not', 'the', 'title', '.', 'if', 'there', 'were', ""n't"", 'any', 'guns', 'in', 'north', 'america', 'the', 'armies', 'and', 'law', 'enforcement', 'would', 'be', 'totally', 'screwed', 'over', '.']",9,0,3,"""Gun control would do nothing to reduce crime in the United States."""
2303,"""gun control""","['the', 'problem', 'with', 'gun', 'control', 'laws', 'is', 'really', 'simple', 'to', 'understand', '.', 'criminals', ',', 'being', ',', 'well', ',', 'criminals', 'ignore', 'them', '.', 'extremely', 'few', 'legally', 'purchased', 'firearms', 'are', 'used', 'in', 'crimes', '.', 'the', 'saying', 'is', 'trite', ',', 'i', 'know', ',', 'but', 'true', 'none', 'the', 'less', ',', 'if', 'guns', 'are', 'outlawed', 'only', 'outlaws', 'will', 'have', 'guns', '.', 'nazi', 'germany', ',', 'by', 'the', 'way', ',', 'had', 'very', 'strict', 'gun', 'control', '...']",9,0,3,"""Gun control would do nothing to reduce crime in the United States."""
2303,"""gun control""","['i', 'have', 'also', 'often', 'read', 'about', 'the', 'low', 'level', 'of', 'violent', 'crime', 'in', 'great', 'britain', '.', 'a', 'new', 'study', 'suggests', 'the', 'use', 'of', 'handguns', 'in', 'crime', 'rose', 'by', '40', '%', 'in', 'the', 'two', 'years', 'after', 'a', 'recent', 'weapons', 'ban', 'was', 'implemented', '.', 'http', ':', '//news.bbc.co.uk/2/low/uk_news/1440764.stm', 'gee', ',', 'maybe', 'if', 'the', 'law', 'abiding', 'had', 'guns', 'they', 'could', 'defend', 'themselves', '?']",9,0,3,"""Gun control would do nothing to reduce crime in the United States."""
2583,"""gun control""","['repealing', 'all', 'law', 'will', 'eliminate', 'all', 'crime', '.', 'eliminating', 'all', 'guns', ',', 'if', 'that', 'were', 'actually', 'possible', ',', 'would', 'result', 'in', 'an', 'increase', 'in', 'the', 'use', 'of', 'alternative', 'weapons', 'to', 'commit', 'crimes', '.', 'as', 'has', 'been', 'proven', 'on', 'an', 'earlier', 'debate', ',', 'doctors', 'kill', 'more', 'people', 'than', 'guns', 'do', '.', 'maybe', 'we', 'should', 'ban', 'doctors', '.']",9,0,3,"""Gun control would do nothing to reduce crime in the United States."""
2056,"""gun control""","['what', 'planet', 'did', 'you', 'guys', 'just', 'arrive', 'from', '?', 'all', 'of', 'this', 'rhetoric', 'has', 'been', 'hashed', 'thru', 'a', 'million', 'times', 'before', '.', 'yet', ',', 'here', 'you', 'guys', 'go', 'all', 'dewey', 'eyed', 'and', 'fresh', 'off', 'the', 'boat', 'earnestly', 'championing', 'various', 'idiotic', 'rants', 'and', 'causes', '.', 'this', 'is', 'old', ',', 'much', 'plowed', 'ground', 'boys', 'and', 'girls', '.', 'you', 'ai', ""n't"", 'bringing', 'nothin', 'new', 'to', 'the', 'table', '.']",9,0,3,"""Gun control would do nothing to reduce crime in the United States."""
96,"""gun control""","['when', 'guns', 'become', 'illegal', ',', 'people', 'will', 'just', 'indulge', 'their', 'hatred', 'into', 'another', 'weapon', 'such', 'as', 'knives', '.', 'but', 'people', 'who', 'need', 'them', 'for', 'hunting', 'or', 'self', 'defense', 'against', 'an', 'animal', ',', 'will', 'take', 'a', 'loss', '.']",9,0,3,"""Gun control would do nothing to reduce crime in the United States."""
2583,"""gun control""","['the', 'statistic', 'is', ""n't"", 'bs', 'or', 'you', 'would', 'prove', 'me', 'wrong', '.', 'the', 'point', 'though', 'is', 'that', 'the', 'issue', 'is', ""n't"", 'really', 'about', 'saving', 'lives', '.', 'the', 'issue', 'is', 'about', 'control', 'of', 'other', 'people', '.', 'people', 'think', 'they', 'will', 'be', 'safer', 'if', 'they', 'can', 'control', 'who', 'gets', 'to', 'have', 'lethal', 'weapons', '.', 'my', 'arguement', 'addresses', 'the', 'real', 'issue', 'rather', 'than', 'the', 'false', 'one', '.']",9,0,3,"""Gun control would do nothing to reduce crime in the United States."""
446,"""gun control""","['if', 'guns', 'were', 'eliminated', 'from', 'the', 'u.s.', 'people', 'would', 'just', 'kill', 'each', 'other', 'with', 'knives', ',', 'their', 'hands', ',', 'or', 'other', 'weapons', '.']",9,0,3,"""Gun control would do nothing to reduce crime in the United States."""
96,"""gun control""","['we', 'need', 'the', 'right', 'to', 'bear', 'arms', '.', 'to', 'defend', 'ourselves', 'against', 'the', 'wild', 'and', 'against', 'criminals', '.', 'and', 'should', 'our', 'rights', 'to', 'operate', 'a', 'vehicle', 'be', 'taken', 'away', 'because', 'we', 'have', 'the', 'capability', 'to', 'run', 'people', 'over', '?']",9,0,3,"""Gun control would do nothing to reduce crime in the United States."""
3049,"""gun control""","['i', 'do', ""n't"", 'want', 'to', 'sound', 'like', 'a', 'spokesman', 'for', 'the', 'nra', ',', 'however', 'the', 'real', 'problem', 'is', 'that', 'the', 'courts', 'and', 'lawyers', 'do', 'not', 'convict', 'on', 'the', 'crimes', 'that', 'are', 'committed', '.', 'how', 'many', 'times', 'have', 'you', 'watched', 'the', 'news', 'or', 'read', 'in', 'the', 'paper', 'that', 'someone', 'committed', 'a', 'crime', 'and', 'was', 'given', 'a', 'plea', 'bargain', '?', 'there', 'are', 'plenty', 'of', 'gun', 'control', 'laws', 'on', 'the', 'books', 'that', 'have', 'effectively', 'reduced', 'the', 'number', 'of', 'legitimate', 'gun', 'owners', '.', 'the', 'problem', 'becomes', 'the', 'problem', 'when', 'the', 'ones', 'who', 'break', 'the', 'laws', 'are', 'not', 'punished', 'for', 'it', '!', '!', '!']",9,0,3,"""Gun control would do nothing to reduce crime in the United States."""
1257,"""gun control""","['if', 'guns', 'were', 'harder', 'to', 'obtain', 'in', 'the', 'usa', 'or', 'were', 'banned', 'then', 'more', 'pple', 'would', 'try', 'to', 'smuggle', 'them', 'from', 'other', 'countries', 'or', 'sell', 'them', 'on', 'the', 'black', 'market', '.']",9,0,3,"""Gun control would do nothing to reduce crime in the United States."""
3051,"""gun control""","['have', 'you', 'even', 'purchased', 'a', 'gun', '?', 'and', 'had', 'to', 'go', 'through', 'the', 'paperwork', 'and', 'wait', 'period', '?', 'the', 'problem', 'is', '95', '%', 'of', 'american', ""'s"", 'are', 'too', 'politically', 'correct', 'and', 'will', 'not', 'defend', 'themselfs', 'and', 'criminals', 'know', 'this', 'and', 'will', 'contiune', 'to', 'rape', ',', 'steal', ',', 'kill', 'until', 'citizens', 'stand', 'up', 'and', 'defend', 'themselfs', '!']",9,0,3,"""Gun control would do nothing to reduce crime in the United States."""
3051,"""gun control""","['well', 'sir', 'with', 'all', 'do', 'respect', ',', 'i', 'think', 'you', 'need', 'to', 'look', 'a', 'little', 'more', 'into', 'the', 'history', 'books', '!', 'i', 'am', 'educated', 'as', 'well', ',', 'and', 'have', 'see', 'what', 'banning', 'guns', 'does', 'to', 'a', 'country', '.', 'in', 'kennasaw', 'ga', ',', 'you', 'are', 'required', 'by', 'law', 'to', 'own', 'a', 'gun', 'to', 'reside', 'in', 'the', 'county', ',', 'as', 'well', 'as', 'in', 'a', 'mid-western', 'state', '.', 'do', 'you', 'really', 'think', 'it', 'is', 'a', 'coquincidence', 'they', 'have', 'to', 'lowest', 'crime', 'rates', 'in', 'america', '?', 'criminals', 'prefer', 'unarmed', 'victims', 'sir', '!', 'yes', 'my', 'gun', 'is', 'loaded', 'and', 'ready', 'at', 'all', 'times', '!', 'no', 'it', 'is', 'not', 'going', 'to', 'kill', 'someone', 'upon', 'whom', 'it', 'is', 'not', 'ment', 'too', '.', 'i', 'train', 'and', 'practice', 'with', 'all', 'my', 'firearms', 'and', 'know', 'their', 'limitations', '.', 'niether', 'will', 'it', 'kill', 'any', 'of', 'my', 'family', 'members', ',', 'we', 'are', 'not', 'misrable', 'low-lifes', 'who', 'think', 'sucide', 'is', 'the', 'anwser', '(', 'not', 'that', 'you', 'were', 'implying', 'that', '!', ')', '.', 'we', 'are', 'however', 'god', 'fearing', 'american', 'citizens', 'who', 'understand', 'the', 'importance', 'of', 'defending', 'your', 'home', 'family', 'and', 'loved', 'ones', '.']",9,0,3,"""Gun control would do nothing to reduce crime in the United States."""
134,"""gun control""","['even', 'if', 'we', 'got', 'rid', 'of', 'all', 'guns', 'you', 'would', 'still', 'see', 'more', 'violent', 'crime', 'around', 'the', 'world', '.', 'guns', 'are', 'just', 'one', 'of', 'a', 'plethera', 'of', 'weapons', 'to', 'use', '...', 'hell', 'if', 'you', 'were', 'angry', 'enough', 'you', 'could', 'beat', 'someone', 'to', 'death', 'with', 'the', 'sunday', 'new', 'york', 'times', 'or', 'a', 'burrito', 'the', 'size', 'of', 'your', 'head']",9,0,3,"""Gun control would do nothing to reduce crime in the United States."""
