author_id,topic,text,topic_id,discussion_stance_id,topic_stance_id,discussion_stance
1227,evolution,"['are', 'you', 'telling', 'me', 'that', 'some', 'explosion', 'occurred', 'out', 'of', 'nowhere', '?', '!', 'or', 'the', 'stupid', 'monkey', 'evolved', 'into', 'us', '?', '!', 'it', 'must', 'hurt', 'you', 'your', 'ego', 'to', 'know', 'that', 'you', 'were', 'once', 'a', 'animal', 'in', 'a', 'zoo', 'who', 'only', 'knew', 'how', 'to', 'do', '3', 'things', ':', 'eat', ',', 'sleep', 'then', 'eat', 'again.how', 'could', 'the', 'skull', 'of', 'a', 'monkey', ',', 'be', 'chiselled', 'using', 'what', '?', 'a', 'drill', '?', 'into', 'our', 'type', 'of', 'skull', '?', 'how', 'could', 'the', 'bones', 'of', 'the', 'monkey', 'be', 'lengthened', 'or', 'shortened', 'to', 'fit', 'our', 'structure', '?', 'or', 'how', 'could', 'cells', 'congregate', 'together', 'to', 'form', 'us', '?', 'i', ""'ll"", 'also', 'be', 'really', 'scared', 'to', 'know', 'that', 'i', 'was', 'once', 'a', 'salmon', 'or', 'a', 'lizard', '.', 'the', 'truth', 'is', ',', 'god', 'created', 'the', 'world', 'in', '7', 'days.humans', 'were', 'created', 'on', 'the', '6th', 'day.animals', 'were', 'created', 'the', 'days', 'before', '.', '(', 'genesis', '1', ')', '.', 'if', 'you', 'want', 'to', 'know', 'anymore', ',', 'go', 'to', 'true', 'life', 'bpc', 'singapore', 'on', 'the', 'web', '.']",7,1,3,Creation
1213,evolution,"['you', 'can', 'not', 'argue', 'with', 'the', 'theory', 'of', 'creatoinism', 'without', 'getting', 'into', 'an', 'extreamly', 'dumb', 'argument', 'because', 'anybody', 'who', 'beleives', 'in', 'creatoinism', 'who', 'is', 'arguing', 'with', 'anyone', 'who', 'does', ""n't"", 'can', 'say', 'that', 'god', 'makes', 'them', 'think', 'what', 'they', 'think', 'take', 'a', 'hint', 'everybody', 'this', 'argument', 'is', 'moronic', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!']",7,1,3,Creation
551,evolution,"['this', 'is', 'a', 'dumb', 'argument', 'to', 'have', 'here', 'because', 'anyone', 'who', 'says', 'that', 'evolution', 'is', 'the', 'origin', 'of', 'life', 'will', 'never', 'be', 'convinced', 'by', 'someone', 'who', 'is', 'saying', 'that', 'god', 'created', 'everything', 'because', 'the', 'evolutionist', 'does', ""n't"", 'believe', 'there', 'is', 'a', 'god', '.', 'a', 'creationist', ',', 'like', 'myself', ',', 'is', 'never', 'going', 'to', 'be', 'convinced', 'by', 'an', 'evolutionist', 'because', 'our', 'belief', 'in', 'god', 'discredits', 'anything', 'you', 'say', 'to', 'prove', 'evolution', '.', 'however', ',', 'common', 'sense', 'tells', 'me', 'that', 'the', 'delicate', 'life', 'we', 'all', 'have', 'today', 'was', 'to', 'circumstantial', 'to', 'have', 'happened', 'at', 'random', '.', 'i', 'suggest', 'you', 'watch', '``', 'the', 'case', 'for', 'a', 'creator', ""''"", '.', 'also', ',', 'there', 'was', 'an', 'experiment', 'conducted', 'with', 'monkeys', 'who', 'were', 'given', 'computers', 'and', 'began', 'to', 'type', 'ant', 'random', '.', 'after', 'hours', ',', 'none', 'of', 'the', 'twelve', 'monkeys', 'had', 'actually', 'typed', 'something', 'that', 'made', 'legitimate', 'sense', '.', 'personally', ',', 'i', 'think', 'lots', 'of', 'people', 'are', 'so', 'desperate', 'to', 'get', 'away', 'from', 'the', 'idea', 'that', 'they', 'are', ""n't"", 'in', 'control', 'of', 'their', 'own', 'life', 'that', 'they', ""'re"", 'willing', 'to', 'believe', 'whatever', 'they', 'have', 'to', 'to', 'try', 'to', 'disprove', 'god', '.', 'evolution', 'just', 'is', ""n't"", 'possible', 'and', ',', 'as', 'the', 'great', 'sherlock', 'holmes', 'said', ',', '``', 'once', 'you', 'have', 'ruled', 'out', 'the', 'impossible', ',', 'whatever', 'is', 'left', ',', 'no', 'matter', 'how', 'improbable', ',', 'must', 'be', 'the', 'truth', '.', ""''""]",7,1,3,Creation
1213,evolution,"['actually', 'the', 'big', 'bang', 'theory', 'is', 'about', 'how', 'the', 'universe', 'is', 'created', 'not', 'life', 'secondly', 'it', 'is', 'called', 'the', 'big', 'bang', 'theory', '!', '!', '!', 'which', 'means', 'that', 'its', 'just', 'a', 'suggestoin', 'otherwise', 'if', 'it', 'was', 'proven', 'it', 'would', 'be', 'the', 'big', 'bang', 'law', '.', 'thirdly', 'according', 'to', 'scientists', 'the', 'theory', 'of', 'how', 'life', 'was', 'created', 'is', 'primordial', 'soup', 'which', 'is', 'where', 'lightening', 'caused', 'reactoins', 'between', 'gasses', 'in', 'the', 'atmosphere', 'which', 'created', 'small', 'puddles', 'amino', 'acid', '.', 'and', 'from', 'the', 'acids', 'life', 'crawled', '.', 'however', 'the', 'theory', 'was', 'tested', 'by', 'sending', 'an', 'electric', 'current', 'through', 'gasses', 'suspected', 'to', 'be', 'in', 'the', 'earths', 'atmosphere', 'at', 'the', 'time', 'and', 'although', 'amino', 'acid', 'was', 'formed', 'the', 'ammount', 'was', 'unbeleivably', 'small', 'and', 'they', 'thought', 'that', 'the', 'theory', 'was', 'incorrect', '.', 'besides', 'god', 'made', 'you', 'think', 'evolutoin', 'is', 'real', 'and', 'you', 'cant', 'argue', 'with', 'me', 'unless', 'god', 'makes', 'you', 'argue', 'and', 'you', 'cant', 'understand', 'the', 'mind', 'of', 'god', 'so', 'you', 'cant', 'say', 'that', 'i', 'am', 'incorrect', '.']",7,1,3,Creation
1208,evolution,"['evolution', 'is', 'as', 'likely', 'as', 'a', 'tornado', 'going', 'through', 'a', 'junkyard', 'and', 'putting', 'together', 'a', '747', 'airplane', '.']",7,1,3,Creation
1208,evolution,"['evolution', 'is', 'trying', 'to', 'deny', 'god', 'by', 'making', 'up', 'a', 'shallow', 'explanation', 'for', 'things', 'we', 'do', ""n't"", 'understand', '.', 'creation', 'is', 'realizing', 'that', 'things', 'are', 'very', 'complex', 'and', 'created', 'by', 'a', 'god', 'who', 'knows', 'what', 'he', ""'s"", 'doing', '.', 'which', 'does', ""n't"", 'mean', 'we', ""'re"", 'not', 'trying', 'to', 'understand', 'the', 'world', 'around', 'us', '.', 'the', '``', 'puzzle', ""''"", 'someone', 'else', 'was', 'talking', 'about', ',', 'does', ""n't"", 'represent', 'finding', '``', 'transitions', ""''"", 'that', 'lead', 'up', 'to', 'the', 'big', 'picture', 'of', 'today', '.', 'it', 'represents', 'the', 'eco-system', 'of', 'this', 'world', 'and', 'how', 'each', 'piece', '(', 'intelligently', ',', 'and', 'uniquely', 'made', ')', 'fits', 'together', 'to', 'support', 'each', 'other', '.', 'if', 'you', 'really', 'think', 'about', 'it', ',', 'things', 'that', 'evolutionists', 'use', 'as', 'proof', 'of', 'evolution', 'could', 'be', 'disproved', 'by', 'simply', 'questioning', 'how', 'long', 'animals', 'could', 'have', 'survived', 'while', 'waiting', 'to', 'evolve', 'into', 'something', 'better', '.', 'for', 'example', ',', 'giraffes', '.', 'giraffes', 'have', 'specially', 'designed', 'hearts', 'to', 'pump', 'blood', 'up', 'their', 'long', 'necks', ',', 'and', 'neck', 'valves', 'that', 'prevent', 'too', 'much', 'blood', 'from', 'going', 'to', 'the', 'brain', '.', 'they', 'would', 'have', 'died', 'of', 'high', 'blood', 'pressure', 'every', 'time', 'they', 'bent', 'over', 'to', 'drink', 'water', 'if', 'they', 'did', ""n't"", 'have', 'these', 'traits', '.', 'in', 'other', 'words', ',', 'they', 'would', 'have', 'died', 'while', 'waiting', 'for', 'this', 'trait', 'to', 'slowly', 'develop', '.', 'so', 'obviously', ',', 'giraffes', 'and', 'other', 'creatures', 'like', 'them', 'with', 'unique', 'traits', ',', 'must', 'have', 'been', 'created', 'with', 'the', 'characteristics', 'needed', 'to', 'survive', '.']",7,1,3,Creation
109,evolution,"['the', 'theory', 'of', 'evolution', 'is', 'plainly', 'not', 'based', 'on', 'the', 'scientific', 'method', '.', '1.', 'it', 'is', 'not', 'observable', '2.', 'it', 'is', 'not', 'empirical', '3.', 'it', 'is', 'not', 'measurable', '4.', 'it', 'is', 'not', 'replicable']",7,0,3,"""evolution is unscientific"""
76,evolution,"['exactly', ',', 'evolution', 'is', 'no', 'more', 'science', 'than', 'creation']",7,0,3,"""evolution is unscientific"""
109,evolution,"['darwin', 'observed', 'animals', '.', 'not', 'evolution', '.']",7,0,3,"""evolution is unscientific"""
109,evolution,"['``', 'speciation', ""''"", 'is', 'a', 'process', 'which', 'has', 'never', 'been', 'observed', '.', 'unless', 'there', 'are', 'new', 'species', ',', 'created', 'and', 'not', 'just', 'discovered', ',', 'speciation', 'is', 'not', 'reproducible', '.', 'gene', 'frequency', 'changes', ',', 'mutations', 'occur', ',', 'but', 'still', 'the', 'same', 'species', 'and', 'no', 'speciation', '.', 'mutation', '=/=', 'evolution', '.', 'to', 'say', 'that', 'mutation', 'is', 'just', 'a', 'step', 'towards', 'evolution', 'is', 'just', 'an', 'opinion', '.', 'evolution', 'is', 'just', 'an', 'opinion', '.', 'the', 'process', 'itself', 'could', 'not', 'be', 'observed', 'or', 'replicated', '.', 'scientific', 'research', 'are', 'limited', 'to', 'mutation', ',', 'dna', 'studies', 'and', 'engineering', ',', 'etc', '.', 'species', 'do', ""n't"", 'create', 'new', 'species', '.']",7,0,3,"""evolution is unscientific"""
109,evolution,"['evolutionists', 'are', 'jumping', 'into', 'conclusions', ',', 'that', 'after', 'a', 'million', 'mutations', ',', 'a', 'new', 'species', 'is', 'formed', '.', 'whoa', '.', 'no', 'one', 'has', 'observed', 'this', '.', 'no', 'one', 'can', 'claim', 'this', '.', 'they', 'are', 'guessing', '.', 'adaptation', 'of', 'a', 'particular', 'species', 'is', 'not', 'proof', 'of', 'evolution', 'because', 'we', 'are', 'talking', 'of', 'one', 'and', 'the', 'same', 'species', '.', 'unless', 'evolutionists', 'can', 'show', 'scientifically', 'a', 'particular', 'species', 'came', 'from', 'a', 'different', 'species', ',', 'evolution', 'becomes', 'a', 'guess', '.', 'case', 'in', 'point', ',', 'ape', 'and', 'man', 'dna', 'are', '90+', '%', 'similar', '.', 'so', 'what', '?', 'i', 'can', 'not', 'scientifically', 'conclude', 'men', 'came', 'from', 'apes', '.', 'even', 'if', 'you', 'add', 'intermediaries', ',', 'homo-whatever', ',', 'even', 'at', '99.9', '%', 'similarity', ',', 'i', 'do', 'not', 'see', 'where', 'the', 'conclusion', '``', 'came', 'from', ""''"", 'is', 'derived', '.', 'you', 'are', 'guessing', ',', 'intelligent', 'as', 'it', 'may', 'be', '.']",7,0,3,"""evolution is unscientific"""
109,evolution,"['``', 'after', '1', 'million', 'of', 'these', 'little', 'changes', 'would', 'the', 'new', 'creature', 'look', 'like', 'its', 'ancestors', '1', 'million', 'years', 'ago', '?', 'no', ',', 'so', 'where', 'is', 'the', 'new', 'specie', '?', ""''"", 'like', 'i', 'said', ',', 'no', 'one', 'has', 'observed', 'a', 'million', 'little', 'changes', '.', 'it', 'is', 'an', 'unscientific', 'conclusion', '.', 'you', 'have', 'already', 'jumped', 'into', 'a', 'conclusion', 'that', 'those', 'different', 'species', 'of', 'the', 'past', 'are', 'our', 'ancestors', '.', 'establish', 'that', 'claim', 'scientifically', 'first', '.', '``', 'you', 'donâ€™t', 'notice', 'a', 'new', 'specie', 'if', 'you', 'only', 'look', 'at', 'one', 'generation', '.', 'you', 'need', 'to', 'look', 'over', 'a', 'long', 'period', 'of', 'time.', '``', 'exactly', 'why', 'no', 'one', 'can', 'conclude', 'evolution', 'really', 'happened', ',', 'because', 'no', 'one', 'can', 'look', 'over', 'a', 'long', 'period', 'of', 'time', '.', 'evolutionists', 'have', 'been', '``', 'linking', ""''"", 'facts', ',', 'when', 'in', 'fact', 'the', 'question', 'that', 'really', 'needs', 'to', 'be', 'answered', 'is', ',', 'is', 'there', 'really', 'a', 'link', ',', 'or', 'just', 'an', 'apparent', 'one', '?', 'make', 'a', 'guess', '.']",7,0,3,"""evolution is unscientific"""
109,evolution,"['your', 'example', 'is', 'not', 'of', 'evolution', 'but', 'of', 'extinction', '.', 'none', 'of', 'your', 'subjects', 'adapted', 'or', 'changed', '.', 'some', 'of', 'your', 'subjects', 'simply', 'thrived', 'and', 'some', 'became', 'extinct', '.', 'they', 'still', 'are', 'the', 'same', 'species', 'with', 'narrow', 'beaks', '.']",7,0,3,"""evolution is unscientific"""
76,evolution,"['so', '...', '``', 'our', 'current', 'best', 'guess', ""''"", 'is', 'your', 'answer', 'i', ""'m"", 'glad', 'i', 'do', ""n't"", 'have', 'to', 'keep', 'guessing', 'and', 'changing', 'my', 'answers', 'all', 'the', 'time', 'scientists', 'have', 'been', 'changing', 'theories', 'for', 'years', '.', 'they', ""'ve"", 'never', 'come', 'up', 'with', 'a', 'definite', 'answer', '.']",7,0,3,"""evolution is unscientific"""
76,evolution,"['i', ""'d"", 'like', 'to', 'point', 'out', 'that', 'critical', 'thought', 'belongs', 'in', 'philosophy', 'not', 'science']",7,0,3,"""evolution is unscientific"""
779,evolution,"['i', 'may', 'not', 'agree', 'with', 'luminaeris', ',', 'but', 'this', 'is', 'what', 'i', 'believe', ':', 'evolution', 'is', 'unpredictable', '.', 'if', 'it', 'is', 'scientific', ',', 'it', 'should', 'be', 'predictable', 'like', 'the', 'periodic', 'table', '.']",7,0,3,"""evolution is unscientific"""
1609,evolution,"['uhh', 'dude', ',', 'humans', 'did', ""n't"", 'evolve', 'from', 'monkeys', ',', 'so', 'i', ""'m"", 'not', 'sure', 'why', 'you', ""'re"", 'arguing', 'for', 'it', '.', 'humans', 'and', 'monkeys', 'share', 'a', 'common', 'ancestor', ',', 'as', 'does', 'all', 'life', 'on', 'this', 'planet', '.', 'i', 'went', 'back', 'in', 'time', 'and', 'had', 'sex', 'with', 'a', 'rock', ',', 'and', 'thus', 'life', 'was', 'created', 'on', 'earth', '.']",7,0,3,"""evolution is unscientific"""
1610,evolution,"['okay', ',', 'i', 'challenge', 'all', 'evolutionists', 'to', 'take', 'a', 'look', 'at', 'these', 'three', 'volumes', 'of', 'a', 'collection', 'of', 'books', 'that', 'go', 'by', 'the', 'name', 'of', 'atlas', 'of', 'creation', '.', 'these', 'are', 'actual', 'books', ',', 'but', 'here', 'are', 'the', 'pdf', 'versions', 'of', 'them', '.', 'btw', 'the', 'author', ""'s"", 'name', 'is', 'harun', 'yahya', '.', '(', 'again..', 'i', 'dare', 'you', 'to', 'download', 'them', 'and', 'go', 'through', 'the', 'pages', '.', 'just', 'one', 'page', 'will', 'obliterate', 'your', 'pathetic', 'theory..lol', ')', 'atlas', 'of', 'creation', '(', 'vol', '.', '1', ')', ':', 'http', ':', '//api.fmanager.net/api_v1/xmlapi.php', '?', 'dev-t=edcrfv', '&', 'with=mod=file', ',', 'id=28625', 'atlas', 'of', 'creation', '(', 'vol', '.', '2', ')', ':', 'http', ':', '//api.fmanager.net/api_v1/xmlapi.php', '?', 'dev-t=edcrfv', '&', 'with=mod=file', ',', 'id=28822', 'atlas', 'of', 'creation', '(', 'vol', '.', '3', ')', ':', 'http', ':', '//api.fmanager.net/api_v1/xmlapi.php', '?', 'dev-t=edcrfv', '&', 'with=mod=file', ',', 'id=29589', 'you', 'may', 'think', 'that', 'these', 'are', 'ordinary', 'books', ',', 'just', 'like', 'any', 'other', '.', 'to', 'spark', 'your', 'interest', 'in', 'these', 'babies', ',', 'here', ""'s"", 'a', 'list', 'of', 'news', 'articles', 'that', 'reported', 'the', 'earthquake', 'these', 'babies', 'caused', 'when', 'they', 'were', 'suddenly', 'sent', '(', 'in', '2006-2007', 'by', 'the', 'auther', ')', 'unsolicited', 'and', 'unannounced', 'to', 'thousands', 'of', 'scientists', '(', 'for', 'free', ')', 'all', 'over', 'the', 'world', '.', 'and', 'all', 'these', 'articles', 'were', 'caused', 'by', 'only', 'the', 'first', 'volume', 'alone', '!', 'volumes', '2', ',', 'and', '3', 'were', ""n't"", 'even', 'released', '.', ':', 'amuse', '1', ')', 'reuters', ':', 'harun', 'yahya', ',', 'has', 'an', 'influence', 'u.s.', 'creationists', 'could', 'only', 'dream', 'of', ':', 'http', ':', '//uk.reuters.com/article/sciencenews/idukl0926554120061123', 'other', 'media', 'which', 'published', 'this', 'article', ':', '(', '-', 'washington', 'post', ',', 'usa', ',', '22', 'november', '2006', ')', '(', '-', 'indian', 'express', ',', 'india', ',', '23', 'november', '2006', ')', '(', '-', 'times', 'of', 'india', ',', 'india', ',', '23', 'november', '2006', ')', '(', '-', 'daily', 'news', '&', 'analysis', '(', 'dna', ')', ',', 'india', ',', '23', 'november', '2006', ')', '(', '-', 'financial', 'express', ',', 'india', ',', '22', 'november', '2006', ')', '(', '-', 'daily', 'times', ',', 'pakistan', ',', '22', 'november', '2006', ')', '(', '-', 'reuters.uk', ',', 'uk', ',', '22', 'november', '2006', ')', '(', '-', 'reuters', 'canada', ',', 'canada', ',', '22', 'november', '2006', '(', '-', 'abc', 'news', ',', '22', 'november', '2006', ')', '(', '-', 'msnbc', ',', '22', 'november', '2006', ')', '(', '-', 'yahoo', '!', 'news', ',', '22', 'november', '2006', ')', '(', '-', 'aolnews', ',', '22', 'november', '2006', ')', '(', '-', 'realtime.com', ',', '22', 'november', '2006', ')', '(', '-', 'richarddawkins.net', ',', '25', 'november', '2006', ')', '(', '-', 'alarab', 'online', ',', 'uk', ',', '22', 'november', '2006', ')', '(', '-', 'shortnews.com', ',', 'germany', ',', '22', 'november', '2006', ')', '(', '-', 'newsmax.com', ',', 'usa', ',', '22', 'november', '2006', ')', '(', '-', 'history', 'news', 'network', ',', 'usa', ',', '22', 'november', '2006', ')', '(', '-', 'free', 'republic.com', ',', 'usa', ',', '22', 'november', '2006', ')', '(', '-', 'mercado', 'digital', ',', 'arjantin', ',', '26', 'november', '2006', ')', '2', ')', 'a', 'new', 'book', 'from', 'harvard', 'university', 'including', 'the', 'works', 'of', 'harun', 'yahya', ':', 'http', ':', '//www.harunyahya.com/new_releases/news/harvard_univ_061129.php', '3', ')', 'an', '``', 'atlas', 'of', 'creation', ""''"", 'earthquake', 'in', 'france', '!', ':', 'http', ':', '//www.harunyahya.com/new_releases/news/atlas_earthquake_france.php', '4', ')', 'the', 'new', 'york', 'times', '(', 'islamic', 'creationist', 'and', 'a', 'book', 'sent', 'round', 'the', 'world', ')', ':', '(', 'also', 'appeared', 'in', 'international', 'herald', 'tribune', ',', 'july', '18', ',', '2007', ')', ':', 'http', ':', '//www.nytimes.com/2007/07/17/science/17book.html', '?', '_r=1', '&', 'oref=slogin', '5', ')', 'â€œthe', 'atlas', 'of', 'creationâ€�', 'panic', 'in', 'france', ',', 'the', 'cradle', 'of', 'materialist', 'ideas', ':', 'http', ':', '//www.harunyahya.com/new_releases/news/panic_in_france.php', '6', ')', 'the', 'atlas', 'of', 'creation', 'and', 'fossil', 'exhibitions', 'cause', 'panic', 'in', 'france', 'and', 'turkey', ':', 'http', ':', '//www.harunyahya.com/new_releases/news/panic_in_france_turkey.php', '7', ')', 'the', 'impact', 'abroad', 'of', 'the', '``', 'atlas', 'of', 'creation', ""''"", ':', 'http', ':', '//www.harunyahya.com/new_releases/news/impactofatlasofcreation.php', '8', ')', 'poll', 'results', 'in', 'france', 'show', 'that', '92', '%', 'of', 'people', 'do', 'not', 'believe', 'in', 'evolution', ':', 'http', ':', '//www.harunyahya.com/new_releases/news/pollresults0607.php', '9', ')', 'reuters', ':', 'june', '8', ',', '2007', ',', '``', 'controversial', 'islamist', 'author', 'slams', 'darwin', ""''"", ':', 'http', ':', '//www.reuters.com/article/oddlyenoughnews/idusl0852496120070608', '10', ')', 'mr.', 'adnan', 'oktar', 'and', 'atlas', 'of', 'creation', 'in', 'sã¼ddeutsche', 'zeitung', ':', 'http', ':', '//www.harunyahya.com/new_releases/news/sueddeutschezeitung.php', '11', ')', ""''"", 'turkish', 'creationism', 'takes', 'root', '!', '``', ',', 'the', 'washington', 'times', ':', 'http', ':', '//www.harunyahya.com/new_releases/news/washingtontimes090607.php', '12.finishing', 'blow', ')', 'creation', 'and', 'evolution', 'report', 'of', 'the', 'council', 'of', 'europe', 'parliamentary', 'assemblyâ€™s', 'committee', 'on', 'culture', ',', 'science', 'and', 'education', 'is', 'proof', 'of', 'the', 'serious', 'panic', 'among', 'materialist', 'circles', ':', 'http', ':', '//www.harunyahya.com/new_releases/news/councilofeurope_0706.php', 'lol..', 'i', 'think', 'i', 'over', 'did', 'it', ':', 's', '.', 'but', 'i', 'think', 'it', 'was', 'worth', 'it', 'since', 'some', 'evolutionists', 'are', 'so', 'stubborn', ',', 'that', 'they', 'believe', 'anything', 'a', 'couple', 'of', 'authors', 'try', 'to', 'shove', 'down', 'their', 'throats', '.', 'they', ""'re"", 'so', 'stupid', 'that', 'they', 'believe', 'in', 'anything', 'that', 'is', 'labelled', 'as', '``', 'scientific', ""''"", '.', 'so', 'as', 'long', 'as', 'he', 'follows', 'the', 'masses', ',', 'he', ""'s"", 'right', '.', 'what', 'i', 'present', 'here', 'is', 'undeniable', ',', 'whichever', 'way', 'you', 'slice', 'it..', 'if', 'you', 'bothered', 'to', 'check', 'out', 'my', 'claims', 'that', 'is', '.', 'ps', ':', 'do', ""n't"", 'bother', 'replying', 'unless', 'you', ""'ve"", 'atleast', 'looked', 'at', 'one', 'of', 'the', 'books', '.', 'and', 'if', 'you', ""'re"", 'an', 'evolutionst', 'and', 'you', 'feel', 'like', 'you', ""'ve"", 'been', 'pushed', 'into', 'a', 'corner', ',', 'i', 'recommend', 'you', 'strangle', 'yourself', ',', 'coz', 'after', 'this', 'post', ',', 'you', ""'ve"", 'got', 'no', 'more', 'cards', 'to', 'play', '.']",7,0,3,"""evolution is unscientific"""
