author_id,topic,text,topic_id,discussion_stance_id,topic_stance_id,discussion_stance
171,"""gun control""","['i', 'do', ""n't"", 'see', 'any', 'logical', 'explanation', 'for', 'why', 'a', 'citizen', 'would', 'have', 'to', 'own', 'an', 'anti-material', 'rifle', 'capable', 'of', 'penetrating', 'tank', 'armor', '.', 'do', 'you', '?']",9,0,2,"""Yes, I believe that the government has the right to limit the types of guns available to the general"""
459,"""gun control""","['one', 'type', 'of', 'gun', 'is', 'just', 'as', 'good', 'as', 'the', 'other', 'if', 'you', 'want', 'to', 'kill', 'an', 'innocent', 'person', '.']",9,0,2,"""Yes, I believe that the government has the right to limit the types of guns available to the general"""
1529,"""gun control""","['is', 'the', 'posession', 'of', 'explosives', 'restricted', '?', 'surely', 'if', 'it', ""'s"", 'so', 'important', 'that', 'you', ""'re"", 'allowed', 'rediculously', 'powerful', 'firearms', 'you', 'should', 'be', 'allowed', 'to', 'carry', 'any', 'sort', 'of', 'weapon', ',', 'especially', 'one', 'capable', 'of', 'dealing', 'with', 'large', 'numbers', 'of', 'heavily', 'armed', 'people', 'you', 'seem', 'to', 'implying', 'you', 'would', 'face', '?', 'also', ',', 'in', 'theory', 'rebelling', 'against', 'the', 'government', 'is', 'an', 'illegal', 'act', 'even', 'if', 'it', 'is', 'a', 'corrupt', 'establishment', '.', 'so', 'whether', 'the', 'weapons', 'are', 'legal', 'or', 'not', 'is', 'of', 'no', 'consequence', ',', 'the', 'act', 'in', 'itself', 'would', 'be', 'illegal', '.', 'but', 'people', 'would', 'still', 'rebell', '.', '(', 'whilst', 'the', 'us', 'contitution', 'implies', 'the', 'legality', ',', 'in', 'its', 'own', 'eyes', ',', 'of', 'bringing', 'down', 'an', 'unconstitutional', 'government', 'by', 'force', ',', 'the', 'government', 'itself', 'would', 'most', 'likely', 'create', 'severe', 'restrictions', 'on', 'rebell', 'actions', 'if', 'there', 'was', 'clear', 'citizen', 'unrest', '.', 'would', 'a', 'corrupt', 'organisation', 'really', 'encourage', 'its', 'own', 'overthrow', '?', 'the', 'illegality', 'of', 'these', 'restrictions', 'would', 'only', 'be', 'on-par', 'with', 'the', 'actions', 'taken', 'by', 'the', 'government', 'to', 'be', 'considered', 'corrupt', 'and', 'nunconstitutional', 'in', 'the', 'first', 'place', ',', 'of', 'course', 'the', 'government', 'would', 'try', 'to', 'quash', 'rebellions', '.', ')', 'in', 'short', ',', 'right', 'now', ',', 'these', 'types', 'of', 'guns', 'simply', 'are', ""n't"", 'needed', '.', 'if', 'they', 'still', 'exist', '(', 'in', 'the', 'hands', 'of', 'the', 'government', ',', 'you', 'impy', ',', 'presumably', 'the', 'armed', 'forces', ')', ',', 'then', 'there', 'will', 'be', 'black', 'market', 'trade', '.', 'thier', 'use', 'for', 'the', 'purpose', 'you', 'state', 'would', 'be', 'illegal', 'when', 'carried', 'out', ',', 'and', 'of', 'course', 'an', 'organisation', 'you', 'would', 'use', 'them', 'against', 'would', 'restrict', 'them', 'anyway', '.', 'so', 'whether', 'they', 'are', 'restricted', 'now', 'makes', 'no', 'difference', ',', 'when', 'they', 'are', 'needed', ',', 'they', 'will', 'be', 'used', 'with', 'the', 'same', 'amount', 'of', 'legality', 'and', 'reason', 'as', 'if', 'they', 'were', 'unrestricted', 'now', '.', 'also', ',', 'since', 'it', 'would', 'be', 'the', 'armed', 'forces', 'that', 'are', 'in', 'control', 'of', 'them', ',', 'and', 'not', 'directly', 'the', 'corrupt', 'politicians', ',', 'and', 'since', 'there', 'seems', 'to', 'be', 'an', 'ethos', 'in', 'the', 'us', 'of', ""'the"", 'people', 'have', 'the', 'duty', 'to', 'overthrow', 'a', 'corrupt', 'government', ""'"", ',', 'i', 'fail', 'to', 'underatnd', 'why', 'the', 'armed', 'forces', 'could', 'not', 'be', 'considered', 'the', ""'people"", ""'"", 'and', 'how', 'a', 'corrupt', 'government', 'would', 'prevent', 'these', 'weapons', 'being', 'used', 'against', 'them', 'by', 'the', 'forces', 'trained', 'to', 'use', 'them', 'in', 'the', 'first', 'place', '?', 'to', 'summarise', ':', 'they', 'should', 'be', 'restricted', 'now', ',', 'but', 'if', 'needed', 'thier', 'useage', 'then', 'will', 'be', 'identical', 'to', 'thier', 'usage', 'if', 'the', 'act', 'was', 'carried', 'out', 'now', '.']",9,0,2,"""Yes, I believe that the government has the right to limit the types of guns available to the general"""
623,"""gun control""","['only', 'controlled', 'hunting', 'should', 'be', 'allowed', 'with', 'firearms', '.', 'that', 'works', 'in', 'most', 'of', 'europe', 'and', 'there', 'is', 'no', 'real', 'problem', 'with', 'armed', 'criminals', '.']",9,0,2,"""Yes, I believe that the government has the right to limit the types of guns available to the general"""
407,"""gun control""","['i', 'am', 'not', '100', '%', 'comfortable', 'posting', 'on', 'this', 'side', 'of', 'the', 'debate', 'because', 'of', 'the', 'way', 'the', 'premise', 'is', 'framed', '.', 'my', 'belief', ',', 'and', 'i', 'think', 'it', 'is', 'backed', 'up', 'by', 'the', 'facts', ',', 'is', 'that', 'if', 'guns', 'are', 'totally', 'banned', ',', 'then', 'crime', 'increases', '.', 'if', 'guns', 'are', 'relatively', 'easily', 'available', 'to', 'citizens', 'who', 'are', 'proven', 'responsible', 'enough', 'to', 'handle', 'a', 'weapon', ',', 'free', 'of', 'a', 'criminal', 'history', ',', 'and', 'checked', 'for', 'a', 'history', 'of', 'mental', 'illness', 'then', 'all', 'crime', 'goes', 'down', '.', 'the', 'catch', 'is', 'that', 'if', 'guns', 'are', 'too', 'easy', 'to', 'get', ',', 'even', 'the', 'criminals', 'or', 'those', 'driven', 'to', 'crime', 'by', 'sudden', 'passion', 'or', 'mental', 'illness', 'can', 'easily', 'obtain', 'the', 'weapons', 'neccesary', 'to', 'cause', 'mayhem', '.', 'even', 'though', 'i', 'am', 'a', 'proponent', 'of', 'private', 'ownership', 'of', 'guns', ',', 'i', 'am', 'totally', 'supportive', 'of', 'reasonable', 'waiting', 'periods', 'to', 'minimize', 'the', 'occurence', 'of', '``', 'crimes', 'of', 'passion', ""''"", '.', 'several', 'states', 'in', 'the', 'us', 'have', 'passed', '``', 'right', 'to', 'carry', ""''"", 'laws', '.', 'these', 'laws', 'permit', 'legal', 'gun', 'owners', 'to', 'carry', 'a', 'concealed', 'weapon', 'on', 'their', 'person', 'at', 'any', 'time', '.', 'in', '2004', ',', 'states', 'with', 'rtc', 'laws', ',', 'compared', 'to', 'other', 'states', ',', 'had', 'lower', 'violent', 'crime', 'rates', 'on', 'average', '.', 'total', 'violent', 'crime', 'was', 'lower', 'by', '21', '%', ',', 'murder', 'by', '28', '%', ',', 'robbery', 'by', '43', '%', ',', 'and', 'aggravated', 'assault', 'by', '13', '%', '.9', '.', 'many', 'like', 'to', 'contrast', 'the', 'us', 'violent', 'crime', 'rate', 'with', 'that', 'of', 'canada', '.', 'the', 'paper', ',', '``', 'the', 'failed', 'experiment', ':', 'gun', 'control', 'and', 'public', 'safety', 'in', 'canada', ',', 'australia', ',', 'england', 'and', 'wales', ""''"", ',', '(', 'http', ':', '//www.fraserinstitute.org/shared/readmore.asp', '?', 'snav=pb', '&', 'id=604', ')', ',', 'demonstrates', 'that', 'assumption', 'is', 'incorrect', '.', 'in', 'fact', 'the', 'paper', 'shows', 'that', 'over', 'the', 'past', 'decade', ',', 'the', 'rate', 'of', 'violent', 'crime', 'in', 'canada', 'has', 'increased', 'while', 'in', 'the', 'united', 'states', 'the', 'violent', 'crime', 'rate', 'has', 'plummeted', '.', ""''"", 'i', 'have', 'also', 'often', 'read', 'about', 'the', 'low', 'level', 'of', 'violent', 'crime', 'in', 'great', 'britain', '.', 'a', 'new', 'study', 'suggests', 'the', 'use', 'of', 'handguns', 'in', 'crime', 'rose', 'by', '40', '%', 'in', 'the', 'two', 'years', 'after', 'a', 'recent', 'weapons', 'ban', 'was', 'implemented', '.', 'http', ':', '//news.bbc.co.uk/2/low/uk_news/1440764.stm']",9,1,2,"""Gun control would greatly reduce crime in the United States."""
1596,"""gun control""","['the', 'debate', 'mixes', 'â€œno', 'gunsâ€�', 'and', 'â€œgun', 'controlâ€�', '.', 'when', 'i', 'think', 'â€œgun', 'controlâ€�', 'i', 'think', 'of', 'having', 'limitations', 'on', 'having', 'gunsâ€¦where', 'as', 'â€œno', 'gunsâ€�', 'means', 'no', 'gunsâ€¦if', 'it', 'was', 'possible', 'to', 'completely', 'eliminate', 'guns', 'in', 'the', 'us', 'i', 'believe', 'violent', 'crime', 'would', 'reduce', 'sharply', ',', 'not', 'to', 'mention', 'accidental', 'deaths', '.', 'sure', ',', 'hunters', 'would', 'be', 'upset', ',', 'but', 'maybe', 'going', 'back', 'to', 'using', 'the', 'weapons', 'of', 'the', 'original', 'americans', '(', 'bow', 'and', 'arrow', ')', 'would', 'increase', 'the', 'challenge', 'and', 'reward', 'of', 'hunting', '.', 'realistically', ',', 'the', 'first', 'step', 'should', 'be', 'tighter', 'gun', 'possession/purchasing', 'laws', '.', 'and', 'crimes', 'involving', 'guns', 'should', 'have', 'even', 'greater', 'consequences', 'than', 'they', 'do', 'now', '.', 'the', 'united', 'states', 'has', 'an', 'extremely', 'high', 'violent', 'crime', 'rate', '.', 'maybe', 'it', 'is', 'related', 'to', 'the', 'number', 'of', 'guns', ',', 'maybe', 'itâ€™s', 'our', 'cultureâ€¦something', 'should', 'at', 'least', 'be', 'attempted', 'to', 'try', 'make', 'this', 'country', 'a', 'safer', 'place', '.']",9,1,2,"""Gun control would greatly reduce crime in the United States."""
2303,"""gun control""","['or', 'cars', ',', 'or', 'steak', 'knives', ',', 'or', 'jungle', 'gyms', ',', 'scuba', 'gear', ',', 'surfboards', '...', 'there', 'is', 'some', 'statistic', 'that', 'sounds', 'like', 'bs', 'to', 'me', ',', 'that', 'falling', 'coconuts', 'kill', 'some', 'remarkable', 'number', 'of', 'people', 'each', 'year', '.']",9,1,2,"""Gun control would greatly reduce crime in the United States."""
1596,"""gun control""","['at', 'least', 'we', 'are', 'smart', 'enough', 'to', 'know', 'the', 'difference', 'between', 'attempting', 'to', 'debate', 'and', 'atempting', 'to', 'insult', '.', 'you', 'bring', 'nothing', 'constructive', 'to', 'the', 'table', ',', 'and', 'the', 'number', 'of', 'your', 'convinces', 'reflect', 'your', 'inadequate', 'debating', 'skills', '.']",9,1,2,"""Gun control would greatly reduce crime in the United States."""
407,"""gun control""","['it', 'seems', 'like', 'pretty', 'much', 'everyone', 'here', 'could', 'have', 'posted', 'on', 'either', 'side', '.', 'i', 'chose', 'to', 'post', 'on', 'the', 'other', 'side', 'because', 'the', 'way', 'the', 'debate', 'was', 'framed', '.', 'i', 'agree', 'with', 'you', 'that', 'private', 'ownership', 'of', 'guns', 'decreases', 'crime', '.', 'i', 'also', 'think', 'that', 'it', 'is', 'crystal', 'clear', 'that', 'the', 'framers', 'of', 'the', 'constitution', 'wanted', 'a', 'safeguard', 'against', 'tyranny', '.', 'i', 'just', 'do', ""n't"", 'believe', 'in', 'the', 'wild', 'west', 'mentality', 'of', 'going', 'to', 'wal-mart', 'to', 'get', 'a', 'handgun', 'and', 'wearing', 'it', 'out', 'on', 'your', 'hip', '.', 'gun', 'ownership', ',', 'being', 'a', 'potentially', 'lethal', 'object', ',', 'should', 'be', 'at', 'little', 'difficult', 'to', 'get', ',', 'but', 'not', 'so', 'difficult', 'that', 'it', 'discourages', 'law-abiding', 'citizens', '.', 'i', 'own', 'some', 'hunting', 'rifles', 'but', 'no', 'hand', 'guns', ',', 'although', 'i', 'have', 'in', 'the', 'past', '.', 'everytime', 'i', 'hear', 'some', 'politician', 'screaming', 'about', 'gun', 'control', 'on', 'tv', 'i', 'consider', 'buying', 'a', 'couple', 'now', ',', 'while', 'i', 'can', 'still', 'get', 'them', 'in', 'case', 'i', 'ever', 'need', 'them', '.']",9,1,2,"""Gun control would greatly reduce crime in the United States."""
407,"""gun control""","['i', ""'m"", 'glad', 'you', 'understood', 'the', 'point', 'that', 'i', 'was', 'making', '.', 'it', 'is', 'very', 'gratifying', '.']",9,1,2,"""Gun control would greatly reduce crime in the United States."""
2130,"""gun control""","['im', 'kind', 'of', 'both', 'ways', '.', 'guns', 'taken', 'away', '(', 'which', 'would', 'be', 'pretty', 'hard', 'to', 'do', ')', 'from', 'people', 'would', 'most', 'likely', 'reduce', 'gun', 'related', 'crimes', ',', 'but', 'not', 'really', 'any', 'other', 'kinds', 'of', 'crime', '.']",9,1,2,"""Gun control would greatly reduce crime in the United States."""
1596,"""gun control""","['your', 'logic', 'is', 'severely', 'flawed', '.', 'you', 'are', 'making', 'at', 'least', '2', 'massive', 'assumptions', ':', '1', ')', 'you', 'are', 'assuming', 'that', 'you', 'will', 'be', 'a', 'victim', 'of', 'a', 'violent', 'crime', 'that', 'will', 'legally', 'allow', 'you', 'to', 'shoot', 'someone', '.', '2', ')', 'you', 'are', 'assuming', 'that', 'the', 'potential', 'perpetrator', 'of', 'the', 'violent', 'crime', 'is', 'aware', 'that', 'you', 'not', 'only', 'have', 'a', 'gun', ',', 'but', 'it', 'is', 'loaded', 'and', 'ready', 'to', 'fire', 'in', 'the', 'time', 'it', 'takes', 'to', 'kick', 'in', 'your', 'door', '.', 'a', 'gun', 'in', 'your', 'home', 'is', '43', 'times', 'more', 'likely', 'to', 'kill', 'you', '(', 'suicide', ')', 'or', 'a', 'family', 'member', 'than', 'a', 'criminal', '.', 'have', 'i', 'ever', 'purchased', 'a', 'gun', '?', 'no', ',', 'i', 'am', 'educated', 'and', 'can', 'comprehend', 'that', 'the', 'dangers', 'are', 'not', 'worth', 'the', 'reward', '.', 'if', 'you', 'want', 'to', 'live', 'in', 'the', 'wild', 'west', 'move', 'to', 'a', 'developing', 'country', 'like', 'mozambique', 'or', 'somaliaâ€¦', 'there', 'are', 'developing', 'countries', 'in', 'which', 'almost', 'every', 'household', 'has', 'a', 'gun', 'and', 'guess', 'what', ',', 'they', 'still', 'have', 'extremely', 'high', 'rates', 'of', 'rape', 'and', 'murder', '.', 'yet', ',', 'there', 'are', 'countries', 'in', 'which', 'hardly', 'anyone', 'owns', 'a', 'gun', 'and', 'they', 'have', 'practically', 'no', 'violent', 'crime', ',', 'their', 'police', 'donâ€™t', 'even', 'need', 'guns', '!', 'so', ',', 'is', 'it', 'a', 'coincidence', 'that', 'all', 'the', 'countries', 'that', 'have', 'high', 'gun', 'ownership', 'rates', 'also', 'have', 'high', 'violent', 'crime', 'rates', '?', 'and', 'that', 'countries', 'with', 'low', 'gun', 'ownership', 'rates', 'also', 'have', 'the', 'lowest', 'violent', 'crime', 'ratesâ€¦.i', 'donâ€™t', 'think', 'so', 'you', 'want', 'to', 'defend', 'yourself', ',', 'try', 'defending', 'yourself', 'from', 'ignoranceâ€¦', 'make', 'sure', 'your', 'children', 'graduate', 'from', 'high', 'school', 'and', 'go', 'to', 'college', '.', 'and', 'by', 'the', 'wayâ€¦i', 'think', 'you', 'are', 'confusing', 'the', 'term', 'â€œpolitically', 'correctâ€�', '.', 'it', 'is', 'not', 'politically', 'correct', 'to', 'say', 'you', 'want', 'to', 'ban', 'personal', 'firearms', 'in', 'the', 'united', 'states', '.', 'maybe', 'in', 'other', ',', 'more', 'civilized', 'and', 'educated', 'countries', ',', 'but', 'not', 'in', 'the', 'us', '(', 'home', 'of', 'the', 'fat', 'and', 'stupid', ')', '.']",9,1,2,"""Gun control would greatly reduce crime in the United States."""
3151,"""gun control""","['how', 'do', 'guns', 'take', 'more', 'time', 'to', 'deploy', '?', 'i', 'believe', 'it', ""'s"", 'harder', 'to', 'actually', 'stab', 'someone', '.', 'you', 'have', 'to', 'be', 'able', 'to', 'over', 'power', 'the', 'other', 'person', 'in', 'order', 'to', 'stab', 'them', 'or', 'find', 'an', 'opportune', 'moment', '.', 'what', 'statistics', 'are', 'you', 'looking', 'at', 'when', 'you', 'say', 'other', 'countries', 'have', 'higher', 'crime', 'rates', '?', 'what', 'crimes', 'are', 'you', 'looking', 'at', '?', 'where', 'are', 'your', 'facts', 'coming', 'from', '?']",9,1,2,"""For Limitations on private gun ownership"""
3151,"""gun control""","['out-lawing', 'guns', 'in', 'a', 'state', '(', 'country', ')', 'that', 'began', 'by', 'a', 'bunch', 'of', 'rebels', 'is', 'unmentionable', 'but', 'to', 'be', 'able', 'to', 'place', 'limits', 'and', 'better', 'control', 'on', 'gun', 'ownership', 'is', 'a', 'better', 'topic', '.', 'for', 'example', ':', '-instituting', 'ballistic', 'fingerprinting', 'on', 'all', 'weapons', 'before', 'they', 'are', 'sold', '(', 'to', 'date', 'the', 'only', 'state', 'that', 'has', 'a', 'ballistic', 'fingerprinting', 'law', 'is', 'maryland', ')', '.', '-laws', 'like', 'the', 'ones', 'in', 'some', 'states', 'on', 'child', 'access', 'prevention', '(', 'cap', ')', '-requiring', 'gun', 'owners', 'to', 'attend', 'gun', 'safety', 'classes', 'prior', 'to', 'owning', 'a', 'fire', 'arm', 'of', 'any', 'sort', '.', '-', 'placing', 'limitations', 'on', 'saturday', 'night', 'specials', '(', '``', 'junk', ""''"", 'handguns', ')', '-', 'having', 'police', 'maintain', 'gun', 'records']",9,1,2,"""For Limitations on private gun ownership"""
3455,"""gun control""","['this', 'is', 'not', 'fun', 'if', 'we', 'agree', 'with', 'each', 'other', 'lol']",9,1,2,No
3292,"""gun control""","['i', 'agree', '.', 'this', 'also', 'illustrated', 'a', 'critical', 'point', 'that', 'gun', 'opponents', 'have', 'been', 'trying', 'to', 'weasel', 'out', 'of', 'since', 'their', 'founding', ':', 'what', 'is', 'a', 'militia', '?', 'the', 'supreme', 'court', 'established', 'clearly', 'that', 'a', 'militia', 'is', 'not', 'the', 'nat', '.', 'guard', ',', 'but', 'is', 'every', 'able', 'citizen', '.', 'i', ""'m"", 'glad', 'this', 'decision', 'cleared', 'the', 'air', 'on', 'that', 'one', '.']",9,1,2,No
3261,"""gun control""","['assuming', 'the', 'pro-ruling', 'debaters', 'are', 'basing', 'their', 'choice', 'on', 'the', 'fact', 'that', 'since', 'it', 'is', 'in', 'the', 'constitution', 'it', 'is', 'right', ',', 'i', 'must', 'counter', 'with', 'the', 'following', '.', 'the', '3/5', 'amendment', 'allowed', 'slavery', '.', 'no', 'if', 'ands', 'or', 'buts', ',', 'slavery', 'was', 'legal', 'during', 'the', 'time', 'before', 'the', 'civil', 'war', 'because', 'of', 'the', 'constitution', '.', 'i', 'can', 'think', 'of', 'no', 'better', 'example', 'of', 'a', 'subject', 'on', 'which', 'the', 'constitution', 'was', 'in', 'error', '.', 'slavery', 'was', 'obviously', 'abolished', 'and', 'the', 'constitution', 'alerted', 'and', ',', 'after', 'about', '100', 'years', ',', 'it', 'all', 'worked', 'out', 'for', 'the', 'better', '.', 'while', 'their', 'by', 'no', 'means', 'should', 'be', 'an', 'outlaw', 'of', 'guns', ',', 'i', 'do', 'believe', 'restrictions', 'should', 'be', 'put', 'in', 'place', '.', 'if', 'you', 'need', 'an', 'm16', 'to', 'defend', 'you', 'home', ',', 'leave', 'philly', 'and', 'go', 'some', 'place', 'where', 'your', 'desert', 'eagle', 'is', 'sufficient', '.', 'people', 'do', ""n't"", 'need', 'ridiculously', 'powerful', 'weapons', ',', 'unless', 'the', 'do', 'in', 'fact', 'plan', 'to', 'form', 'a', 'well', 'regulated', 'militia', 'and', 'patrol', 'the', 'streets', '.']",9,1,2,No
3261,"""gun control""","['i', 'cant', 'remember', 'the', 'name', 'of', 'the', 'event', 'or', 'persons', ',', 'but', 'there', 'was', 'a', 'bank', 'robbery', 'in', 'california', 'i', 'believe', 'where', 'two', 'men', 'armed', 'with', 'uber', 'powerful', 'rifles', 'were', 'able', 'to', 'hold', 'off', 'an', 'entire', 'police', 'force', '.', 'also', ',', 'try', 'to', 'apply', 'your', 'logic', 'to', 'the', 'first', 'amendment', '.', 'i', ""'m"", 'sure', 'you', ""'ll"", 'realize', 'that', 'there', 'are', 'some', 'instances', 'where', 'even', 'constitutional', 'rights', 'need', 'to', 'be', 'limited', ',', 'though', 'never', 'to', 'a', 'large', 'extent', '.']",9,1,2,No
3449,"""gun control""","['the', 'second', 'amendment', 'means', 'that', 'all', 'citizens', 'have', 'the', 'potential', 'right', 'to', 'bear', 'arms', 'as', 'long', 'as', 'they', 'pertain', 'by', 'the', 'rules', 'and', 'obligations', 'of', 'modern', 'society', ',', 'such', 'have', 'having', 'a', 'license', '.', 'also', ',', 'during', 'the', 'gilded', 'age', ',', 'american', 'thought', 'process', 'changed', 'forever', 'in', 'the', 'sense', 'that', 'laws', 'much', 'be', 'adapted', 'to', 'the', 'ever', 'changing', 'stands', 'of', 'society', '.', 'this', 'is', 'an', 'example', 'of', 'just', 'that', '.', 'the', 'right', 'to', 'bear', 'arms', 'still', 'exists', ',', 'although', 'there', 'are', 'more', 'requirements', 'to', 'be', 'able', 'to', 'bear', 'arms', 'that', 'are', 'not', 'discriminatory', 'by', 'ethnicity', 'and', 'are', 'not', 'unreasonable', 'when', 'taking', 'into', 'account', 'the', 'lives', 'that', 'the', 'absence', 'of', 'this', 'recent', 'modification', 'would', 'put', 'at', 'risk', '.']",9,1,2,No
3449,"""gun control""","['so', 'basically', 'you', 'want', 'another', 'revolutionary', 'war', '?']",9,1,2,No
1068,"""gun control""","['if', 'you', ""'re"", 'so', 'keen', 'on', 'the', 'context', 'of', 'the', 'terminology', ',', 'than', 'surely', 'you', 'will', 'acknowledge', 'that', 'the', 'type', 'of', 'arms', 'available', 'today', 'is', 'categorically', 'different', 'from', 'the', 'type', 'available', 'in', '1776.', 'unless', 'you', 'live', 'in', 'a', 'locale', 'where', 'all', 'the', 'criminals', 'have', 'to', 'stop', 'between', 'each', 'shot', 'to', 'reload', 'their', 'muskets', '?']",9,1,2,No
1251,"""gun control""","['waco', 'anyone', '?']",9,1,2,No
34,"""gun control""","['it', 'means', 'should', 'guns', 'be', 'banned', 'because', 'they', 'cause', 'violence', '.', 'sorry', 'i', 'didnt', 'make', 'it', 'clear', 'its', 'hard', 'to', 'type', 'and', 'sound', 'smart', 'at', 'the', 'same', 'time', 'hehe']",9,0,2,yes
34,"""gun control""","['sorry', 'i', 'really', 'am', 'off', 'today', 'ok', 'lets', 'just', 'make', 'it', 'this', 'should', 'guns', 'be', 'banned', 'of', 'civilian', 'use', '.', 'i', 'am', 'greatly', 'sorry', 'for', 'the', 'confusion', 'i', 'have', 'caused', 'i', 'am', 'still', 'new', 'here', 'my', 'bad', '.']",9,0,2,yes
3424,"""gun control""","['was', ""n't"", 'the', ""'right"", 'to', 'bear', 'arms', ""'"", 'added', 'to', 'the', 'constitution', 'to', 'provide', 'the', 'people', 'with', 'self', 'protection', 'and', 'the', 'ability', 'to', 'form', 'a', 'militia', '?', 'if', 'so', ',', 'those', 'reasons', 'are', 'obsolete', '.', 'we', 'have', 'police', 'and', 'military', 'now', ',', 'and', 'guns', 'do', 'more', 'offense', 'than', 'defense', '.', 'you', 'need', 'a', 'gun', 'to', 'protect', 'yourself', 'only', 'if', 'someone', 'else', 'has', 'one', 'also', '.', 'if', 'no', 'one', 'has', 'a', 'gun', ',', 'no', 'one', 'needs', 'one', '.']",9,0,2,yes
34,"""gun control""","['i', 'mean', 'that', 'if', 'guns', 'are', 'banned', 'would', ""n't"", 'the', 'death', 'rate', 'drop', 'at', 'least', 'a', 'little', '.', 'by', 'the', 'way', 'i', 'actually', 'the', 'baby', 'comment', 'is', 'kinda', 'funny', '.', 'i', 'guess', 'i', 'should', ""n't"", 'have', 'made', 'this', 'debate', 'because', 'it', ""'s"", 'even', 'confusing', 'me', '.']",9,0,2,yes
3320,"""gun control""","['oh', ',', 'how', 'this', 'reminds', 'me', 'of', 'our', 'unfinished', ',', 'stagnant', 'debate', ':', '-', ')', 'i', ""'m"", 'going', 'to', 'ask', 'you', 'flat', 'out', ',', 'how', 'does', 'the', 'second', 'amendment', 'prohibit', 'the', 'regulation', 'of', 'the', 'sale', 'of', 'guns', '?', 'it', 'does', ""n't"", 'matter', 'how', 'you', 'interpret', 'the', 'second', 'amendment', '.', 'you', 'can', 'interpret', 'it', 'the', 'way', 'i', 'do', ',', 'which', 'is', 'that', 'citizens', 'have', 'the', 'right', 'to', 'a', 'well-regulated', 'militia', ',', 'or', 'you', 'can', 'interpret', 'it', 'the', 'way', 'the', 'majority', 'of', 'americans', 'do', ',', 'which', 'is', 'that', 'it', 'guarantees', 'an', 'individual', 'right', 'to', 'guns', '.', 'either', 'way', ',', 'with', 'regards', 'to', 'the', 'topic', 'at', 'hand', ',', 'you', 'get', 'the', 'same', 'result', '.', 'the', 'second', 'amendment', 'flat', 'out', 'does', 'not', 'pertain', 'to', 'the', 'regulation', 'of', 'who', 'can', 'sell', 'guns', ',', 'to', 'whom', 'they', 'can', 'be', 'sold', ',', 'for', 'what', 'purposes', ',', 'who', 'can', 'buy', 'them', ',', 'where', 'guns', 'can', 'be', 'taken', ',', 'etc', '.', 'the', 'aforementioned', 'criteria', 'are', 'all', 'essential', 'parts', 'of', 'gun', 'control', '.', 'the', 'second', 'amendment', 'does', ""n't"", 'prohibit', 'any', 'of', 'this', '.']",9,0,2,"""For Gun Control"""
